sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-10T22:15:00Z,"11,887","13,44",0,0,"173,353","0,8467333333333333",0,"133,21","174,905","41,695"
2024-06-10T22:30:00Z,"1,483","5,22",0,0,"221,07","0,84",0,"181,888","224,806","42,918"
2024-06-10T22:45:00Z,"0,92","1,415",0,0,"190,746","0,8376333333333333",0,"147,024","191,241","44,217"
2024-06-10T23:00:00Z,"0,614","0,879",0,0,"169,013","0,8300000000000001",0,"127,932","169,278","41,345"
2024-06-10T23:15:00Z,"0,787","1,406",0,0,"167,496","0,8300000000000001",0,"127,926","168,115","40,189"
2024-06-10T23:30:00Z,"1,055","1,615",0,0,"237,4","0,8209666666666668",0,"198,169","237,959","39,79"
2024-06-10T23:45:00Z,"0,847","0,848",0,0,"165,063","0,8200000000000001",0,"125,229","165,064","39,834"
2024-06-11T00:00:00Z,"0,767","1,699",0,0,"185,626","0,8120333333333334",0,"146,915","186,558","39,643"
2024-06-11T00:15:00Z,"0,634","0,881",0,0,"164,38","0,81",0,"124,32","164,627","40,306"
2024-06-11T00:30:00Z,"0,855","2,031",0,0,"217,366","0,8044333333333334",0,"178,085","218,543","40,458"
2024-06-11T00:45:00Z,"1,206","0,804",0,0,"190,733","0,8",0,"150,196","190,33","40,134"
2024-06-11T01:00:00Z,"0,418","0,676",0,0,"165,263","0,7949666666666667",0,"125,299","165,521","40,222"
2024-06-11T01:15:00Z,"1,211","1,512",0,0,"184,253","0,79",0,"145,468","184,554","39,085"
2024-06-11T01:30:00Z,"0,531","5,609",0,0,"197,526","0,7871333333333334",0,"164,587","202,604","38,016"
2024-06-11T01:45:00Z,"1,223","12,016",0,0,"351,96","0,78",0,"149,953","362,752","212,799"
2024-06-11T02:00:00Z,"4,092","0,882",0,0,"888,693","0,7628",0,"160,692","885,483","724,791"
2024-06-11T02:15:00Z,"0,319","0,737",0,0,"812,103","0,742",0,"140,856","812,521","671,664"
2024-06-11T02:30:00Z,"0,941","4,156",0,0,"877,77","0,7210333333333334",0,"196,769","880,984","684,214"
2024-06-11T02:45:00Z,"0,54","0,927",0,0,"859,666","0,6998333333333333",0,"166,322","860,053","693,731"
2024-06-11T03:00:00Z,"0,554","1,442",0,0,"851,016","0,6790333333333334",0,"150,927","851,904","700,977"
2024-06-11T03:15:00Z,"0,612","0,762",0,0,"856,013","0,6581333333333333",0,"149,301","856,163","706,862"
2024-06-11T03:30:00Z,"0,704","1,549",0,0,"849,956","0,6373666666666667",0,"138,238","850,802","712,564"
2024-06-11T03:45:00Z,"2,444","0,611","76,613",0,"803,25","0,6164666666666667",0,"156,45","878,03","721,579"
2024-06-11T04:00:00Z,"1,037","0,595","164,706",0,"671,12","0,5956333333333335",0,"103,828","835,384","731,556"
2024-06-11T04:15:00Z,"6,204","1,655","212,42","46,196","191,54","0,5800000000000001",0,"108,015","353,214","245,198"
2024-06-11T04:30:00Z,"6,587","6,233","274,96","110,433",0,"0,5800000000000001",0,"123,709","164,172","40,462"
2024-06-11T04:45:00Z,"18,198","13,771","858,806","679,43",0,"0,5893",0,"134,39","174,949","40,558"
2024-06-11T05:00:00Z,"34,116","31,068","818,246","656,59",0,"0,6093333333333334",0,"118,053","158,608","40,555"
2024-06-11T05:15:00Z,"33,932","46,727","1054,91","568,42","291,583","0,6269333333333333",0,"98,496","790,867","692,371"
2024-06-11T05:30:00Z,"43,427","31,541","1358,653","0,1","160,46","0,6200000000000001",0,"119,575","1507,127","1387,552"
2024-06-11T05:45:00Z,"30,492","44,368","1504,59","37,393","134,593","0,6200000000000001",0,"165,321","1615,666","1450,344"
2024-06-11T06:00:00Z,"90,745","72,612","1815,706","438,483","70,826","0,6202000000000001",0,"104,229","1429,916","1325,686"
2024-06-11T06:15:00Z,"92,029","97,303","2142,53","1989,606",0,"0,6488333333333334",0,"121,231","158,197","36,966"
2024-06-11T06:30:00Z,"35,906","27,294","2388,943","2248,823",0,"0,7044666666666667",0,"94,439","131,507","37,068"
2024-06-11T06:45:00Z,"80,057","90,432","2219,176","2042,74",0,"0,7630000000000001",0,"149,841","186,811","36,97"
