sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-31T22:15:00Z,"14,776","10,479",0,0,"158,566","0,9195333333333333",0,"139,282","154,269","14,987"
2024-07-31T22:30:00Z,"1,169","1,423",0,0,"198,66","0,91",0,"183,954","198,913","14,958"
2024-07-31T22:45:00Z,"0,586","0,703",0,0,"142,203","0,91",0,"127,389","142,32","14,931"
2024-07-31T23:00:00Z,"0,301","3,213",0,0,"171,003","0,9042",0,"161,628","173,915","12,287"
2024-07-31T23:15:00Z,"0,815","1,18",0,0,"179,23","0,9",0,"168,973","179,595","10,621"
2024-07-31T23:30:00Z,"0,273","0,698",0,0,"136,77","0,8994666666666667",0,"126,57","137,195","10,624"
2024-07-31T23:45:00Z,"15,191","4,684",0,0,"219,39","0,89",0,"198,242","208,883","10,64"
2024-08-01T00:00:00Z,"0,189","0,672",0,0,"135,906","0,89",0,"125,777","136,389","10,611"
2024-08-01T00:15:00Z,"0,939","5,353",0,0,"172,903","0,8840333333333333",0,"166,676","177,317","10,64"
2024-08-01T00:30:00Z,"0,954","0,687",0,0,"169,203","0,88",0,"158,281","168,936","10,655"
2024-08-01T00:45:00Z,"0,522","1,166",0,0,"141,686","0,8799666666666667",0,"131,67","142,33","10,659"
2024-08-01T01:00:00Z,"0,673","2,376",0,0,"201,556","0,87",0,"192,613","203,259","10,645"
2024-08-01T01:15:00Z,"1,057","0,986",0,0,"154,516","0,87",0,"143,813","154,445","10,631"
2024-08-01T01:30:00Z,"0,635","0,535",0,0,"158,256","0,8628666666666668",0,"147,534","158,157","10,622"
2024-08-01T01:45:00Z,"1,162","2,181",0,0,"192,24","0,86",0,"182,604","193,259","10,655"
2024-08-01T02:00:00Z,"0,568","0,511",0,0,"156,263","0,8565333333333334",0,"145,559","156,206","10,646"
2024-08-01T02:15:00Z,"0,353","1,673",0,0,"166,3","0,85",0,"156,958","167,619","10,66"
2024-08-01T02:30:00Z,"1,262","1,441",0,0,"166,723","0,85",0,"156,25","166,902","10,651"
2024-08-01T02:45:00Z,"0,711","0,828",0,0,"150,403","0,8417",0,"139,859","150,52","10,66"
2024-08-01T03:00:00Z,"1,075","2,119",0,0,"195,9","0,84",0,"186,312","196,944","10,631"
2024-08-01T03:15:00Z,"0,674","0,781",0,0,"146,696","0,8362666666666667",0,"136,168","146,803","10,635"
2024-08-01T03:30:00Z,"0,394","1,922",0,0,"167,43","0,8300000000000001",0,"158,342","168,958","10,615"
2024-08-01T03:45:00Z,"1,137","0,692",0,0,"174,6","0,8300000000000001",0,"163,538","174,155","10,616"
2024-08-01T04:00:00Z,"0,38","0,689",0,0,"120,2","0,8223666666666668",0,"109,92","120,509","10,588"
2024-08-01T04:15:00Z,"1,669","1,828","27,01",0,"150,07","0,8200000000000001",0,"166,446","177,239","10,792"
2024-08-01T04:30:00Z,"47,442","60,073","86,856","0,193","435,19","0,8191666666666667",0,"519,142","534,484","15,342"
2024-08-01T04:45:00Z,"58,213","16,922","203,55","50,45","70,136","0,81",0,"166,7","181,945","15,245"
2024-08-01T05:00:00Z,"27,222","19,847","411,713","246,576","17,786","0,81",0,"160,317","175,548","15,23"
2024-08-01T05:15:00Z,"31,378","18,283","651,423","504,07","12,463","0,8237333333333333",0,"131,501","146,721","15,219"
2024-08-01T05:30:00Z,"9,317","41,943","1021,196","177,5","360,273","0,8341666666666667",0,"234,065","1236,595","1002,53"
2024-08-01T05:45:00Z,"20,593","20,134","1197,153","50,783","207,43","0,8260000000000001",0,"287,415","1353,34","1065,924"
2024-08-01T06:00:00Z,"22,049","20,715","1260,853","88,32","232,203","0,8200000000000001",0,"310,154","1403,402","1093,247"
2024-08-01T06:15:00Z,"8,033","30,71","1639,966","341,583","198,33","0,8237333333333333",0,"464,108","1519,39","1055,282"
2024-08-01T06:30:00Z,"77,519","17,823","1242,786","291,43","116,833","0,8220666666666668",0,"242,211","1008,494","766,282"
2024-08-01T06:45:00Z,"26,999","40,494","1268,773","1048,453","7,716","0,8417666666666668",0,"226,427","241,531","15,103"
2024-08-01T07:00:00Z,"1,689","13,768","1140,693","968,27",0,"0,8656666666666668",0,"169,372","184,501","15,129"
2024-08-01T07:15:00Z,"94,957","1074,649","1112,693","696,89","1293,82","0,8830333333333334","2498,587","175,664","2689,315","15,063"
2024-08-01T07:30:00Z,0,"4111,057","957,91",0,"5442,533","0,7967000000000001","10293,924","202,606","10511,5","14,969"
2024-08-01T07:45:00Z,0,"4169,863","1082,97",0,"5403,536","0,6654666666666667","10293,246","348,209","10656,37","14,914"
2024-08-01T08:00:00Z,0,"3499,147","2703,026",0,"4327,963","0,5420666666666667","10296,712","218,436","10530,137","14,989"
2024-08-01T08:15:00Z,0,"3409,022","2179,928",0,"4838,137","0,45258883248730963","10175,796","236,239","10427,088","15,052"
2024-08-01T08:30:00Z,0,"3684,197","1892,366",0,"5007,3","0,3120333333333334","10319,642","249,219","10583,864","15,002"
2024-08-01T08:45:00Z,"51,277","3862,408","602,32","31,856","4453,253","0,18453333333333333","8587,92","231,993","8834,848","14,933"
2024-08-01T09:00:00Z,"5,377","1,098","513,21","331,563",0,"0,1405",0,"162,296","177,368","15,071"
2024-08-01T09:15:00Z,"6,228","0,621","1127,233","1002,786",0,"0,15743333333333334",0,"103,776","118,839","15,062"
2024-08-01T09:30:00Z,"0,355","4,872","1003,85","856,123",0,"0,18293333333333334",0,"140,482","152,243","11,76"
2024-08-01T09:45:00Z,"2,595","0,94","894,333","754,846",0,"0,2012666666666667",0,"127,105","137,831","10,725"
2024-08-01T10:00:00Z,"7,606","1,214","1214,78","1059,62",0,"0,22253333333333333",0,"136,977","148,768","11,79"
2024-08-01T10:15:00Z,"1,91","4,614","1562,51","1379,05",0,"0,25503333333333333",0,"175,395","186,164","10,768"
2024-08-01T10:30:00Z,"3,57","1,629","1239,733","1073,446",0,"0,2836666666666667",0,"153,627","164,346","10,718"
2024-08-01T10:45:00Z,"3,116","2,972","1657,47","1502,923",0,"0,31623333333333337",0,"143,663","154,403","10,739"
