sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-10T02:45:00Z,"9,629","1,578",0,0,"406,36","0,32053333333333334",0,"161,823","398,309","236,485"
2024-05-10T03:00:00Z,"1,074","1,814",0,0,"216,216","0,31220000000000003",0,"184,615","216,957","32,341"
2024-05-10T03:15:00Z,"0,598","1,276",0,0,"179,45","0,3067666666666667",0,"147,807","180,128","32,32"
2024-05-10T03:30:00Z,"0,708","0,69",0,0,"185,376","0,30000000000000004",0,"153,061","185,358","32,296"
2024-05-10T03:45:00Z,"1,024","1,199",0,0,"205,296","0,2946666666666667",0,"173,142","205,471","32,329"
2024-05-10T04:00:00Z,"0,812","1,054","1,026",0,"166,113","0,29000000000000004",0,"135,07","167,381","32,311"
2024-05-10T04:15:00Z,"0,956","0,545","56,323",0,"90,4","0,29000000000000004",0,"111,948","146,312","34,363"
2024-05-10T04:30:00Z,"2,656","1,558","135,603","0,956","83,906","0,2832",0,"178,553","217,455","38,901"
2024-05-10T04:45:00Z,"2,746","14,468","256,686","96,206","2,163","0,2828333333333334",0,"135,68","174,365","38,685"
2024-05-10T05:00:00Z,"102,902","70,438","491,106","274,02","177,643","0,28363333333333335",0,"323,293","362,266","38,973"
2024-05-10T05:15:00Z,"4,858","11,993","705,083","501,846",0,"0,2939",0,"172,816","210,372","37,555"
2024-05-10T05:30:00Z,"15,804","16,484","918,926","740,54","3,096","0,3108666666666667",0,"145,254","182,163","36,908"
2024-05-10T05:45:00Z,"42,498","42,234","1112,373","878,653","20,983","0,33030000000000004",0,"217,492","254,439","36,946"
2024-05-10T06:00:00Z,"47,677","54,522","1289,5","1019,446","12,506","0,35370000000000007",0,"252,424","289,405","36,98"
2024-05-10T06:15:00Z,"31,667","17,87","1511,56","1288,486","0,01","0,38260000000000005",0,"169,208","209,286","40,078"
2024-05-10T06:30:00Z,"27,983","14,121","1745,243","1555,61",0,"0,4179333333333334",0,"134,058","175,77","41,711"
2024-05-10T06:45:00Z,"22,619","20,635","1959,393","1716,143",0,"0,45866666666666667",0,"199,608","241,266","41,657"
2024-05-10T07:00:00Z,"14,982","15,127","2175,053","1990,423",0,"0,5030666666666668",0,"143,096","184,774","41,677"
2024-05-10T07:15:00Z,"24,196","17,261","2459,169","2271,792",0,"0,5542809364548495",0,"138,617","180,44","41,823"
2024-05-10T07:30:00Z,"8,286","10,064","2630,953","2416,84",0,"0,6130000000000001",0,"174,158","215,891","41,733"
2024-05-10T07:45:00Z,"8,938","7,157","2885,286","2735,026",0,"0,676",0,"111,181","148,479","37,297"
2024-05-10T08:00:00Z,"11,863","8,961","3118,686","2944,683",0,"0,7426333333333334",0,"133,761","171,101","37,339"
2024-05-10T08:15:00Z,"14,15","22,61","3160,293","2263,843",0,"0,8093000000000001",0,"151,763","904,909","753,146"
2024-05-10T08:30:00Z,"18,267","13,877","3439,296","2011,63",0,"0,8571333333333334",0,"145,875","1423,277","1277,401"
2024-05-10T08:45:00Z,"6,037","9,079","3645,523","2233,97",0,"0,9101333333333333",0,"120,58","1414,595","1294,015"
2024-05-10T09:00:00Z,"1028,069","8,949","3788,99","1242,676","3,926","0,9744333333333335",0,"175,588","1531,12","1355,531"
2024-05-10T09:15:00Z,"3562,918",0,"3974,96",0,"9,36",1,0,"155,391","421,402","266,01"
2024-05-10T09:30:00Z,"3929,421",0,"4088,353",0,"9,553",1,0,"134,788","168,484","33,696"
2024-05-10T09:45:00Z,"3876,884",0,"4101,4",0,"9,626",1,0,"201,349","234,142","32,792"
2024-05-10T10:00:00Z,"4051,628",0,"4265,666",0,"9,733",1,0,"190,901","223,771","32,87"
2024-05-10T10:15:00Z,"4079,18",0,"4371,59",0,"9,49",1,0,"269,173","301,899","32,725"
2024-05-10T10:30:00Z,"3946,85",0,"4113,46",0,"9,373",1,0,"146,272","175,982","29,709"
2024-05-10T10:45:00Z,"3063,474",0,"3284,556",0,"9,386",1,0,"204,607","230,468","25,86"
2024-05-10T11:00:00Z,"4356,446",0,"4565,4",0,"9,576",1,0,"189,188","218,53","29,341"
2024-05-10T11:15:00Z,"3946,157",0,"4098,72",0,"9,703",1,0,"131,924","162,265","30,341"
2024-05-10T11:30:00Z,"4340,225",0,"4531,256",0,"9,916",1,0,"170,497","200,948","30,451"
2024-05-10T11:45:00Z,"2913,876",0,"3101,176",0,"9,67",1,0,"166,594","196,97","30,375"
2024-05-10T12:00:00Z,"3612,749",0,"3796,996",0,"9,653",1,0,"163,497","193,9","30,403"
2024-05-10T12:15:00Z,"4371,817",0,"4598,5",0,"9,713",1,0,"205,861","236,395","30,533"
2024-05-10T12:30:00Z,"4216,95",0,4396,0,"9,62",1,0,"158,177","188,67","30,492"
2024-05-10T12:45:00Z,"4098,032",0,"4248,666",0,"9,74","0,9996000000000002",0,"129,757","160,374","30,616"
2024-05-10T13:00:00Z,"4239,232",0,"4462,013",0,"9,836","0,99",0,"202,112","232,617","30,505"
2024-05-10T13:15:00Z,"2897,02",0,"3044,24",0,"9,78","0,99",0,"126,65","156,999","30,348"
2024-05-10T13:30:00Z,"3967,519",0,"4143,293",0,"9,863","0,99",0,"155,302","185,637","30,334"
2024-05-10T13:45:00Z,"3572,312",0,"3752,896",0,"9,493","0,99",0,"159,533","190,078","30,544"
2024-05-10T14:00:00Z,"3459,729",0,"3854,23",0,"9,613","0,99",0,"373,71","404,113","30,403"
2024-05-10T14:15:00Z,"3325,461",0,"3536,613",0,"9,54","0,99",0,"190,256","220,692","30,436"
2024-05-10T14:30:00Z,"3078,069",0,"3296,29",0,"9,51","0,99",0,"197,348","227,731","30,382"
2024-05-10T14:45:00Z,"2460,834",0,"2629,703",0,"9,64","0,99",0,"148,068","178,509","30,44"
2024-05-10T15:00:00Z,"2742,739",0,"2962,293",0,"9,716","0,99",0,"198,756","229,27","30,513"
2024-05-10T15:15:00Z,"2487,835",0,"2638,016",0,"9,673","0,99",0,"129,403","159,854","30,451"
2024-05-10T15:30:00Z,"1174,026",0,"1318,826",0,"9,353","0,99",0,"123,734","154,153","30,419"
2024-05-10T15:45:00Z,"1556,441",0,"1758,406",0,"9,54","0,99",0,"181,034","211,505","30,47"
2024-05-10T16:00:00Z,"1435,204",0,"1574,94",0,"9,29","0,99",0,"118,596","149,025","30,428"
2024-05-10T16:15:00Z,"1227,163",0,"1397,633",0,"9,536","0,99",0,"149,588","180,006","30,418"
2024-05-10T16:30:00Z,"1157,814",0,"1331,253",0,"9,443","0,99",0,"152,514","182,882","30,368"
2024-05-10T16:45:00Z,"1140,538",0,"1298,49",0,"9,8","0,9823666666666668",0,"137,519","167,751","30,232"
2024-05-10T17:00:00Z,"1117,097",0,"1277,526",0,"9,82","0,98",0,"140,002","170,248","30,245"
2024-05-10T17:15:00Z,"811,622",0,"985,45",0,"9,775","0,98",0,"153,391","183,604","30,212"
2024-05-10T17:30:00Z,"610,281",0,"752,913",0,"9,61","0,98",0,"122,054","152,241","30,187"
2024-05-10T17:45:00Z,"448,271",0,"622,186",0,"9,47","0,98",0,"153,187","183,384","30,197"
2024-05-10T18:00:00Z,"285,992",0,"448,591",0,"9,478","0,98",0,"141,858","172,077","30,218"
2024-05-10T18:15:00Z,"97,329","12,065","314,116",0,"707,323","0,9771666666666667",0,"113,449","936,176","822,726"
2024-05-10T18:30:00Z,"3,475","3,239","214,336",0,"1158,056","0,9499666666666667",0,"183,389","1372,157","1188,767"
2024-05-10T18:45:00Z,"0,247","2,576","136,256",0,"1209,893","0,9223",0,"115,229","1348,479","1233,249"
2024-05-10T19:00:00Z,"14,113","3,322","31,423",0,"1210,966","0,8875333333333335",0,"135,716","1231,599","1095,882"
2024-05-10T19:15:00Z,"0,538","1,761",0,0,"190,076","0,87",0,"161,142","191,299","30,157"
2024-05-10T19:30:00Z,"0,492","1,398",0,0,"178,123","0,8678666666666668",0,"148,897","179,029","30,131"
2024-05-10T19:45:00Z,"0,731","0,811",0,0,"168,563","0,86",0,"138,311","168,643","30,331"
2024-05-10T20:00:00Z,"1,543","2,584",0,0,"242,873","0,8584",0,"213,532","243,915","30,382"
2024-05-10T20:15:00Z,"1,132","0,984",0,0,"203,733","0,85",0,"173,194","203,584","30,39"
2024-05-10T20:30:00Z,"0,793","2,392",0,0,"231,793","0,8477333333333334",0,"202,968","233,391","30,423"
2024-05-10T20:45:00Z,"3,551","2,474",0,0,"215,366","0,84",0,"184,186","214,289","30,103"
2024-05-10T21:00:00Z,"0,184","0,692",0,0,"167,953","0,8380000000000001",0,"138,634","168,46","29,826"
2024-05-10T21:15:00Z,"1,035","5,636",0,0,"239,14","0,8300000000000001",0,"213,817","243,741","29,923"
2024-05-10T21:30:00Z,"0,189","0,738",0,0,"167,77","0,8289",0,"138,356","168,318","29,962"
2024-05-10T21:45:00Z,"0,54","1,611",0,0,"195,433","0,8200000000000001",0,"166,561","196,503","29,942"
2024-05-10T22:00:00Z,"11,553","4,365",0,0,"230,373","0,8182333333333334",0,"192,774","223,186","30,411"
