sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-09T22:15:00Z,"4,588","11,936",0,0,"174,364","0,6900000000000001",0,"151,395","181,713","30,318"
2024-04-09T22:30:00Z,"0,308","4,933",0,0,"197,111","0,6900000000000001",0,"169,976","201,737","31,76"
2024-04-09T22:45:00Z,"0,656","0,667",0,0,"192,17","0,6813000000000001",0,"155,501","192,18","36,679"
2024-04-09T23:00:00Z,"0,396","1,265",0,0,"179,5","0,68",0,"146,713","180,368","33,654"
2024-04-09T23:15:00Z,"1,141","1,75",0,0,"241,023","0,672876254180602",0,"209,284","241,632","32,347"
2024-04-09T23:30:00Z,"0,486","0,874",0,0,"209,156","0,67",0,"176,174","209,545","33,37"
2024-04-09T23:45:00Z,"0,426","1,361",0,0,"215,859","0,6613043478260869",0,"183,913","216,794","32,881"
2024-04-10T00:00:00Z,"0,954","0,745",0,0,"212,791","0,66",0,"178,543","212,583","34,039"
2024-04-10T00:15:00Z,"0,801","1,24",0,0,"180,11","0,6504333333333334",0,"146,022","180,549","34,526"
2024-04-10T00:30:00Z,"1,033","4,479",0,0,"228,396","0,65",0,"199,688","231,843","32,154"
2024-04-10T00:45:00Z,"0,693","1,033",0,0,"179,873","0,6402000000000001",0,"146,225","180,213","33,987"
2024-04-10T01:00:00Z,"0,506","0,893",0,0,"178,415","0,64",0,"144,215","178,802","34,587"
2024-04-10T01:15:00Z,"6,903","14,076",0,0,"851,056","0,6266220735785953",0,"206,951","858,229","651,278"
2024-04-10T01:30:00Z,"0,707","1,03",0,0,"846,709","0,6030434782608696",0,"163,287","847,031","683,744"
2024-04-10T01:45:00Z,"0,395","3,005",0,0,"877,725","0,5822408026755853",0,"166,956","880,335","713,378"
2024-04-10T02:00:00Z,"16,377","9,388",0,0,"910,28","0,5605351170568562",0,"205,174","903,291","698,117"
2024-04-10T02:15:00Z,"6,778","0,957",0,0,"817,846","0,5389333333333334",0,"159,33","812,026","652,695"
2024-04-10T02:30:00Z,"1,318","2,298",0,0,"226,733","0,5284333333333333",0,"193,389","227,712","34,323"
2024-04-10T02:45:00Z,"0,723","0,802",0,0,"190,414","0,52",0,"156,56","190,493","33,932"
2024-04-10T03:00:00Z,"0,736","1,627",0,0,"192,07","0,5160200668896321",0,"158,564","192,96","34,396"
2024-04-10T03:15:00Z,"1,394","2,255",0,0,"219,781","0,51",0,"186,236","220,642","34,406"
