sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-15T22:15:00Z,"6,363","11,364","0,54",0,"190,37","0,68",0,"165,514","195,91","30,396"
2024-09-15T22:30:00Z,"1,156","1,278",0,0,"200,116","0,6736",0,"169,787","200,238","30,451"
2024-09-15T22:45:00Z,"0,29","0,628",0,0,"168,916","0,67",0,"138,742","169,255","30,512"
2024-09-15T23:00:00Z,"0,861","1,984","0,053",0,"214,86","0,6659",0,"188,244","216,036","27,791"
2024-09-15T23:15:00Z,"0,548","0,728",0,0,"175,683","0,66",0,"149,834","175,863","26,028"
2024-09-15T23:30:00Z,"0,172","0,773",0,0,"163,963","0,6583666666666668",0,"138,523","164,565","26,041"
2024-09-15T23:45:00Z,"2,744","2,384",0,0,"227,69","0,65",0,"201,278","227,33","26,051"
2024-09-16T00:00:00Z,"0,616","1,144",0,0,"165,67","0,6496000000000001",0,"140,14","166,198","26,058"
2024-09-16T00:15:00Z,"0,344","1,59",0,0,"199,55","0,64",0,"174,723","200,795","26,071"
2024-09-16T00:30:00Z,"0,955","0,753",0,0,"190,966","0,64",0,"164,699","190,764","26,065"
2024-09-16T00:45:00Z,"0,203","0,84",0,0,"163,95","0,6311666666666668",0,"138,532","164,587","26,054"
2024-09-16T01:00:00Z,"1,347","1,929",0,0,"225,306","0,6300000000000001",0,"199,833","225,889","26,055"
2024-09-16T01:15:00Z,"0,171","0,803",0,0,"163,636","0,6231333333333334",0,"138,217","164,268","26,051"
2024-09-16T01:30:00Z,"0,431","1,767",0,0,"176,19","0,6200000000000001",0,"151,474","177,526","26,052"
2024-09-16T01:45:00Z,"1,32","1,97","0,046",0,"211,586","0,6151666666666668",0,"186,224","212,284","26,059"
2024-09-16T02:00:00Z,"1,641","13,701","0,715",0,"601,06","0,6080000000000001",0,"148,516","613,835","465,319"
2024-09-16T02:15:00Z,"5,664","7,4",0,0,"1432,443","0,5766",0,"213,038","1434,179","1221,14"
2024-09-16T02:30:00Z,"0,925","1,749",0,0,"1418,81","0,5420666666666667",0,"189,947","1419,634","1229,686"
2024-09-16T02:45:00Z,"0,762","2,224",0,0,"1483,353","0,5065666666666667",0,"187,495","1484,815","1297,32"
2024-09-16T03:00:00Z,"12,012","6,021",0,0,"1124,36","0,4692333333333334",0,"212,369","1118,369","905,999"
2024-09-16T03:15:00Z,"0,737","0,743",0,0,"165,9","0,45380000000000004",0,"140,112","165,906","25,793"
2024-09-16T03:30:00Z,"0,78","1,266",0,0,"186,406","0,45",0,"161,056","186,892","25,836"
2024-09-16T03:45:00Z,"0,641","1,508",0,0,"200,416","0,4444000000000001",0,"175,399","201,283","25,884"
2024-09-16T04:00:00Z,"0,493","1,556",0,0,"175,08","0,44",0,"150,286","176,143","25,856"
2024-09-16T04:15:00Z,"0,744","4,336",0,0,"173,85","0,43296666666666667",0,"151,571","177,441","25,87"
2024-09-16T04:30:00Z,"22,944","23,396","1,603",0,"263,58","0,42940000000000006",0,"235,642","265,635","29,993"
2024-09-16T04:45:00Z,"48,641","17,097","2,6",0,"391,84","0,41513333333333335",0,"332,372","362,896","30,523"
2024-09-16T05:00:00Z,"27,821","18,066","1,436",0,"261,17","0,4087666666666667",0,"222,982","252,852","29,869"
2024-09-16T05:15:00Z,"21,454","33,489","0,123",0,"342,03","0,39670000000000005",0,"324,249","354,188","29,938"
2024-09-16T05:30:00Z,"20,438","13,61","1,916",0,"287,936","0,38583333333333336",0,"253,012","283,026","30,013"
2024-09-16T05:45:00Z,"28,884","18,463","7,804",0,"308,943","0,37759197324414717",0,"276,346","306,326","29,979"
2024-09-16T06:00:00Z,"26,146","26,388","40,5",0,"189,236","0,37",0,"200,059","229,978","29,918"
2024-09-16T06:15:00Z,"31,788","29,492","62,83",0,"141,53","0,36580000000000007",0,"172,1","202,064","29,963"
2024-09-16T06:30:00Z,"1,742","22,747","72,533",0,"145,106","0,36",0,"208,427","238,645","30,217"
2024-09-16T06:45:00Z,"54,074","31,064","163,04","20,083","202,626","0,36",0,"292,135","322,573","30,437"
2024-09-16T07:00:00Z,"1,58","9,13","303,626","130,8",0,"0,36",0,"149,957","180,376","30,418"
2024-09-16T07:15:00Z,"29,803","23,873","259,563","30,086","28,74","0,36",0,"221,802","252,286","30,484"
2024-09-16T07:30:00Z,"36,187","18,466","337,333","165,45","29,993","0,36",0,"153,872","184,155","30,283"
2024-09-16T07:45:00Z,"3,001","14,889","389,533","199,535",0,"0,36397993311036786",0,"171,62","201,886","30,265"
2024-09-16T08:00:00Z,"4,727","13,44","597,146","407,363",0,"0,3724666666666667",0,"168,28","198,496","30,215"
2024-09-16T08:15:00Z,"35,203","27,845","840,046","706,363","5,8","0,3865",0,"101,895","132,125","30,229"
2024-09-16T08:30:00Z,"14,46","13,55","1161,576","934,013",0,"0,4059666666666667",0,"196,405","226,652","30,247"
2024-09-16T08:45:00Z,"20,228","17,296","1224,08","1051,72","3,13","0,4282",0,"142,243","172,558","30,315"
2024-09-16T09:00:00Z,"19,96","14,19","1597,716","1426,86",0,"0,4588666666666667",0,"134,794","165,087","30,292"
2024-09-16T09:15:00Z,"51,789","42,841","1491,074","1270,047",0,"0,4918518518518518",0,"181,073","212,079","31,005"
2024-09-16T09:30:00Z,"63,973","53,563","1969,53","1809,223",0,"0,5283000000000001",0,"122,546","149,896","27,349"
2024-09-16T09:45:00Z,"5,847","5,347","2332,688","2155,743",0,"0,5777702702702703",0,"150,413","176,444","26,031"
2024-09-16T10:00:00Z,"7,869","3,66","2628,656","2442,04",0,"0,6348333333333334",0,"156,315","182,407","26,091"
2024-09-16T10:15:00Z,"59,331","80,645","2538,006","2399,996",0,"0,6962666666666667",0,"133,208","159,323","26,114"
2024-09-16T10:30:00Z,"50,502","31,287","1851,863","1641,42",0,"0,7409333333333333",0,"165,148","191,228","26,079"
2024-09-16T10:45:00Z,"38,652","32,178","2523,3","2366,003",0,"0,7971666666666667",0,"124,805","150,822","26,016"
2024-09-16T11:00:00Z,"4,92","3,636","2567,606","2396,353",0,"0,8577104377104376",0,"140,869","169,968","29,099"
2024-09-16T11:15:00Z,"20,595","21,074","2529,06","2339,32",0,"0,9187000000000001",0,"159,672","190,218","30,546"
2024-09-16T11:30:00Z,"1037,687","2,13","2574,464","1416,864","3,846","0,9767105263157895",0,"95,269","125,89","30,621"
2024-09-16T11:45:00Z,"2503,515",0,"2689,23",0,"9,81",1,0,"164,722","195,524","30,801"
2024-09-16T12:00:00Z,"1807,028","19,851","2500,44",0,"66,236",1,0,"295,732","779,499","483,767"
2024-09-16T12:15:00Z,"1072,467","14,075","2410,13",0,"97,94",1,0,"179,727","1449,677","1269,95"
2024-09-16T12:30:00Z,"1109,438","5,976","2461,386",0,"23,796","0,9943333333333334",0,"174,894","1381,721","1206,826"
2024-09-16T12:45:00Z,"1133,393","5,59","2514,216",0,"10,04","0,99",0,"139,067","1396,453","1257,385"
2024-09-16T13:00:00Z,"1791,207",0,"2226,913",0,"10,35","0,99",0,"151,686","446,056","294,37"
2024-09-16T13:15:00Z,"1786,655",0,"1981,66",0,"10,08","0,99",0,"174,597","205,084","30,487"
2024-09-16T13:30:00Z,"1990,656",0,"2149,173",0,"10,016","0,99",0,"137,922","168,533","30,61"
2024-09-16T13:45:00Z,"1256,838",0,"1436,336",0,"10,093","0,99",0,"159,075","189,591","30,516"
2024-09-16T14:00:00Z,"1627,264",0,"1778,516",0,"10,166","0,99",0,"130,785","161,418","30,633"
2024-09-16T14:15:00Z,"1452,084",0,"1636,913",0,"10,68","0,99",0,"164,884","195,508","30,623"
2024-09-16T14:30:00Z,"1618,606",0,"1830,243",0,"10,546","0,99",0,"191,567","222,183","30,616"
2024-09-16T14:45:00Z,"987,949",0,"1165,013",0,"10,285","0,99",0,"156,745","187,349","30,603"
2024-09-16T15:00:00Z,"611,172",0,"818,646",0,"10,426","0,99",0,"187,375","217,901","30,525"
2024-09-16T15:15:00Z,"1656,929",0,"1804,323",0,"10,466","0,99",0,"127,514","157,86","30,345"
2024-09-16T15:30:00Z,"592,983",0,"738,476",0,"10,206","0,99",0,"125,666","155,7","30,033"
2024-09-16T15:45:00Z,"141,303","0,214","306,173",0,"10,446","0,99",0,"145,543","175,531","29,988"
2024-09-16T16:00:00Z,"71,792","0,688","213,03",0,"13,28","0,9836333333333335",0,"125,207","155,205","29,997"
2024-09-16T16:15:00Z,"47,282","4,451","181,15",0,"48,663","0,98",0,"157,053","186,982","29,928"
2024-09-16T16:30:00Z,"276,11",0,"417,843",0,"10,266","0,98",0,"122,303","151,999","29,695"
