sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-24T22:15:00Z,"14,324","19,4",0,0,"240,04","0,8200000000000001",0,"208,113","245,116","37,002"
2024-05-24T22:30:00Z,"0,848","0,565",0,0,"193,496","0,8158333333333334",0,"156,244","193,213","36,969"
2024-05-24T22:45:00Z,"0,247","1,12",0,0,"178,01","0,81",0,"141,898","178,883","36,984"
2024-05-24T23:00:00Z,"1,903","1,278",0,0,"239,713","0,8063000000000001",0,"204,884","239,088","34,203"
2024-05-24T23:15:00Z,"0,339","0,562",0,0,"171,193","0,8",0,"138,671","171,416","32,744"
2024-05-24T23:30:00Z,"0,452","5,692",0,0,"191,24","0,798628762541806",0,"163,782","196,48","32,698"
2024-05-24T23:45:00Z,"1,166","0,658",0,0,"216,05","0,79",0,"182,798","215,542","32,744"
2024-05-25T00:00:00Z,"0,547","1,024",0,0,"174,22","0,7894333333333334",0,"141,975","174,697","32,721"
2024-05-25T00:15:00Z,"0,81","1,993",0,0,"196,586","0,78",0,"165,134","197,77","32,635"
2024-05-25T00:30:00Z,"1,714","0,95",0,0,"223,23","0,7790333333333334",0,"189,799","222,466","32,666"
2024-05-25T00:45:00Z,"0,713","1,429",0,0,"196,42","0,77",0,"164,514","197,135","32,621"
2024-05-25T01:00:00Z,"0,243","1,662",0,0,"173,443","0,77",0,"142,205","174,863","32,657"
2024-05-25T01:15:00Z,"1,193","1,251",0,0,"223,563","0,7605000000000002",0,"190,946","223,621","32,674"
2024-05-25T01:30:00Z,"0,562","0,592",0,0,"185,283","0,76",0,"152,675","185,313","32,637"
2024-05-25T01:45:00Z,"0,216","0,642",0,0,"171,28","0,7509",0,"139,084","171,706","32,621"
2024-05-25T02:00:00Z,"1,267","1,804",0,0,"237,246","0,75",0,"205,228","237,783","32,554"
2024-05-25T02:15:00Z,"0,277","0,645",0,0,"171,48","0,7419333333333334",0,"139,328","171,848","32,519"
2024-05-25T02:30:00Z,"0,674","1,178",0,0,"189,123","0,74",0,"157,099","189,627","32,527"
2024-05-25T02:45:00Z,"1,383","1,428",0,0,"221,28","0,7334",0,"188,735","221,325","32,589"
2024-05-25T03:00:00Z,"0,213","0,547",0,0,"170,366","0,73",0,"138,155","170,701","32,545"
2024-05-25T03:15:00Z,"0,954","1,449",0,0,"192,266","0,7250333333333334",0,"160,089","192,761","32,671"
2024-05-25T03:30:00Z,"1,804","9,963",0,0,"365,879","0,7197324414715719",0,"178,151","374,038","195,886"
2024-05-25T03:45:00Z,"4,612","1,292",0,0,"922,84","0,7015333333333333",0,"152,148","919,52","767,372"
2024-05-25T04:00:00Z,"1,248","0,745","33,786",0,"766,766","0,6807000000000001",0,"117,167","800,05","682,882"
2024-05-25T04:15:00Z,"12,931","4,644","180,83",0,"709,343","0,6596000000000001",0,"164,075","881,887","717,811"
2024-05-25T04:30:00Z,"8,983","1,155","301,106","88,483","188,696","0,642",0,"132,333","393,492","261,159"
2024-05-25T04:45:00Z,"0,916","0,76","247,096","99,573",0,"0,6479",0,"110,703","147,367","36,663"
2024-05-25T05:00:00Z,"3,074","19,321","215,646","14,27","154,473","0,6493666666666666",0,"154,323","372,097","217,774"
2024-05-25T05:15:00Z,"10,393","7,089","574,546",0,"842,046","0,6309",0,"142,683","1413,289","1270,605"
2024-05-25T05:30:00Z,"55,908","36,949","384,3",0,"1116,18","0,6081333333333334",0,"187,229","1481,52","1294,291"
2024-05-25T05:45:00Z,"69,42","39,018","304,186",0,"1421,236","0,5744",0,"339,499","1695,021","1355,521"
2024-05-25T06:00:00Z,"40,328","22,952","641,406","368,946","295,333","0,5543000000000001",0,"163,277","550,417","387,139"
2024-05-25T06:15:00Z,"43,097","51,276","478,013","225,94","66,176","0,56",0,"288,993","326,429","37,435"
2024-05-25T06:30:00Z,"186,42","158,554","323,176","28,35","644,743","0,5536000000000001",0,"874,497","911,704","37,206"
2024-05-25T06:45:00Z,"148,292","113,666","330,83","19,08","892,84","0,5386000000000001",0,"1133,011","1169,964","36,952"
2024-05-25T07:00:00Z,"84,376","85,308","427,01","115,173","97,286","0,5269666666666667",0,"369,465","410,056","40,59"
2024-05-25T07:15:00Z,"71,266","56,673","911,276","589,666","4,013","0,5340333333333334",0,"269,119","311,03","41,911"
2024-05-25T07:30:00Z,"58,7","50,27","1107,146","785,766",0,"0,5512333333333334",0,"271,098","312,95","41,851"
2024-05-25T07:45:00Z,"53,009","62,566","1102,575","832,581",0,"0,5742140468227425",0,"242,289","279,55","37,26"
2024-05-25T08:00:00Z,"45,032","56,898","1103,76","820,31","4,726","0,5970333333333334",0,"262,971","300,042","37,07"
2024-05-25T08:15:00Z,"42,463","38,751","660,793","338,686","4,18","0,6102666666666667",0,"285,371","322,574","37,202"
2024-05-25T08:30:00Z,"49,65","39,508","896,976","535,94",0,"0,6240666666666668",0,"313,728","350,894","37,166"
2024-05-25T08:45:00Z,"46,353","36,057","488,193","194,13","4,093","0,6363666666666667",0,"250,799","287,86","37,06"
2024-05-25T09:00:00Z,"17,055","13,988","610,846","252,826",0,"0,64",0,"317,996","354,952","36,956"
2024-05-25T09:15:00Z,"80,611","1425,524","592,43","308,823","1415,153","0,6463666666666668","2802,658","204,104","3043,673","36,909"
2024-05-25T09:30:00Z,0,"4892,844","699,03",0,"5376,23","0,5544666666666668","10312,712","621,89","10968,104","33,501"
2024-05-25T09:45:00Z,0,"6314,257","1283,313",0,"5369,346","0,4200666666666667","10246,491","2683,61","12966,917","36,815"
2024-05-25T10:00:00Z,0,"6573,491","791,876",0,"5340,243","0,28600000000000003","10228,318","2440,837","12705,611","36,455"
2024-05-25T10:15:00Z,0,"6833,818","836,68",0,"4695,786","0,15460000000000002","10249,789","2079,915","12366,284","36,58"
2024-05-25T10:30:00Z,0,"10042,406","675,6",0,"11,71","0,1","10315,652","376,962","10729,716","37,1"
2024-05-25T10:45:00Z,0,"9036,038","1631,61",0,"11,833","0,1","10327,894","314,459","10679,481","37,128"
2024-05-25T11:00:00Z,0,"9973,996","734,776",0,"11,68","0,1","10278,276","401,857","10720,453","40,319"
2024-05-25T11:15:00Z,0,"8867,415","1756,626",0,"11,723","0,1","10232,906","361,287","10635,765","41,571"
2024-05-25T11:30:00Z,0,"4056,32","1568,916",0,"11,53","0,1","5022,619","572,51","5636,767","41,637"
2024-05-25T11:45:00Z,0,"1834,094","610,32",0,"11,023","0,1","382,806","2031,396","2455,438","41,234"
2024-05-25T12:00:00Z,0,"2490,154","485,23",0,"10,946","0,1",0,"2945,358","2986,331","40,972"
2024-05-25T12:15:00Z,"53,089","532,329","1670,776","826,02","6,45","0,10270000000000001",0,"1288,486","1330,446","41,96"
2024-05-25T12:30:00Z,"279,91","214,452","4468,003","3857,416",0,"0,16380000000000003",0,"506,122","545,129","39,007"
2024-05-25T12:45:00Z,"339,718","419,623","3986,52","2856,776","1,463","0,25020000000000003",0,"1172,445","1211,112","38,666"
2024-05-25T13:00:00Z,"222,99","265,799","3701,326","2828,643",0,"0,32236666666666675",0,"877,83","915,492","37,661"
2024-05-25T13:15:00Z,"171,01","174,802","2585,316","1830,733",0,"0,3791666666666667",0,"721,357","758,375","37,018"
2024-05-25T13:30:00Z,"188,765","130,548","3040,076","2310,403",0,"0,4279333333333334",0,"634,637","671,455","36,817"
2024-05-25T13:45:00Z,"76,98","43,572","1984,16","1043,53",0,"0,4597333333333334",0,"870,351","907,222","36,87"
2024-05-25T14:00:00Z,"262,529","217,594","4671,706","3654,436",0,"0,5270666666666667",0,"935,378","972,335","36,956"
2024-05-25T14:15:00Z,"148,308","167,234","3178,41","2460,173","0,983","0,6024333333333334",0,"701,339","738,146","36,807"
2024-05-25T14:30:00Z,"23,874","33,673","1542,203","685,606","44,31","0,6366333333333334",0,"734,552","910,706","176,153"
2024-05-25T14:45:00Z,"88,823","77,307","2365,126","423,863","149,356","0,6406000000000001",0,"817,976","2079,104","1261,127"
2024-05-25T15:00:00Z,"6,838","20,16","3652,653","1906,3",0,"0,6739",0,"592,785","1759,675","1166,89"
2024-05-25T15:15:00Z,"26,001","26,949","3429,726","1964,34",0,"0,7174000000000001",0,"248,147","1466,335","1218,187"
2024-05-25T15:30:00Z,"52,493","53,206","3091,58","1691,953","4,543","0,7616000000000002",0,"155,644","1404,882","1249,238"
2024-05-25T15:45:00Z,"10,333","2,84","2956,593","2733,313",0,"0,8133333333333335",0,"147,66","215,787","68,126"
2024-05-25T16:00:00Z,"55,524","80,019","2481,317","2348,15",0,"0,8736120401337794",0,"126,948","157,661","30,712"
2024-05-25T16:15:00Z,"12,895","22,864","2510,69","2372,61",0,"0,9337666666666669",0,"117,401","148,048","30,647"
2024-05-25T16:30:00Z,"38,415","26,23","907,616","717,753",0,"0,9721666666666667",0,"147,084","177,678","30,594"
