sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-14T22:15:00Z,"10,623","11,457","1,006",0,"166,723","0,6900000000000001",0,"136,203","168,564","32,36"
2024-09-14T22:30:00Z,"1,63","6,193","0,006",0,"210,306","0,6900000000000001",0,"182,651","214,876","32,225"
2024-09-14T22:45:00Z,"0,632","0,995",0,0,"180,37","0,6808333333333334",0,"148,856","180,733","31,876"
2024-09-14T23:00:00Z,"0,495","1,019",0,0,"163,223","0,68",0,"134,029","163,748","29,718"
2024-09-14T23:15:00Z,"2,626","2,173",0,0,"221,29","0,6735333333333334",0,"192,935","220,837","27,902"
2024-09-14T23:30:00Z,"0,431","0,987",0,0,"160,036","0,67",0,"132,966","160,592","27,626"
2024-09-14T23:45:00Z,"0,828","2,086",0,0,"175,21","0,6664333333333333",0,"148,73","176,468","27,737"
2024-09-15T00:00:00Z,"1,625","1,361",0,0,"207,806","0,66",0,"179,503","207,543","28,039"
2024-09-15T00:15:00Z,"0,628","0,865",0,0,"160,129","0,6587755102040816",0,"132,273","160,366","28,092"
2024-09-15T00:30:00Z,"16,354","18,013","1,61",0,"721,136","0,6473000000000001",0,"186,225","724,406","538,18"
2024-09-15T00:45:00Z,"0,939","1,024",0,0,"848,306","0,6257666666666667",0,"167,023","848,391","681,367"
2024-09-15T01:00:00Z,"0,45","1,729",0,0,"872,926","0,6045333333333334",0,"156,81","874,205","717,394"
2024-09-15T01:15:00Z,"6,801","4,989",0,0,"603,526","0,5841666666666667",0,"183,024","601,714","418,689"
2024-09-15T01:30:00Z,"1,007","0,809",0,0,"174,836","0,5800000000000001",0,"146,759","174,638","27,879"
2024-09-15T01:45:00Z,"1,225","1,215",0,0,"184,156","0,5709333333333334",0,"156,321","184,146","27,824"
2024-09-15T02:00:00Z,"0,713","1,802",0,0,"192,363","0,5692",0,"165,971","193,452","27,48"
2024-09-15T02:15:00Z,"1,757","1,605",0,0,"175,033","0,56",0,"146,991","174,881","27,89"
2024-09-15T02:30:00Z,"1,047","1,211",0,0,"184,723","0,56",0,"156,97","184,887","27,917"
2024-09-15T02:45:00Z,"1,519","1,871",0,0,"207,16","0,55",0,"177,042","207,512","30,469"
2024-09-15T03:00:00Z,"1,182","1,325",0,0,"190,181","0,545234899328859",0,"159,068","190,324","31,256"
2024-09-15T03:15:00Z,"0,543","0,849",0,0,"166,792","0,54",0,"135,691","167,098","31,407"
2024-09-15T03:30:00Z,"2,951","2,352","0,226",0,"211,38","0,535",0,"179,685","211,007","31,321"
2024-09-15T03:45:00Z,"0,534","0,838",0,0,"181,423","0,53",0,"150,908","181,727","30,818"
2024-09-15T04:00:00Z,"0,704","0,858",0,0,"168,236","0,523",0,"137,092","168,39","31,298"
2024-09-15T04:15:00Z,"1,921","1,853",0,0,"226,143","0,5190333333333333",0,"194,59","226,075","31,484"
2024-09-15T04:30:00Z,"0,472","0,899",0,0,"170,583","0,51",0,"135,45","171,011","35,56"
2024-09-15T04:45:00Z,"0,792","1,716",0,0,"179,5","0,51",0,"145,111","180,424","35,313"
2024-09-15T05:00:00Z,"1,719","1,139",0,0,"237,19","0,5010666666666667",0,"193,095","236,61","43,514"
2024-09-15T05:15:00Z,"1,81","15,942","0,453",0,"379,966","0,49693333333333334",0,"128,757","394,552","265,794"
2024-09-15T05:30:00Z,"2,228","4,12","12,796",0,"1540,8","0,46903333333333336",0,"155,444","1555,489","1400,044"
2024-09-15T05:45:00Z,"1,77","0,724","112,424",0,"1559,683","0,4282666666666667",0,"152,397","1671,061","1518,664"
2024-09-15T06:00:00Z,"1,275","1,191","231,253",0,"1472,49","0,3915666666666667",0,"127,687","1703,659","1575,971"
2024-09-15T06:15:00Z,"52,064","26,697","392,11",0,"1075,143","0,35800000000000004",0,"207,496","1441,886","1234,389"
