sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-13T22:15:00Z,"9,729","17,092",0,0,"208,13","0,6604000000000001",0,"190,507","215,492","24,985"
2024-07-13T22:30:00Z,"0,565","0,643",0,0,"150,73","0,66",0,"125,887","150,808","24,92"
2024-07-13T22:45:00Z,"0,533","1,405",0,0,"177,283","0,6539333333333334",0,"153,226","178,155","24,928"
2024-07-13T23:00:00Z,"1,345","0,624",0,0,"190,79","0,65",0,"167,791","190,068","22,277"
2024-07-13T23:15:00Z,"0,808","1,511",0,0,"148,013","0,6476666666666667",0,"128,109","148,716","20,606"
2024-07-13T23:30:00Z,"0,577","5,223",0,0,"189,646","0,64",0,"173,716","194,292","20,575"
2024-07-13T23:45:00Z,"0,971","0,588",0,0,"170,32","0,64",0,"149,322","169,937","20,614"
2024-07-14T00:00:00Z,"0,991","2,156",0,0,"229,89","0,631",0,"210,439","231,055","20,615"
2024-07-14T00:15:00Z,"0,986","0,643",0,0,"272,33","0,6267666666666667",0,"251,397","271,986","20,589"
2024-07-14T00:30:00Z,"1,021","2,791",0,0,"219,426","0,6200000000000001",0,"200,625","221,196","20,57"
2024-07-14T00:45:00Z,"0,361","0,696",0,0,"225,273","0,6165333333333334",0,"205,024","225,608","20,584"
2024-07-14T01:00:00Z,"1,177","1,03",0,0,"168,133","0,6100000000000001",0,"147,416","167,986","20,57"
2024-07-14T01:15:00Z,"0,773","0,638",0,0,"160,99","0,6100000000000001",0,"140,277","160,855","20,577"
2024-07-14T01:30:00Z,"0,808","1,179",0,0,"190,766","0,6001000000000001",0,"170,563","191,138","20,574"
2024-07-14T01:45:00Z,"1,161","1,305",0,0,"169,176","0,6000000000000001",0,"148,753","169,32","20,566"
2024-07-14T02:00:00Z,"0,378","1,146",0,0,"171,59","0,5936333333333333",0,"151,757","172,358","20,6"
2024-07-14T02:15:00Z,"1,642","1,13",0,0,"190,566","0,5900000000000001",0,"169,475","190,054","20,579"
2024-07-14T02:30:00Z,"0,2","0,678",0,0,"145,06","0,5871666666666667",0,"124,947","145,537","20,59"
2024-07-14T02:45:00Z,"0,345","1,795",0,0,"202,263","0,5800000000000001",0,"183,103","203,714","20,61"
2024-07-14T03:00:00Z,"0,843","0,576",0,0,"157,033","0,5800000000000001",0,"136,182","156,766","20,583"
2024-07-14T03:15:00Z,"0,472","1,313",0,0,"146,496","0,5712666666666667",0,"126,73","147,338","20,607"
2024-07-14T03:30:00Z,"1,681","4,586",0,0,"203,396","0,5700000000000001",0,"185,676","206,301","20,625"
2024-07-14T03:45:00Z,"0,396","0,389",0,0,"120,626","0,5604000000000001",0,"99,982","120,62","20,637"
2024-07-14T04:00:00Z,"1,216","0,946","25,453",0,"117,73","0,56",0,"122,232","142,913","20,68"
2024-07-14T04:15:00Z,"1,41","4,991","94,276","0,66","71,226","0,56",0,"147,594","168,423","20,829"
2024-07-14T04:30:00Z,"1,804","0,721","170,906","27,06","0,036","0,56",0,"117,849","142,8","24,951"
2024-07-14T04:45:00Z,"6,023","1,2","570,533","430,643",0,"0,5619666666666667",0,"109,979","135,067","25,087"
2024-07-14T05:00:00Z,"2,705","3,644","816,006","648,116",0,"0,5768000000000001",0,"143,727","168,828","25,101"
