sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-04T22:15:00Z,"6,613","11,576",0,0,"166,263","0,7033333333333335",0,"134,504","171,226","36,722"
2024-05-04T22:30:00Z,"1,178","1,933",0,0,"232,66","0,7000000000000001",0,"196,635","233,414","36,778"
2024-05-04T22:45:00Z,"0,397","0,614",0,0,"177,505","0,6939799331103679",0,"140,994","177,722","36,727"
2024-05-04T23:00:00Z,"0,435","1,006",0,0,"173,88","0,6900000000000001",0,"140,662","174,451","33,788"
2024-05-04T23:15:00Z,"0,995","1,544",0,0,"230,923","0,6855000000000001",0,"199,033","231,472","32,438"
2024-05-04T23:30:00Z,"0,149","0,644",0,0,"168,74","0,68",0,"136,831","169,235","32,403"
2024-05-04T23:45:00Z,"0,78","1,282",0,0,"193,093","0,6766333333333334",0,"161,214","193,595","32,38"
2024-05-05T00:00:00Z,"1,176","1,216",0,0,"210,073","0,67",0,"177,686","210,112","32,426"
2024-05-05T00:15:00Z,"0,496","1,342",0,0,"181,14","0,6674000000000001",0,"148,884","181,985","33,101"
2024-05-05T00:30:00Z,"0,989","0,779",0,0,"182,33","0,66",0,"149,62","182,119","32,499"
2024-05-05T00:45:00Z,"0,962","0,893",0,0,"209,35","0,6579",0,"176,767","209,281","32,513"
2024-05-05T01:00:00Z,"0,999","1,29",0,0,"198,86","0,65",0,"163,418","199,15","35,732"
2024-05-05T01:15:00Z,"0,181","0,666",0,0,"175,596","0,6491000000000001",0,"140,3","176,081","35,781"
2024-05-05T01:30:00Z,"1,651","1,861",0,0,"231,57","0,64",0,"195,987","231,78","35,792"
2024-05-05T01:45:00Z,"0,351","0,554",0,0,"180,983","0,6390000000000001",0,"145,442","181,186","35,743"
2024-05-05T02:00:00Z,"0,493","1,973",0,0,"179,243","0,6300000000000001",0,"144,951","180,723","35,772"
2024-05-05T02:15:00Z,"1,008","0,722",0,0,"234,803","0,6290666666666668",0,"198,732","234,517","35,784"
2024-05-05T02:30:00Z,"0,181","0,601",0,0,"180,896","0,6200000000000001",0,"145,531","181,316","35,784"
2024-05-05T02:45:00Z,"0,771","1,471",0,0,"207,68","0,6195666666666667",0,"172,564","208,38","35,815"
2024-05-05T03:00:00Z,"2,53","14,716",0,0,"538,13","0,6089666666666667",0,"173,917","550,315","376,398"
2024-05-05T03:15:00Z,"2,419","2,843",0,0,"1534,47","0,5802",0,"175,696","1534,894","1359,198"
2024-05-05T03:30:00Z,"0,732","2,782",0,0,"1621,577","0,539261744966443",0,"201,11","1623,627","1422,516"
2024-05-05T03:45:00Z,"1,252","1,296",0,0,"1684,893","0,4978333333333334",0,"197,286","1684,936","1487,65"
2024-05-05T04:00:00Z,"9,737","1,618",0,0,"1081,886","0,46163333333333334",0,"179,679","1073,768","894,088"
2024-05-05T04:15:00Z,"10,996","6,174",0,0,"902,123","0,4400333333333334",0,"170,12","897,301","727,18"
2024-05-05T04:30:00Z,"1,386","1,484",0,0,"917,969","0,41804713804713806",0,"163,352","918,067","754,714"
2024-05-05T04:45:00Z,"4,956","1,06","4,86",0,"777,323","0,3964666666666667",0,"128,486","778,287","649,801"
2024-05-05T05:00:00Z,"1,536","5,531","75,549",0,"102,23","0,39",0,"141,812","181,775","39,963"
2024-05-05T05:15:00Z,"58,107","54,268","133,176","2,703","234,643","0,3871666666666667",0,"321,343","361,278","39,934"
2024-05-05T05:30:00Z,"33,387","15,093","302,51","141,033","55,586","0,38",0,"158,299","198,769","40,47"
2024-05-05T05:45:00Z,"20,956","15,703","416,193","203,246","14,986","0,3886",0,"179,563","222,679","43,115"
2024-05-05T06:00:00Z,"44,718","23,735","620,969","367,608","39,548","0,39140468227424746",0,"225,7","271,927","46,226"
2024-05-05T06:15:00Z,"3,1","23,733","560,676","393,09",0,"0,4036333333333334",0,"143,331","188,22","44,889"
2024-05-05T06:30:00Z,"51,466","33,06","266,873","52,836","61,243","0,41000000000000003",0,"212,618","256,873","44,254"
2024-05-05T06:45:00Z,"36,431","26,814","609,476","412,161","14,771","0,4122147651006711",0,"158,079","202,469","44,389"
2024-05-05T07:00:00Z,"103,757","101,161","1409,323","1213,336","0,503","0,4307666666666667",0,"150,235","193,894","43,658"
2024-05-05T07:15:00Z,"95,984","114,172","1972,743","1787,686",0,"0,4741",0,"162,502","203,244","40,741"
2024-05-05T07:30:00Z,"12,707","15,1","696,77","514,483","4,656","0,4989",0,"148,7","189,336","40,635"
2024-05-05T07:45:00Z,"27,098","21,388","575,786","386,246","11,783","0,5105666666666667",0,"155,027","195,612","40,585"
2024-05-05T08:00:00Z,"20,274","16,621","538,143","343,326","9,753","0,5204000000000001",0,"160,34","200,916","40,576"
2024-05-05T08:15:00Z,"11,851","2,366","1089,498","866,448",0,"0,5350167224080268",0,"172,935","213,565","40,63"
2024-05-05T08:30:00Z,"114,257","106,005","2050,853","1630,446","138,836","0,5626333333333333",0,"510,188","550,991","40,803"
2024-05-05T08:45:00Z,"18,063","46,06","1070,693","841,5","27,696","0,5938333333333334",0,"247,682","284,887","37,205"
2024-05-05T09:00:00Z,"32,386","19,639","1054,605","855,391","3,107","0,614180602006689",0,"151,63","189,573","37,943"
2024-05-05T09:15:00Z,"3,252","6,911","1037,442","870,653",0,"0,637",0,"128,976","170,448","41,472"
2024-05-05T09:30:00Z,"3,095","4,945","532,51","353,716",0,"0,6538000000000002",0,"142,561","180,642","38,081"
2024-05-05T09:45:00Z,"4,71","10,07","760,71","550,803","41,236","0,6655666666666668",0,"123,07","256,502","133,432"
2024-05-05T10:00:00Z,"15,526","2,811","963,45","238,913","141,03","0,67",0,"117,983","852,851","734,868"
2024-05-05T10:15:00Z,"81,755","41,553","2642,325","1738,772",0,"0,6891304347826087",0,"177,877","863,351","685,474"
2024-05-05T10:30:00Z,"176,313","167,561","4204,4","3255,443",0,"0,7558333333333335",0,"223,422","940,204","716,782"
2024-05-05T10:45:00Z,"168,954","147,591","3578,713","2465,07",0,"0,8241666666666667",0,"880,991","1092,28","211,289"
2024-05-05T11:00:00Z,"197,421","194,392","4685,589","3614,929",0,"0,9005685618729097",0,"1031,941","1067,631","35,689"
2024-05-05T11:15:00Z,"914,97","108,03","4090,737","2701,335","1,916","0,9797986577181207",0,"547,468","584,378","36,91"
2024-05-05T11:30:00Z,"4553,925",0,"4856,769",0,"8,952",1,0,"274,642","311,797","37,154"
2024-05-05T11:45:00Z,"2483,153",0,"2843,58",0,"8,953",1,0,"332,345","369,379","37,033"
2024-05-05T12:00:00Z,"987,125","22,107","1699,9",0,"78,739",1,0,"274,431","813,622","539,19"
2024-05-05T12:15:00Z,"456,613","5,954","1920,266",0,"16,733",1,0,"251,723","1486,341","1234,617"
2024-05-05T12:30:00Z,"556,603","3,929","2154,77",0,"28,66",1,0,"295,724","1630,756","1335,031"
2024-05-05T12:45:00Z,"430,333","1,641","2079,44",0,"15,07",1,0,"290,692","1665,818","1375,126"
2024-05-05T13:00:00Z,"1341,183","0,058","2717,9",0,"9,12",1,0,"293,726","1385,895","1092,168"
2024-05-05T13:15:00Z,"2867,773",0,"3169,955",0,"9,152",1,0,"269,318","311,333","42,015"
2024-05-05T13:30:00Z,"2449,105",0,"2621,016",0,9,"0,9993333333333334",0,"142,076","180,911","38,834"
2024-05-05T13:45:00Z,"2555,043",0,"2802,173",0,"8,986","0,99",0,"218,821","256,116","37,295"
