sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-09T22:15:00Z,"7,904","8,812",0,0,"155,283","0,9",0,"141,102","156,191","15,088"
2024-07-09T22:30:00Z,"1,018","0,931",0,0,"196,57","0,9",0,"181,371","196,482","15,111"
2024-07-09T22:45:00Z,"0,483","0,997",0,0,"160,116","0,8920333333333333",0,"145,511","160,63","15,119"
2024-07-09T23:00:00Z,"0,564","1,351",0,0,"150,77","0,89",0,"139,062","151,557","12,494"
2024-07-09T23:15:00Z,"1,356","1,278",0,0,"199,373","0,8859666666666668",0,"188,565","199,294","10,729"
2024-07-09T23:30:00Z,"0,53","0,745",0,0,"135,833","0,88",0,"125,389","136,048","10,658"
2024-07-09T23:45:00Z,"0,476","2,578",0,0,"184,556","0,88",0,"175,965","186,658","10,692"
2024-07-10T00:00:00Z,"1,194","0,64",0,0,"163,476","0,8709666666666668",0,"152,234","162,922","10,687"
2024-07-10T00:15:00Z,"0,517","1,044",0,0,"145,526","0,87",0,"135,393","146,053","10,66"
2024-07-10T00:30:00Z,"0,778","0,941",0,0,"195,413","0,8666000000000001",0,"184,916","195,576","10,659"
2024-07-10T00:45:00Z,"0,631","0,64",0,0,"139,04","0,86",0,"128,399","139,048","10,648"
2024-07-10T01:00:00Z,"0,648","4,976",0,0,"142,043","0,86",0,"135,729","146,371","10,642"
2024-07-10T01:15:00Z,"1,564","0,919",0,0,"208,736","0,8531333333333333",0,"197,431","208,092","10,66"
2024-07-10T01:30:00Z,"0,502","1,257",0,0,"136,466","0,85",0,"126,57","137,221","10,65"
2024-07-10T01:45:00Z,"0,677","1,396",0,0,"176,036","0,8482000000000001",0,"166,099","176,755","10,656"
2024-07-10T02:00:00Z,"0,513","1,322",0,0,"161,756","0,84",0,"151,919","162,566","10,646"
2024-07-10T02:15:00Z,"0,999","0,772",0,0,"157,343","0,84",0,"146,474","157,116","10,642"
2024-07-10T02:30:00Z,"0,266","0,688",0,0,"131,103","0,8348000000000001",0,"120,876","131,525","10,649"
2024-07-10T02:45:00Z,"0,927","1,996",0,0,"184,3","0,8300000000000001",0,"174,702","185,369","10,666"
2024-07-10T03:00:00Z,"0,538","0,642",0,0,"154,373","0,8300000000000001",0,"143,84","154,477","10,636"
2024-07-10T03:15:00Z,"0,998","1,363",0,0,"156,286","0,8213000000000001",0,"146,011","156,651","10,639"
2024-07-10T03:30:00Z,"0,431","1,199",0,0,"146,39","0,8200000000000001",0,"136,493","147,158","10,665"
2024-07-10T03:45:00Z,"1,012","0,483",0,0,"160,446","0,8174333333333335",0,"149,262","159,917","10,654"
2024-07-10T04:00:00Z,"0,658","1,168",0,0,"133,016","0,81",0,"122,896","133,526","10,629"
2024-07-10T04:15:00Z,"1,085","0,993","29,306",0,"104,483","0,81",0,"122,89","133,698","10,807"
2024-07-10T04:30:00Z,"1,218","1,474","23,993",0,"134,846","0,81",0,"143,823","159,096","15,273"
2024-07-10T04:45:00Z,"0,71","14,92","17,453",0,"107,38","0,8099000000000001",0,"123,664","139,043","15,378"
2024-07-10T05:00:00Z,"85,97","52,064","32,8",0,"282,333","0,8",0,"265,844","281,227","15,382"
2024-07-10T05:15:00Z,"40,651","37,153","61,336","1,03","210,42","0,7929",0,"251,879","267,228","15,349"
2024-07-10T05:30:00Z,"2,639","15,826","184,566","19,646","650,223","0,7874666666666668",0,"100,426","828,33","727,903"
2024-07-10T05:45:00Z,"5,091","2,914","290,12",0,"942,173","0,7661",0,"136,659","1230,116","1093,457"
2024-07-10T06:00:00Z,"1,298","2,274","208,096",0,"1037,976","0,7418666666666667",0,"125,871","1247,049","1121,177"
2024-07-10T06:15:00Z,"15,15","1,056","435,15","112,213","684,756","0,7195666666666668",0,"105,464","993,599","888,134"
2024-07-10T06:30:00Z,"5,919","4,212","795,233","632,11",0,"0,7262000000000001",0,"146,381","161,416","15,035"
2024-07-10T06:45:00Z,"3,162","3,537","852,776","743,263",0,"0,7469666666666668",0,"94,878","109,888","15,01"
2024-07-10T07:00:00Z,"50,846","42,344","2048,54","1906,273",0,"0,7855333333333334",0,"118,678","133,764","15,085"
2024-07-10T07:15:00Z,"120,762","102,44",2245,"2034,92",0,"0,8284666666666668",0,"176,588","191,758","15,17"
2024-07-10T07:30:00Z,"13,398","18,163","1693,376","1552,823",0,"0,8739333333333335",0,"130,174","145,318","15,143"
2024-07-10T07:45:00Z,"5,814","1,774","1400,773","1233,463",0,"0,9065000000000001",0,"148,218","163,27","15,051"
2024-07-10T08:00:00Z,"21,548","21,094","1743,926","1574,633",0,"0,9434666666666668",0,"153,779","168,839","15,059"
2024-07-10T08:15:00Z,"43,317","29,625","1878,433","1752,33",0,"0,9798000000000001",0,"97,394","112,411","15,016"
2024-07-10T08:30:00Z,"2178,034","32,423","3105,71","799,42","7,473","0,9977666666666667",0,"153,064","168,151","15,087"
2024-07-10T08:45:00Z,"3410,386",0,"3543,666",0,"10,073",1,0,"128,274","143,353","15,079"
2024-07-10T09:00:00Z,"3751,304",0,"3900,016",0,"10,47",1,0,"143,812","159,182","15,369"
2024-07-10T09:15:00Z,"3366,561",0,"3516,416",0,"10,23",1,0,"144,447","160,085","15,638"
2024-07-10T09:30:00Z,"4069,318",0,"4216,446",0,"10,18",1,0,"144,928","157,308","12,379"
2024-07-10T09:45:00Z,"3408,706",0,"3548,586",0,"10,096",1,0,"138,99","149,977","10,986"
2024-07-10T10:00:00Z,"3904,602",0,"4073,886",0,"10,126",1,0,"167,51","179,41","11,9"
2024-07-10T10:15:00Z,"3796,349",0,"3928,55",0,"10,173",1,0,"131,414","142,373","10,959"
2024-07-10T10:30:00Z,"3463,769",0,"3655,483",0,"10,116",1,0,"190,881","201,83","10,948"
2024-07-10T10:45:00Z,"3061,952",0,"3193,57",0,"10,113",1,0,"130,721","141,73","11,009"
2024-07-10T11:00:00Z,"2610,115",0,"2750,903",0,"10,126",1,0,"136,728","150,914","14,185"
2024-07-10T11:15:00Z,"1472,3",0,"1758,863",0,"10,093",1,0,"281,393","296,656","15,263"
2024-07-10T11:30:00Z,"4455,261",0,"4633,053",0,"10,28",1,0,"172,624","188,072","15,447"
2024-07-10T11:45:00Z,"4485,816",0,"4709,383",0,"10,143",1,0,"218,261","233,71","15,448"
2024-07-10T12:00:00Z,"4601,586",0,"4792,843",0,"10,166",1,0,"185,903","201,423","15,519"
2024-07-10T12:15:00Z,"4064,121",0,"4226,896",0,"9,893","0,9955000000000002",0,"157,263","172,668","15,404"
2024-07-10T12:30:00Z,"3234,527",0,"3366,79",0,"9,903","0,99",0,"126,741","142,165","15,424"
2024-07-10T12:45:00Z,"2331,655",0,"2493,56",0,"10,033","0,99",0,"156,627","171,937","15,309"
2024-07-10T13:00:00Z,"2269,141",0,"2387,366",0,"9,923","0,99",0,"112,814","128,148","15,334"
2024-07-10T13:15:00Z,"687,794",0,"885,023",0,"9,92","0,99",0,"192,007","207,148","15,14"
2024-07-10T13:30:00Z,"2516,054",0,"2629,313",0,"10,21","0,99",0,"108,42","123,469","15,049"
2024-07-10T13:45:00Z,"2165,994","1,735","2337,444",0,"10,11","0,99",0,"168,281","183,296","15,014"
2024-07-10T14:00:00Z,"3362,216",0,"3534,093",0,"10,14","0,99",0,"166,894","182,017","15,122"
2024-07-10T14:15:00Z,"2335,695",0,"2464,366",0,"10,21","0,99",0,"123,909","138,881","14,972"
2024-07-10T14:30:00Z,"2226,722",0,"2403,51",0,"10,016","0,99",0,"171,808","186,804","14,995"
2024-07-10T14:45:00Z,"1983,275",0,"2125,42",0,"9,98","0,99",0,"137,152","152,124","14,972"
2024-07-10T15:00:00Z,"1157,679",0,"1285,223",0,"9,896","0,99",0,"122,508","137,44","14,932"
2024-07-10T15:15:00Z,"781,087",0,"953,616",0,"9,916","0,99",0,"167,522","182,445","14,923"
2024-07-10T15:30:00Z,"349,003",0,"465,496",0,"9,66","0,99",0,"111,226","126,153","14,926"
2024-07-10T15:45:00Z,"1071,454",0,"1221,736",0,"9,806","0,99",0,"145,178","160,088","14,909"
2024-07-10T16:00:00Z,"1712,559","10,31","2048,31",0,"60,36","0,9882333333333334",0,"146,083","406,421","260,337"
2024-07-10T16:15:00Z,"43,663","38,071","1160,283","395,156","592,516","0,9751666666666668",0,"113,318","1352,051","1238,732"
2024-07-10T16:30:00Z,"6,717","13,461","835,326","5,68","437,896","0,9754333333333334",0,"201,21","1274,287","1073,077"
2024-07-10T16:45:00Z,"23,48","8,573","806,426","243,46","162,503","0,9630000000000002",0,"110,169","710,562","600,393"
2024-07-10T17:00:00Z,"2,329","2,405","318,723","146,133",0,"0,97",0,"157,751","172,665","14,914"
2024-07-10T17:15:00Z,"474,727","33,038","1640,346","1061,206","1,696","0,9839",0,"124,274","139,148","14,873"
2024-07-10T17:30:00Z,"1638,665",0,"1779,613",0,"10,11",1,0,"136,192","151,057","14,864"
2024-07-10T17:45:00Z,"575,024",0,"740,47",0,"9,97",1,0,"160,666","175,415","14,748"
2024-07-10T18:00:00Z,"149,66","15,537","309,143","0,046","1091,886","0,9861666666666667",0,"1251,698","1266,86","15,161"
2024-07-10T18:15:00Z,"39,787","58,089","555,37","123,95","1316,373","0,9417",0,"1750,68","1766,095","15,414"
2024-07-10T18:30:00Z,"76,874","44,321","426,736","167,216","655,136","0,9216333333333334",0,"867,004","882,103","15,098"
2024-07-10T18:45:00Z,"126,374","334,822","324,383","193,15","345,043","0,92","582,167","87,655","684,725","14,902"
2024-07-10T19:00:00Z,0,"4761,576","215,103",0,"5444,89","0,8500333333333334","10136,204","270,69","10421,569","14,674"
2024-07-10T19:15:00Z,0,"4834,238","88,283",0,"5420,27","0,7189333333333333","10118,206","209,863","10342,791","14,721"
2024-07-10T19:30:00Z,0,"5073,238",0,0,"5387,656","0,5876666666666668","10199,065","247,201","10460,895","14,628"
2024-07-10T19:45:00Z,"57,944","3276,04",0,0,"3186,24","0,46446666666666675","5786,418","603,203","6404,336","14,713"
2024-07-10T20:00:00Z,"0,602","0,901",0,0,"140,26","0,44",0,"125,606","140,559","14,952"
2024-07-10T20:15:00Z,"0,62","1,683",0,0,"182,756","0,4372666666666667",0,"168,849","183,82","14,97"
2024-07-10T20:30:00Z,"0,934","0,621",0,0,"174,143","0,43",0,"159,036","173,83","14,793"
2024-07-10T20:45:00Z,"0,312","0,656",0,0,"138,196","0,4286",0,"123,707","138,54","14,832"
2024-07-10T21:00:00Z,"1,422","2,293",0,0,"231,066","0,42",0,"217,053","231,937","14,884"
2024-07-10T21:15:00Z,"0,345","0,673",0,0,"179,17","0,4104",0,"164,595","179,497","14,902"
2024-07-10T21:30:00Z,"0,61","4,787",0,0,"167,516","0,41000000000000003",0,"156,759","171,693","14,933"
2024-07-10T21:45:00Z,"1,053","1,513",0,0,"194,996","0,40330000000000005",0,"180,457","195,456","14,999"
2024-07-10T22:00:00Z,"0,831","0,638",0,0,"176,036","0,4",0,"160,408","175,843","15,434"
