sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-01T22:15:00Z,0,"125,313",0,0,0,"0,05",0,"94,809","125,313","30,503"
2024-05-01T22:30:00Z,0,"135,913",0,0,0,"0,05",0,"105,426","135,913","30,487"
2024-05-01T22:45:00Z,0,"174,261",0,0,0,"0,05",0,"143,734","174,261","30,527"
2024-05-01T23:00:00Z,0,"155,959",0,0,0,"0,05",0,"128,848","155,959","27,11"
2024-05-01T23:15:00Z,0,"190,954",0,0,0,"0,05",0,"165,292","190,954","25,661"
2024-05-01T23:30:00Z,0,"159,527",0,0,0,"0,05",0,"134,267","159,527","25,26"
2024-05-01T23:45:00Z,0,"130,897",0,0,0,"0,05",0,"110,113","130,897","20,783"
2024-05-02T00:00:00Z,0,"160,009",0,0,0,"0,05",0,"139,225","160,009","20,784"
2024-05-02T00:15:00Z,0,"142,107",0,0,0,"0,05",0,"116,705","142,107","25,402"
2024-05-02T00:30:00Z,0,"144,953",0,0,0,"0,05",0,"119,405","144,953","25,548"
2024-05-02T00:45:00Z,0,"134,89",0,0,0,"0,05",0,"113,412","134,89","21,478"
2024-05-02T01:00:00Z,0,"132,435",0,0,0,"0,05",0,"111,692","132,435","20,743"
2024-05-02T01:15:00Z,0,"173,562",0,0,0,"0,05",0,"151,342","173,562","22,22"
2024-05-02T01:30:00Z,0,"131,919",0,0,0,"0,05",0,"106,366","131,919","25,552"
2024-05-02T01:45:00Z,0,"134,364",0,0,0,"0,05",0,"109,936","134,364","24,428"
2024-05-02T02:00:00Z,0,"154,694",0,0,0,"0,05",0,"133,907","154,694","20,787"
2024-05-02T02:15:00Z,0,"134,649",0,0,0,"0,05",0,"113,848","134,649","20,8"
2024-05-02T02:30:00Z,0,"155,789",0,0,0,"0,04916666666666667",0,"130,276","155,789","25,513"
