sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-12T22:15:00Z,"10,268","12,524",0,0,"189,3","0,9353333333333335",0,"146,735","191,555","44,82"
2024-06-12T22:30:00Z,"6,054","12,109",0,0,"719,063","0,9256000000000001",0,"171,814","725,118","553,304"
2024-06-12T22:45:00Z,"0,812","0,966",0,0,"818,486","0,9049666666666667",0,"155,345","818,641","663,295"
2024-06-12T23:00:00Z,"0,941","1,645",0,0,"821,053","0,8839333333333335",0,"139,018","821,757","682,739"
2024-06-12T23:15:00Z,"1,062","1,169",0,0,"862,023","0,8631333333333333",0,"165,171","862,13","696,958"
2024-06-12T23:30:00Z,"0,527","1,48",0,0,"879,26","0,8422333333333335",0,"175,456","880,213","704,756"
2024-06-12T23:45:00Z,"0,956","1,125",0,0,"877,763","0,8210000000000001",0,"170,159","877,931","707,772"
2024-06-13T00:00:00Z,"0,547","0,672",0,0,"869,83","0,8001333333333334",0,"158,523","869,954","711,43"
2024-06-13T00:15:00Z,"6,271","0,84",0,0,"327,72","0,7822666666666668",0,"134,031","322,288","188,257"
2024-06-13T00:30:00Z,"1,206","2,962",0,0,"227,42","0,78",0,"184,658","229,175","44,516"
2024-06-13T00:45:00Z,"1,09","0,876",0,0,"201,703","0,7720666666666668",0,"157,17","201,488","44,318"
2024-06-13T01:00:00Z,"0,533","1,675",0,0,"175,043","0,77",0,"132,391","176,186","43,794"
2024-06-13T01:15:00Z,"0,957","0,954",0,0,"184,206","0,7634333333333334",0,"141,606","184,204","42,598"
2024-06-13T01:30:00Z,"0,729","1,254",0,0,"188,98","0,76",0,"146,915","189,505","42,589"
2024-06-13T01:45:00Z,"1,903","1,417",0,0,"222,71","0,7542666666666668",0,"180,255","222,223","41,967"
2024-06-13T02:00:00Z,"0,523","1,022",0,0,"166,693","0,75",0,"124,713","167,192","42,479"
2024-06-13T02:15:00Z,"0,678","1,227",0,0,"172,166","0,7464333333333335",0,"130,288","172,715","42,426"
2024-06-13T02:30:00Z,"5,909","14,521",0,0,"720,496","0,7354",0,"166,914","729,108","562,194"
2024-06-13T02:45:00Z,"1,274","0,939",0,0,"857,49","0,715",0,"181,247","857,155","675,907"
2024-06-13T03:00:00Z,"0,897","1,289",0,0,"856,436","0,6940000000000001",0,"166,268","856,828","690,56"
2024-06-13T03:15:00Z,"0,357","0,846",0,0,"839,67","0,6731666666666668",0,"138,869","840,158","701,289"
2024-06-13T03:30:00Z,"0,671","2,308",0,0,"851,683","0,6523333333333333",0,"143,69","853,32","709,629"
2024-06-13T03:45:00Z,"1,888","0,55","2,776",0,"882,903","0,6308333333333334",0,"168,614","884,342","715,727"
2024-06-13T04:00:00Z,"1,477","0,211","101,226",0,"721,996","0,6099333333333334",0,"101,301","821,957","720,655"
2024-06-13T04:15:00Z,"8,447","0,89","272,95","17,36","525,196","0,5891000000000001",0,"121,984","773,229","651,245"
2024-06-13T04:30:00Z,"2,046","0,171","374,333","235,263",0,"0,5827333333333334",0,"95,953","137,195","41,241"
2024-06-13T04:45:00Z,"4,364","2,258","490,626","294,4",0,"0,5900000000000001",0,"153,732","194,121","40,388"
2024-06-13T05:00:00Z,"1,839","0,809","530,526","376,21",0,"0,5976666666666668",0,"113,029","153,286","40,257"
2024-06-13T05:15:00Z,"1,941","15,396","605,783","345,573","263,8","0,6093000000000001",0,"96,029","537,465","441,435"
2024-06-13T05:30:00Z,"5,021","2,349","768,86",0,"740,916","0,5991000000000001",0,"129,058","1507,104","1378,045"
2024-06-13T05:45:00Z,"2,84","4,591","881,57",0,"722,17","0,5782666666666667",0,"157,427","1605,491","1448,063"
2024-06-13T06:00:00Z,"27,675","11,765","1068,246","101,543","628,03","0,5574333333333334",0,"108,305","1578,823","1470,517"
