sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-07T22:15:00Z,"10,291","13,224",0,0,"206,506","0,33",0,"171,98","209,439","37,458"
2024-04-07T22:30:00Z,"0,803","1,835",0,0,"215,68","0,32443333333333335",0,"179,208","216,712","37,504"
2024-04-07T22:45:00Z,"0,856","1,211",0,0,"215,016","0,3182608695652174",0,"177,862","215,371","37,508"
2024-04-07T23:00:00Z,"0,662","0,605",0,0,"188,555","0,31",0,"154,333","188,498","34,164"
2024-04-07T23:15:00Z,"1,281","2,304",0,0,"220,759","0,3036789297658863",0,"189,208","221,781","32,573"
2024-04-07T23:30:00Z,"0,532","0,668",0,0,"195,556","0,30000000000000004",0,"163,14","195,692","32,551"
2024-04-07T23:45:00Z,"0,806","0,966",0,0,"214,82","0,29186666666666666",0,"182,412","214,98","32,567"
2024-04-08T00:00:00Z,"0,69","1,464",0,0,"200,353","0,286734693877551",0,"168,634","201,127","32,493"
2024-04-08T00:15:00Z,"0,36","4,775",0,0,"188,02","0,28",0,"159,926","192,435","32,508"
2024-04-08T00:30:00Z,"1,056","1,495",0,0,"229,283","0,27652027027027026",0,"197,201","229,723","32,521"
2024-04-08T00:45:00Z,"1,049","11,739",0,0,"543,09","0,26805369127516776",0,"152,912","553,781","400,868"
2024-04-08T01:00:00Z,"5,298","2,033",0,0,"873,889","0,24885906040268457",0,"208,219","870,624","662,404"
2024-04-08T01:15:00Z,"0,498","0,994",0,0,"857,1","0,22806020066889632",0,"166,625","857,596","690,971"
2024-04-08T01:30:00Z,"4,463","1,551",0,0,"673,706","0,20730375426621162",0,"184,007","670,795","486,787"
2024-04-08T01:45:00Z,"0,701","0,656",0,0,"212,786","0,2",0,"180,289","212,741","32,452"
2024-04-08T02:00:00Z,"0,823","18,727",0,0,"487,793","0,19203333333333333",0,"151,452","505,696","354,244"
2024-04-08T02:15:00Z,"4,574","3,61",0,0,"1477,859","0,1654515050167224",0,"234,124","1476,895","1242,771"
2024-04-08T02:30:00Z,"0,335","1,154",0,0,"1496,986","0,1292517006802721",0,"177,446","1497,804","1320,358"
2024-04-08T02:45:00Z,"0,597","3,934",0,0,"1602,238","0,09124161073825503",0,"230,849","1605,575","1374,726"
2024-04-08T03:00:00Z,"11,749","1,056",0,0,"571,02","0,06144295302013423",0,"167,756","560,327","392,571"
2024-04-08T03:15:00Z,"0,133","105,253",0,0,"56,483","0,053200000000000004",0,"129,246","161,603","32,356"
2024-04-08T03:30:00Z,0,"181,561",0,0,0,"0,05",0,"149,218","181,561","32,343"
2024-04-08T03:45:00Z,0,"135,597",0,0,0,"0,05",0,"103,267","135,597","32,329"
2024-04-08T04:00:00Z,0,"197,952",0,0,0,"0,05",0,"165,651","197,952","32,301"
2024-04-08T04:15:00Z,0,"137,475",0,0,0,"0,05",0,"104,606","137,475","32,869"
2024-04-08T04:30:00Z,0,"175,921",0,0,0,"0,05",0,"139,032","175,921","36,889"
2024-04-08T04:45:00Z,0,"398,462",0,0,0,"0,05",0,"361,568","398,462","36,894"
2024-04-08T05:00:00Z,0,"166,889",0,0,0,"0,05",0,"129,937","166,889","36,951"
2024-04-08T05:15:00Z,0,"217,815","0,329",0,0,"0,05",0,"181,197","218,145","36,948"
2024-04-08T05:30:00Z,0,"206,397","44,967",0,"2,213","0,05",0,"216,699","253,577","36,878"
2024-04-08T05:45:00Z,"2,959","120,882","205,1","8,893","7,586","0,05",0,"284,688","321,716","37,027"
2024-04-08T06:00:00Z,"5,627","13,374","485,858","285,728",0,"0,05496644295302013",0,"166,356","207,877","41,521"
