sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-29T22:15:00Z,"17,634","14,976",0,0,"189,13","0,87",0,"149,484","186,471","36,987"
2024-04-29T22:30:00Z,"0,52","1,587",0,0,"214,21","0,8680666666666668",0,"178,216","215,277","37,061"
2024-04-29T22:45:00Z,"0,791","0,841",0,0,"201,77","0,86",0,"164,898","201,819","36,921"
2024-04-29T23:00:00Z,"0,424","4,963",0,0,"196,536","0,8586",0,"167,131","201,075","33,944"
2024-04-29T23:15:00Z,"1,358","1,383",0,0,"207,222","0,85",0,"174,616","207,247","32,63"
2024-04-29T23:30:00Z,"0,485","0,486",0,0,"174,384","0,8490635451505018",0,"141,794","174,385","32,59"
2024-04-29T23:45:00Z,"0,521","5,275",0,0,"215,74","0,84",0,"187,885","220,493","32,608"
2024-04-30T00:00:00Z,"5,437","11,07",0,0,"672,883","0,8338000000000001",0,"164,05","678,516","514,466"
2024-04-30T00:15:00Z,"0,377","1,89",0,0,"812,533","0,8122333333333335",0,"161,468","814,046","652,577"
2024-04-30T00:30:00Z,"1,546","1,157",0,0,"872,57","0,7912333333333333",0,"179,97","872,18","692,209"
2024-04-30T00:45:00Z,"7,275","1,527",0,0,"593,412","0,7728187919463088",0,"157,526","587,664","430,137"
2024-04-30T01:00:00Z,"1,336","1,357",0,0,"211,503","0,7633333333333334",0,"179,009","211,524","32,514"
2024-04-30T01:15:00Z,"0,27","0,581",0,0,"171,933","0,76",0,"139,71","172,244","32,533"
2024-04-30T01:30:00Z,"0,165","0,882",0,0,"169,463","0,7546333333333334",0,"137,657","170,18","32,523"
2024-04-30T01:45:00Z,"1,155","1,159",0,0,"221,24","0,75",0,"188,703","221,243","32,539"
2024-04-30T02:00:00Z,"0,357","0,849",0,0,"201,706","0,7447333333333335",0,"169,635","202,198","32,563"
2024-04-30T02:15:00Z,"0,328","1,545",0,0,"228,843","0,74",0,"197,496","230,061","32,564"
2024-04-30T02:30:00Z,"0,765","0,696",0,0,"205,966","0,7337",0,"173,362","205,897","32,535"
2024-04-30T02:45:00Z,"0,419","0,776",0,0,"169,723","0,73",0,"137,51","170,08","32,569"
2024-04-30T03:00:00Z,"0,881","2,491",0,0,"220,063","0,7253333333333333",0,"189,153","221,673","32,519"
2024-04-30T03:15:00Z,"3,174","13,949",0,0,"1283,585","0,706923076923077",0,"163,303","1294,36","1131,056"
2024-04-30T03:30:00Z,"1,058","2,189",0,0,"1498,263","0,6662333333333333",0,"176,07","1499,394","1323,323"
2024-04-30T03:45:00Z,"0,979","1,292",0,0,"1577,723","0,6244333333333334",0,"193,757","1578,036","1384,279"
2024-04-30T04:00:00Z,"11,355","2,82",0,0,"1092,2","0,5866333333333333",0,"170,558","1083,664","913,105"
2024-04-30T04:15:00Z,"68,96","47,306",0,0,"448,99","0,5707333333333334",0,"394,365","427,335","32,969"
2024-04-30T04:30:00Z,"22,544","9,927","12,78",0,"164,893","0,56",0,"125,526","165,056","39,53"
2024-04-30T04:45:00Z,"2,006","11,089","115,583",0,"92,573","0,56",0,"175,624","217,24","41,615"
2024-04-30T05:00:00Z,"47,275","32,371","210,452","16,882","118,18","0,56",0,"252,205","296,845","44,639"
2024-04-30T05:15:00Z,"1,553","14,866","236,614","59,458","0,173","0,56",0,"145,779","190,642","44,863"
2024-04-30T05:30:00Z,"3,236","0,704","283,457","84,157",0,"0,5592642140468227",0,"151,892","196,767","44,875"
2024-04-30T05:45:00Z,"2,641","0,611","520,609","335,816",0,"0,561505016722408",0,"137,838","182,763","44,925"
