sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-03T22:15:00Z,"9,271","9,132",0,0,"139,38","0,91",0,"124,144","139,241","15,096"
2024-08-03T22:30:00Z,"0,988","1,628",0,0,"200,333","0,9056666666666668",0,"185,863","200,972","15,108"
2024-08-03T22:45:00Z,"2,59","2,758",0,0,"169,483","0,9",0,"154,599","169,651","15,051"
2024-08-03T23:00:00Z,"51,692","40,507",0,0,"634,38","0,8876333333333334",0,"610,856","623,194","12,337"
2024-08-03T23:15:00Z,"1,428","4,465",0,0,"213,536","0,88",0,"205,876","216,574","10,697"
2024-08-03T23:30:00Z,"0,486","0,874",0,0,"190,243","0,8769333333333335",0,"179,935","190,631","10,695"
2024-08-03T23:45:00Z,"11,36","5,157",0,0,"201,75","0,87",0,"184,828","195,547","10,719"
2024-08-04T00:00:00Z,"0,987","0,73",0,0,"178,006","0,8690333333333333",0,"167,04","177,749","10,709"
2024-08-04T00:15:00Z,"0,444","1,42",0,0,"139,97","0,86",0,"130,21","140,945","10,735"
2024-08-04T00:30:00Z,"1,279","2,634",0,0,"205,516","0,86",0,"196,145","206,871","10,725"
2024-08-04T00:45:00Z,"0,473","1,199",0,0,"141,22","0,8547666666666668",0,"131,237","141,945","10,707"
2024-08-04T01:00:00Z,"0,426","1,578",0,0,"183,733","0,85",0,"174,17","184,886","10,715"
2024-08-04T01:15:00Z,"1,065","1,36",0,0,"164,003","0,8493333333333334",0,"153,562","164,298","10,736"
2024-08-04T01:30:00Z,"0,659","0,687",0,0,"157,443","0,84",0,"146,771","157,471","10,699"
2024-08-04T01:45:00Z,"0,758","1,342",0,0,"182,336","0,84",0,"172,21","182,921","10,711"
2024-08-04T02:00:00Z,"0,562","1,071",0,0,"160,146","0,8344666666666667",0,"149,958","160,656","10,697"
2024-08-04T02:15:00Z,"0,667","1,544",0,0,"161,643","0,8300000000000001",0,"151,778","162,52","10,742"
2024-08-04T02:30:00Z,"1,203","1,394",0,0,"186,13","0,8278",0,"175,594","186,32","10,725"
2024-08-04T02:45:00Z,"0,609","0,721",0,0,"138,516","0,8200000000000001",0,"127,885","138,628","10,742"
2024-08-04T03:00:00Z,"0,871","1,28",0,0,"205,916","0,8200000000000001",0,"195,63","206,326","10,695"
2024-08-04T03:15:00Z,"0,456","0,817",0,0,"140,02","0,8125333333333334",0,"129,655","140,381","10,725"
2024-08-04T03:30:00Z,"0,513","1,967",0,0,"173,953","0,81",0,"164,715","175,407","10,691"
2024-08-04T03:45:00Z,"1,155","0,685",0,0,"173,41","0,8075333333333334",0,"162,221","172,94","10,718"
2024-08-04T04:00:00Z,"0,353","0,633",0,0,"136,14","0,8",0,"125,659","136,42","10,761"
2024-08-04T04:15:00Z,"1,861","1,661",0,0,"195,5","0,8",0,"184,288","195,299","11,01"
2024-08-04T04:30:00Z,"0,468","0,613","6,646",0,"108,26","0,7944666666666668",0,100,"115,051","15,051"
2024-08-04T04:45:00Z,"0,95","3,74","61,033",0,"84,326","0,79",0,"133,043","148,15","15,107"
2024-08-04T05:00:00Z,"1,614","0,86","102,836","0,286","51,55","0,79",0,"138,237","153,345","15,107"
2024-08-04T05:15:00Z,"2,003","2,051","134,063","5,45","11,13","0,79",0,"124,616","139,792","15,175"
2024-08-04T05:30:00Z,"2,074","17,381","69,926","0,343","965,436","0,7833666666666668",0,"141,195","1050,326","909,131"
2024-08-04T05:45:00Z,"60,61","61,911","162,176",0,"1234,17","0,7504333333333334",0,"275,495","1397,648","1122,152"
2024-08-04T06:00:00Z,"18,399","43,752","349,246",0,"937,443","0,7245333333333334",0,"149,124","1312,043","1162,918"
2024-08-04T06:15:00Z,"14,272","19,854","492,873","198,79","303,456","0,71",0,"192,962","603,122","410,159"
2024-08-04T06:30:00Z,"5,05","17,58","508,85","387,386",0,"0,7167333333333333",0,"118,805","133,993","15,187"
2024-08-04T06:45:00Z,"16,455","12,061","505,47","318,433","8,926","0,7225333333333335",0,"176,414","191,569","15,154"
2024-08-04T07:00:00Z,"82,927","54,264","1622,076","1454,426","8,416","0,7432666666666667",0,"132,224","147,404","15,179"
2024-08-04T07:15:00Z,"101,936","66,995","1491,526","1243,476","3,753","0,7797000000000001",0,"201,76","216,862","15,101"
2024-08-04T07:30:00Z,"57,254","39,713","1651,916","1417,15","1,55","0,8152666666666667",0,"203,772","218,775","15,002"
2024-08-04T07:45:00Z,"43,07","52,652","1892,07","1772,096",0,"0,8542000000000001",0,"114,433","129,554","15,121"
2024-08-04T08:00:00Z,"39,832","30,407","1429,783","1279,46",0,"0,8907666666666667",0,"125,793","140,898","15,104"
2024-08-04T08:15:00Z,"74,63","69,747","2492,836","2352,893",0,"0,9387666666666669",0,"120,025","135,06","15,035"
2024-08-04T08:30:00Z,"2,843","5,691","1236,17","1114,1",0,"0,9795333333333334",0,"109,999","124,918","14,918"
2024-08-04T08:45:00Z,"738,429","1,214","1330,953","438,73","6,27","0,9963000000000001",0,"146,246","161,278","15,031"
2024-08-04T09:00:00Z,"1087,282",0,"1200,61",0,"9,996",1,0,"108,293","123,323","15,03"
2024-08-04T09:15:00Z,"1004,765",0,"1160,02",0,"9,923",1,0,"150,253","165,178","14,924"
2024-08-04T09:30:00Z,"1753,362",0,"1926,14",0,"9,96",1,0,"170,917","182,737","11,82"
