sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-31T23:15:00Z,0,"141,675",0,0,0,"0,05",0,"100,85","141,675","40,825"
2024-10-31T23:30:00Z,0,"168,328",0,0,0,"0,05",0,"128,678","168,328","39,649"
2024-10-31T23:45:00Z,0,"128,322",0,0,0,"0,05",0,"87,412","128,322","40,909"
2024-11-01T00:00:00Z,0,"153,909",0,0,0,"0,05",0,"110,97","153,909","42,938"
2024-11-01T00:15:00Z,0,"171,83",0,0,0,"0,05",0,"126,962","171,83","44,867"
2024-11-01T00:30:00Z,0,"146,382",0,0,0,"0,05",0,"101,917","146,382","44,465"
2024-11-01T00:45:00Z,0,"145,265",0,0,0,"0,05",0,"100,484","145,265","44,78"
2024-11-01T01:00:00Z,0,"650,015",0,0,0,"0,05",0,"122,522","650,015","527,492"
2024-11-01T01:15:00Z,0,"789,368",0,0,0,"0,05",0,"109,571","789,368","679,797"
2024-11-01T01:30:00Z,0,"783,782",0,0,0,"0,05",0,"88,529","783,782","695,252"
2024-11-01T01:45:00Z,0,"836,826",0,0,0,"0,05",0,"131,116","836,826","705,71"
2024-11-01T02:00:00Z,0,"816,42",0,0,0,"0,05",0,"102,727","816,42","713,692"
2024-11-01T02:15:00Z,0,"808,553",0,0,0,"0,05",0,"87,871","808,553","720,681"
2024-11-01T02:30:00Z,0,"738,155",0,0,0,"0,05",0,"146,439","738,155","591,716"
2024-11-01T02:45:00Z,0,"134,347",0,0,0,"0,05",0,"89,356","134,347","44,99"
2024-11-01T03:00:00Z,0,"132,49",0,0,0,"0,05",0,"89,933","132,49","42,556"
2024-11-01T03:15:00Z,0,"184,092",0,0,0,"0,05",0,"143,537","184,092","40,555"
2024-11-01T03:30:00Z,0,"128,247",0,0,0,"0,05",0,"87,32","128,247","40,927"
2024-11-01T03:45:00Z,0,"145,771",0,0,0,"0,05",0,"104,784","145,771","40,986"
