sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-26T22:15:00Z,0,753,0,0,0,"0,05",0,"738,071",753,"14,928"
2024-06-26T22:30:00Z,0,"745,782",0,0,0,"0,05",0,"730,88","745,782","14,901"
2024-06-26T22:45:00Z,0,"586,801",0,0,0,"0,05",0,"571,874","586,801","14,927"
2024-06-26T23:00:00Z,0,"579,098",0,0,0,"0,05",0,"567,026","579,098","12,071"
2024-06-26T23:15:00Z,0,"620,285",0,0,0,"0,05",0,"609,691","620,285","10,594"
2024-06-26T23:30:00Z,0,"139,575",0,0,0,"0,05",0,"128,916","139,575","10,658"
2024-06-26T23:45:00Z,0,"144,892",0,0,0,"0,05",0,"134,251","144,892","10,64"
2024-06-27T00:00:00Z,0,"151,472",0,0,0,"0,05",0,"140,783","151,472","10,688"
2024-06-27T00:15:00Z,0,"106,377",0,0,0,"0,05",0,"95,716","106,377","10,66"
2024-06-27T00:30:00Z,0,"164,689",0,0,0,"0,05",0,"154,003","164,689","10,685"
2024-06-27T00:45:00Z,0,"130,106",0,0,0,"0,05",0,"119,428","130,106","10,678"
2024-06-27T01:00:00Z,0,"120,013",0,0,0,"0,05",0,"109,345","120,013","10,667"
2024-06-27T01:15:00Z,0,"171,824",0,0,0,"0,05",0,"161,117","171,824","10,706"
2024-06-27T01:30:00Z,0,"115,211",0,0,0,"0,05",0,"104,533","115,211","10,678"
2024-06-27T01:45:00Z,0,"134,324",0,0,0,"0,05",0,"123,632","134,324","10,691"
2024-06-27T02:00:00Z,0,"154,646",0,0,0,"0,05",0,"143,961","154,646","10,684"
2024-06-27T02:15:00Z,0,"121,666",0,0,0,"0,05",0,"110,994","121,666","10,671"
2024-06-27T02:30:00Z,0,"152,861",0,0,0,"0,05",0,"142,187","152,861","10,673"
2024-06-27T02:45:00Z,0,"141,074",0,0,0,"0,05",0,"130,391","141,074","10,682"
2024-06-27T03:00:00Z,0,"106,319",0,0,0,"0,04326666666666667",0,"95,636","106,319","10,682"
2024-06-27T03:15:00Z,0,"219,656",0,"35,373","1,06","0,04133333333333334",0,"174,657","185,342","10,685"
2024-06-27T03:30:00Z,0,"113,451",0,0,"9,93","0,05",0,"112,709","123,381","10,671"
2024-06-27T03:45:00Z,0,"131,872","17,72",0,"10,043","0,05",0,"149,061","159,635","10,574"
2024-06-27T04:00:00Z,0,"113,313","47,303","15,33","9,736","0,049833333333333334",0,"144,398","155,023","10,624"
2024-06-27T04:15:00Z,"0,856","43,898","114,903","24,723","7,4","0,04986666666666667",0,"129,629","140,621","10,992"
2024-06-27T04:30:00Z,"12,441","186,688","303,803","119,626","1,803","0,05",0,"345,085","360,226","15,14"
2024-06-27T04:45:00Z,"26,108","30,188","662,996","480,12","0,253","0,05543333333333334",0,"171,95","187,209","15,259"
2024-06-27T05:00:00Z,"10,327","25,645","801,47","230,696","96,59","0,06946666666666668",0,"667,661","682,681","15,019"
2024-06-27T05:15:00Z,"31,901","249,432","933,51",0,"1112,806","0,06313333333333333",0,"1283,423","2263,847","980,424"
2024-06-27T05:30:00Z,"1,703","327,063","1121,786","14,43","6,126","0,05",0,"452,479","1438,843","986,363"
2024-06-27T05:45:00Z,"9,24","97,789","1345,06","124,45","1,376","0,05676666666666667",0,"271,528","1310,536","1039,007"
2024-06-27T06:00:00Z,"3,947","0,931","1582,733","302,7",0,"0,06466666666666666",0,"190,123","1277,017","1086,894"
2024-06-27T06:15:00Z,"14,063","1,754","1772,41","1515,666",0,"0,09373333333333334",0,"110,987","244,434","133,446"
2024-06-27T06:30:00Z,"4,086","2,459","2012,433","1854,126",0,"0,13670000000000002",0,"141,426","156,679","15,253"
2024-06-27T06:45:00Z,"4,396","1,687","2221,123","2083,483",0,"0,18433333333333335",0,"119,653","134,931","15,278"
2024-06-27T07:00:00Z,"4,616","1,902","2459,206","2325,356",0,"0,23796666666666666",0,"115,968","131,136","15,167"
2024-06-27T07:15:00Z,"4,26","6,274","2677,616","2502,49",0,"0,2969333333333334",0,"161,898","177,141","15,242"
2024-06-27T07:30:00Z,"6,241","2,615","2852,066","2728,006",0,"0,35960000000000003",0,"105,193","120,434","15,24"
2024-06-27T07:45:00Z,"4,978","6,161","3034,006","2890,81",0,"0,4289333333333334",0,"129,248","144,379","15,131"
2024-06-27T08:00:00Z,"5,848","3,258","3196,116","2995,756",0,"0,5014000000000001",0,"182,621","197,77","15,148"
2024-06-27T08:15:00Z,"5,165","3,358","3443,34","3288,906",0,"0,5776666666666668",0,"137,429","152,626","15,197"
2024-06-27T08:30:00Z,"5,45","3,939","3574,273","3377,17",0,"0,6598666666666667",0,"180,466","195,592","15,125"
2024-06-27T08:45:00Z,"5,66","3,161","3689,853","3560,536",0,"0,7427333333333335",0,"111,681","126,817","15,136"
2024-06-27T09:00:00Z,"9,404","9,599","3840,75","3686,663",0,"0,8279000000000001",0,"139,162","154,281","15,118"
2024-06-27T09:15:00Z,"6,254","4,613","4012,903","3843,32",0,"0,9157333333333334",0,"152,823","167,942","15,119"
2024-06-27T09:30:00Z,"2034,18","2,813","4145,183","1968,08","4,156","0,9910333333333334",0,"137,974","149,892","11,918"
2024-06-27T09:45:00Z,"4094,75",0,"4257,863",0,"8,986",1,0,"161,181","172,099","10,917"
2024-06-27T10:00:00Z,"4098,968",0,"4282,126",0,"8,99",1,0,"180,175","192,148","11,973"
2024-06-27T10:15:00Z,"4213,004",0,"4345,886",0,"9,49",1,0,"131,478","142,372","10,893"
2024-06-27T10:30:00Z,"4082,589",0,"4291,823",0,"9,48",1,0,"207,825","218,714","10,888"
2024-06-27T10:45:00Z,"4668,473",0,"4807,873",0,"9,64",1,0,"138,137","149,04","10,902"
2024-06-27T11:00:00Z,"4208,766",0,"4381,786",0,"9,5",1,0,"168,37","182,52","14,149"
2024-06-27T11:15:00Z,"4797,623",0,"4980,476",0,"9,253",1,0,"176,781","192,107","15,325"
2024-06-27T11:30:00Z,"3981,446",0,"4142,283",0,"9,14",1,0,"154,704","169,977","15,272"
2024-06-27T11:45:00Z,"4590,208",0,"4779,866",0,"9,126",1,0,"183,432","198,785","15,352"
2024-06-27T12:00:00Z,"4531,333",0,"4706,543",0,"9,22",1,0,"169,042","184,43","15,387"
2024-06-27T12:15:00Z,"4205,128",0,"4365,246",0,"9,34",1,0,"153,999","169,458","15,459"
2024-06-27T12:30:00Z,"4116,634",0,"4331,3",0,"9,21",1,0,"208,453","223,875","15,422"
2024-06-27T12:45:00Z,"3306,796",0,"3429,533",0,"9,183",1,0,"116,52","131,919","15,399"
2024-06-27T13:00:00Z,"4038,745",0,"4239,01",0,"9,61",1,0,"194,298","209,874","15,576"
2024-06-27T13:15:00Z,"4123,381",0,"4287,193",0,"9,876","0,9977666666666667",0,"158,219","173,688","15,468"
2024-06-27T13:30:00Z,"3437,972",0,"3581,693",0,"9,41","0,99",0,"137,678","153,13","15,452"
2024-06-27T13:45:00Z,"3503,042",0,"3694,976",0,"9,5","0,99",0,"185,892","201,434","15,541"
2024-06-27T14:00:00Z,"2284,124",0,"2428,103",0,"9,52","0,99",0,"138,005","153,499","15,493"
2024-06-27T14:15:00Z,"3082,479",0,"3242,376",0,"10,103","0,99",0,"154,41",170,"15,589"
2024-06-27T14:30:00Z,"2693,182",0,"2879,176",0,"9,85","0,99",0,"180,297","195,844","15,546"
2024-06-27T14:45:00Z,"3530,484",0,"3663,21",0,"9,94","0,99",0,"127,028","142,665","15,637"
2024-06-27T15:00:00Z,"3179,178",0,"3382,446",0,"9,96","0,99",0,"197,575","213,228","15,652"
2024-06-27T15:15:00Z,"2995,13",0,"3145,593",0,"9,93","0,99",0,"144,782","160,393","15,61"
2024-06-27T15:30:00Z,"2884,226",0,"3045,59",0,"9,866","0,99",0,"155,645","171,23","15,584"
2024-06-27T15:45:00Z,"2674,096",0,"2856,726",0,"9,923","0,99",0,"177,074","192,553","15,478"
2024-06-27T16:00:00Z,"2453,807",0,"2599,723",0,"9,926","0,99",0,"140,364","155,843","15,478"
2024-06-27T16:15:00Z,"1280,049","2,126","2256,533",0,"14,153","0,99",0,"160,152","992,763","832,61"
2024-06-27T16:30:00Z,"620,065","1,764","1773,686",0,"31,096","0,99",0,"134,677","1186,482","1051,804"
2024-06-27T16:45:00Z,"687,202",0,"1774,816",0,"9,88","0,9827333333333335",0,"138,9","1097,494","958,593"
2024-06-27T17:00:00Z,"1724,832",0,"1908,663",0,"9,983","0,98",0,"178,326","193,814","15,487"
2024-06-27T17:15:00Z,"871,288",0,"1010,653",0,"9,963","0,98",0,"133,95","149,328","15,377"
2024-06-27T17:30:00Z,"972,839",0,"1119,296",0,"9,936","0,98",0,"141,035","156,393","15,358"
2024-06-27T17:45:00Z,"833,391",0,"1006,416",0,"10,033","0,98",0,"167,679","183,058","15,378"
2024-06-27T18:00:00Z,"539,499",0,"653,46",0,"9,933","0,98",0,"108,548","123,894","15,345"
2024-06-27T18:15:00Z,"390,943","12,189","568,653",0,"143,886","0,98",0,"318,292","333,785","15,493"
2024-06-27T18:30:00Z,"326,078",0,"462,593",0,10,"0,98",0,"131,006","146,514","15,508"
2024-06-27T18:45:00Z,"151,349","0,087","298,65",0,"10,123","0,98",0,"142,049","157,511","15,462"
2024-06-27T19:00:00Z,"6,764","3,33","171,98",0,"35,663","0,98",0,"188,767","204,209","15,442"
2024-06-27T19:15:00Z,"2,646","4,815","97,55",0,"148,74","0,98",0,"232,938","248,459","15,521"
2024-06-27T19:30:00Z,"3,216","3,644","48,3",0,"213,166","0,9709000000000001",0,"246,311","261,894","15,582"
2024-06-27T19:45:00Z,"2,842","3,191","21,2",0,"230,65","0,9697666666666668",0,"236,669","252,199","15,529"
2024-06-27T20:00:00Z,"24,677","26,939",0,0,"576,42","0,9589",0,"563,25","578,682","15,432"
2024-06-27T20:15:00Z,"2,769","5,035",0,0,"344,263","0,9472666666666667",0,"331,157","346,529","15,371"
2024-06-27T20:30:00Z,"2,737","1,59",0,0,"323,55","0,9400000000000001",0,"307,423","322,402","14,979"
2024-06-27T20:45:00Z,"1,006","1,799",0,0,"211,303","0,9313666666666667",0,"197,131","212,096","14,964"
2024-06-27T21:00:00Z,"1,02","1,132",0,0,"193,266","0,93",0,"178,416","193,379","14,962"
2024-06-27T21:15:00Z,"0,894","0,864",0,0,"170,976","0,9218000000000001",0,"155,983","170,946","14,962"
2024-06-27T21:30:00Z,"0,729","5,857",0,0,"240,94","0,92",0,"231,117","246,068","14,95"
2024-06-27T21:45:00Z,"1,597","0,665",0,0,"162,586","0,9121333333333334",0,"146,679","161,654","14,975"
2024-06-27T22:00:00Z,"0,439","1,164",0,0,"172,476","0,91",0,"157,74","173,201","15,46"
