sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-19T22:15:00Z,"10,086","17,64",0,0,"206,475","0,47000000000000003",0,"166,102","214,03","47,927"
2024-04-19T22:30:00Z,"0,463","1,82",0,0,"226,091","0,4641891891891892",0,"179,67","227,447","47,777"
2024-04-19T22:45:00Z,"1,51","1,581",0,0,"225,972","0,4559183673469388",0,"179,002","226,044","47,041"
2024-04-19T23:00:00Z,"5,34","10,189",0,0,"536,969","0,44693877551020406",0,"159,214","541,818","382,603"
2024-04-19T23:15:00Z,"1,167","2,561",0,0,"884,102","0,42811643835616436",0,"206,04","885,496","679,456"
2024-04-19T23:30:00Z,"0,348","0,999",0,0,"868,599","0,4066780821917808",0,"173,59","869,25","695,66"
2024-04-19T23:45:00Z,"0,54","0,936",0,0,"867,911","0,38574829931972787",0,"161,985","868,307","706,322"
2024-04-20T00:00:00Z,"1,212","2,295",0,0,"948,11","0,3634563758389262",0,"215,38","949,194","733,813"
2024-04-20T00:15:00Z,"0,712","0,843",0,0,"889,921","0,3414383561643835",0,"161,224","890,052","728,827"
2024-04-20T00:30:00Z,"1,629","1,999",0,0,"900,063","0,32042105263157894",0,"177,508","900,432","722,924"
2024-04-20T00:45:00Z,"1,096","1,169",0,0,"929,477","0,29825783972125436",0,"203,695","929,55","725,855"
2024-04-20T01:00:00Z,"0,317","0,623",0,0,"891,448","0,276530612244898",0,"162,906","891,755","728,849"
2024-04-20T01:15:00Z,"0,98","1,388",0,0,"916,972","0,25424657534246575",0,"186,137","917,38","731,242"
2024-04-20T01:30:00Z,"0,994","1,532",0,0,"928,641","0,2314864864864865",0,"195,381","929,18","733,798"
2024-04-20T01:45:00Z,"0,364","1,833",0,0,"912,047","0,209486301369863",0,"177,52","913,516","735,995"
2024-04-20T02:00:00Z,"14,542","12,366",0,0,"866,733","0,1877027027027027",0,"167,503","864,557","697,053"
2024-04-20T02:15:00Z,"7,539","2,115",0,0,"544,501","0,16688581314878892",0,"187,867","539,077","351,209"
2024-04-20T02:30:00Z,"1,18","1,408",0,0,"210,734","0,16",0,"171,049","210,962","39,913"
2024-04-20T02:45:00Z,"0,597","2,009",0,0,"183,374","0,15452296819787986",0,"145,183","184,786","39,602"
2024-04-20T03:00:00Z,"2,642","12,465",0,0,"560,148","0,1483044982698962",0,"199,221","569,971","370,75"
2024-04-20T03:15:00Z,"0,765","2,15",0,0,"1668,924","0,11763698630136986",0,"185,841","1670,308","1484,467"
2024-04-20T03:30:00Z,"54,394","690,576",0,"143,932","1535,56","0,06814189189189189",0,"432,403","2027,809","1595,406"
2024-04-20T03:45:00Z,0,"4554,385",0,"2549,661",0,"0,04342281879194631",0,"314,443","2004,724","1690,28"
2024-04-20T04:00:00Z,0,"1773,41",0,"138,666",0,"0,07956228956228956",0,"348,626","1634,744","1286,117"
2024-04-20T04:15:00Z,0,"995,405",0,0,0,"0,07033898305084746",0,"184,952","995,405","810,452"
2024-04-20T04:30:00Z,0,"881,715",0,0,0,"0,07",0,"128,994","881,715","752,72"
2024-04-20T04:45:00Z,0,"851,962","2,451",0,0,"0,07",0,"96,452","854,414","757,961"
