sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-05-13T22:15:00Z,"5,501","10,605",0,0,"172,163","0,3399666666666667",0,"161,815","177,268","15,452"
2024-05-13T22:30:00Z,"1,124","1,572",0,0,"207,026","0,33",0,"192,046","207,475","15,428"
2024-05-13T22:45:00Z,"0,155","0,615",0,0,"153,073","0,32953333333333334",0,"138,516","153,534","15,017"
2024-05-13T23:00:00Z,"0,611","2,401",0,0,"217,666","0,32",0,"207,475","219,455","11,98"
2024-05-13T23:15:00Z,"1,268","0,754",0,0,"148,513","0,3145333333333334",0,"137,357",148,"10,642"
2024-05-13T23:30:00Z,"0,612","1,402",0,0,"162,013","0,31000000000000005",0,"152,159","162,802","10,643"
2024-05-13T23:45:00Z,"0,953","1,61",0,0,"194,273","0,30700000000000005",0,"184,26","194,93","10,669"
2024-05-14T00:00:00Z,"0,345","1,407",0,0,"157,32","0,30000000000000004",0,"147,733","158,381","10,647"
2024-05-14T00:15:00Z,"0,775","1,525",0,0,"173,566","0,30000000000000004",0,"163,64","174,316","10,676"
2024-05-14T00:30:00Z,"1,318","1,744",0,0,"182,07","0,2911666666666667",0,"171,853","182,495","10,642"
2024-05-14T00:45:00Z,"0,513","0,527",0,0,"153,833","0,29000000000000004",0,"143,185","153,847","10,662"
2024-05-14T01:00:00Z,"0,533","1,631",0,0,"189,09","0,28540000000000004",0,"179,514","190,188","10,673"
2024-05-14T01:15:00Z,"1,215","0,749",0,0,"165,276","0,28",0,"154,167","164,811","10,644"
2024-05-14T01:30:00Z,"0,127","0,667",0,0,"140,983","0,27393333333333336",0,"130,875","141,523","10,647"
2024-05-14T01:45:00Z,"1,587","1,894",0,0,"212,953","0,27",0,"202,593","213,26","10,667"
2024-05-14T02:00:00Z,"1,261","12,901",0,0,"483,263","0,2617666666666667",0,"137,223","494,903","357,68"
2024-05-14T02:15:00Z,"12,919","6,868",0,0,"1467,086","0,23470000000000002",0,"198,909","1461,036","1262,127"
2024-05-14T02:30:00Z,"0,7","1,368",0,0,"1452,736","0,19843333333333335",0,"203,281","1453,404","1250,122"
2024-05-14T02:45:00Z,"1,35","1,945",0,0,"1525,78","0,1619666666666667",0,"186,467","1526,374","1339,907"
2024-05-14T03:00:00Z,"11,206","1,947",0,0,"627,926","0,13206666666666667",0,"167,295","618,667","451,371"
2024-05-14T03:15:00Z,"1,544","1,437",0,0,"187,283","0,1241",0,"176,566","187,176","10,609"
2024-05-14T03:30:00Z,"0,599","0,708",0,0,"143,486","0,12",0,"133,001","143,595","10,594"
2024-05-14T03:45:00Z,"0,525","1,725",0,0,"180,37","0,11783333333333333",0,"171,009","181,57","10,561"
2024-05-14T04:00:00Z,"1,069","0,637","15,95",0,"117,583","0,11",0,"122,527","133,102","10,574"
2024-05-14T04:15:00Z,"0,935","1,517","64,773",0,"57,706","0,11",0,"111,941","123,061","11,12"
