sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-08T22:15:00Z,0,"192,188",0,0,"10,156","0,1",0,"159,002","202,344","43,342"
2024-10-08T22:30:00Z,0,"190,653",0,0,"10,996","0,1",0,"158,237","201,65","43,412"
2024-10-08T22:45:00Z,0,"187,385",0,0,"11,043","0,1",0,"156,393","198,428","42,035"
2024-10-08T23:00:00Z,0,"202,361",0,0,"11,02","0,1",0,"175,14","213,381","38,24"
2024-10-08T23:15:00Z,0,"176,528",0,0,"10,93","0,1",0,"150,935","187,458","36,522"
2024-10-08T23:30:00Z,0,"164,579",0,0,"10,846","0,1",0,"138,888","175,426","36,537"
2024-10-08T23:45:00Z,0,197,0,0,"10,83","0,09503333333333334",0,"171,339","207,83","36,49"
2024-10-09T00:00:00Z,0,"182,65",0,0,"10,956","0,09",0,"157,114","193,606","36,492"
2024-10-09T00:15:00Z,0,"180,312",0,0,"10,996","0,09",0,"154,813","191,309","36,495"
2024-10-09T00:30:00Z,0,"193,038",0,0,"11,003","0,09",0,"167,538","204,041","36,503"
2024-10-09T00:45:00Z,0,"173,729",0,0,"11,05","0,09",0,"146,636","184,779","38,142"
2024-10-09T01:00:00Z,0,"210,283",0,0,"11,04","0,09",0,"180,312","221,323","41,01"
2024-10-09T01:15:00Z,0,"196,676",0,0,"11,023","0,09",0,"164,684","207,699","43,015"
2024-10-09T01:30:00Z,0,"171,882",0,0,"11,12","0,09",0,"140,253","183,002","42,748"
2024-10-09T01:45:00Z,0,"217,389",0,0,"11,046","0,09",0,"189,372","228,436","39,063"
2024-10-09T02:00:00Z,0,"648,32",0,0,"11,1","0,09",0,"149,718","659,42","509,702"
2024-10-09T02:15:00Z,0,"1428,111",0,0,"11,05","0,09",0,"162,115","1439,161","1277,045"
2024-10-09T02:30:00Z,0,"1455,492",0,0,"11,05","0,09",0,"180,516","1466,542","1286,025"
2024-10-09T02:45:00Z,0,"1497,722",0,0,"11,053","0,09",0,"139,749","1508,776","1369,026"
2024-10-09T03:00:00Z,0,"1037,756",0,0,"11,016","0,09",0,"183,482","1048,773","865,291"
2024-10-09T03:15:00Z,0,"819,154",0,0,"11,046","0,09",0,"152,575","830,2","677,624"
2024-10-09T03:30:00Z,0,"813,953",0,0,"10,966","0,09",0,"138,936","824,92","685,983"
2024-10-09T03:45:00Z,0,"881,841",0,0,"11,056","0,09",0,"197,723","892,897","695,173"
2024-10-09T04:00:00Z,0,"829,27",0,0,"11,336","0,09",0,"137,813","840,607","702,793"
2024-10-09T04:15:00Z,0,"606,004",0,0,"11,713","0,09",0,"171,449","617,717","446,268"
2024-10-09T04:30:00Z,0,"435,637",0,0,"11,593","0,09",0,"404,224","447,23","43,005"
2024-10-09T04:45:00Z,0,"221,636",0,0,"11,54","0,09",0,"191,247","233,176","41,928"
2024-10-09T05:00:00Z,0,"368,219",0,0,"11,323","0,09",0,"338,6","379,543","40,942"
2024-10-09T05:15:00Z,0,"1039,765",0,0,"11,31","0,09",0,"1010,054","1051,075","41,021"
2024-10-09T05:30:00Z,0,"636,09",0,0,"11,426","0,09",0,"606,449","647,516","41,067"
2024-10-09T05:45:00Z,0,"313,525",0,0,"11,543","0,09",0,"283,947","325,068","41,12"
2024-10-09T06:00:00Z,0,"938,419",0,0,"11,84","0,09",0,"908,901","950,259","41,358"
2024-10-09T06:15:00Z,0,"1415,179","7,336",0,"12,086","0,09",0,"1393,245","1434,602","41,356"
2024-10-09T06:30:00Z,0,"146,022","31,75",0,"11,9","0,09",0,"148,717","189,672","40,954"
2024-10-09T06:45:00Z,0,"124,155","19,56",0,"11,83","0,09",0,"114,653","155,545","40,891"
2024-10-09T07:00:00Z,"0,378","74,806","106,62","1,73","10,526","0,09",0,"149,078","189,844","40,765"
2024-10-09T07:15:00Z,"2,434","1,752","232,92","58,716","0,326","0,08806666666666667",0,"132,886","173,848","40,962"
2024-10-09T07:30:00Z,"3,459","1,647","264,88","91,976","0,346","0,09",0,"130,494","171,437","40,943"
