sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-21T22:15:00Z,"40,799","76,206",0,0,"929,117","0,45364548494983276",0,"160,93","964,524","803,593"
2024-04-21T22:30:00Z,"1,736","1,507",0,0,"952,295","0,4307718120805369",0,"202,285","952,066","749,78"
2024-04-21T22:45:00Z,"0,537","0,617",0,0,"904,111","0,4091245791245791",0,"159,867","904,19","744,323"
2024-04-21T23:00:00Z,"0,775","1,085",0,0,"919,841","0,3875",0,"179,535","920,151","740,615"
2024-04-21T23:15:00Z,"10,483","1,6",0,0,"814,132","0,36544217687074826",0,"180,218","805,249","625,03"
2024-04-21T23:30:00Z,"0,54","1,261",0,0,"198,801","0,3525",0,"145,109","199,522","54,412"
2024-04-21T23:45:00Z,"0,601","1,203",0,0,"212,25","0,35000000000000003",0,"168,582","212,853","44,271"
2024-04-22T00:00:00Z,"1,093","1,478",0,0,"224,527","0,3403767123287671",0,"179,309","224,913","45,603"
2024-04-22T00:15:00Z,"0,455","1,822",0,0,"204,989","0,3351877133105802",0,"161,805","206,357","44,551"
2024-04-22T00:30:00Z,"4,294","12,459",0,0,"891,095","0,3219453924914676",0,"166,589","899,26","732,671"
2024-04-22T00:45:00Z,"1,011","1,921",0,0,"1255,361","0,29283783783783784",0,"195,341","1256,271","1060,93"
2024-04-22T01:00:00Z,"1,488","1,775",0,0,"1310,288","0,2613559322033898",0,"190,637","1310,575","1119,938"
2024-04-22T01:15:00Z,"1,2","1,715",0,0,"1308,171","0,22900343642611684",0,"174,424","1308,687","1134,262"
2024-04-22T01:30:00Z,"1,011","2,738",0,0,"1375,101","0,1964864864864865",0,"214,49","1376,828","1162,338"
2024-04-22T01:45:00Z,"16,245","16,776",0,0,"1083,158","0,16460481099656357",0,"179,364","1083,689","904,324"
2024-04-22T02:00:00Z,"1,783","2,258",0,0,"1283,899","0,13654362416107382",0,"167,675","1284,373","1116,697"
2024-04-22T02:15:00Z,"1,745","3,85",0,0,"1325,809","0,10438127090301004",0,"209,44","1327,914","1118,473"
2024-04-22T02:30:00Z,"2,196","0,955",0,0,"1244,335","0,07157718120805369",0,"187,199","1243,094","1055,895"
2024-04-22T02:45:00Z,"0,017","1026,217",0,0,"47,778","0,05040268456375839",0,"108,27","1073,979","965,708"
2024-04-22T03:00:00Z,0,"971,245",0,0,0,"0,05",0,"117,132","971,245","854,112"
2024-04-22T03:15:00Z,0,"890,665",0,0,0,"0,05",0,"131,566","890,665","759,099"
