sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-30T22:15:00Z,"18,038","16,191",0,0,"180,228","0,71",0,"148,503","178,381","29,877"
2024-04-30T22:30:00Z,"0,482","0,669",0,0,"190,773","0,7044",0,"156,133","190,96","34,826"
2024-04-30T22:45:00Z,"0,71","1,088",0,0,"212,543","0,7000000000000001",0,"176,035","212,921","36,885"
2024-04-30T23:00:00Z,"1,234","1,204",0,0,"193,533","0,6946333333333334",0,"159,701","193,503","33,801"
2024-04-30T23:15:00Z,"0,942","2,736",0,0,"207,097","0,6900000000000001",0,"176,368","208,892","32,524"
2024-04-30T23:30:00Z,"0,551","1,106",0,0,"188,802","0,6854180602006689",0,"156,897","189,357","32,459"
2024-04-30T23:45:00Z,"7,507","3,409",0,0,"187,553","0,68",0,"150,965","183,456","32,49"
2024-05-01T00:00:00Z,"1,165","0,848",0,0,"208,12","0,6758666666666667",0,"175,25","207,803","32,553"
2024-05-01T00:15:00Z,"0,557","0,629",0,0,"181,996","0,67",0,"149,526","182,068","32,542"
2024-05-01T00:30:00Z,"1,037","2,059",0,0,"209,433","0,6669333333333335",0,"177,918","210,456","32,537"
2024-05-01T00:45:00Z,"0,53","1,224",0,0,"192,493","0,66",0,"160,669","193,187","32,517"
2024-05-01T01:00:00Z,"0,366","0,797",0,0,"184,12","0,6580267558528428",0,"152,023","184,55","32,527"
2024-05-01T01:15:00Z,"1,319","1,333",0,0,"214,023","0,65",0,"181,527","214,036","32,509"
2024-05-01T01:30:00Z,"0,185","0,592",0,0,"168,336","0,6481333333333333",0,"136,243","168,743","32,499"
2024-05-01T01:45:00Z,"10,879","4,438",0,0,"217,076","0,64",0,"178,043","210,635","32,592"
2024-05-01T02:00:00Z,"0,137","0,493",0,0,"168,136","0,6386333333333334",0,"135,892","168,493","32,6"
2024-05-01T02:15:00Z,"0,713","5,416",0,0,"204,046","0,6300000000000001",0,"176,118","208,749","32,63"
2024-05-01T02:30:00Z,"1,138","0,69",0,0,"189,42","0,6291582491582491",0,"156,336","188,972","32,636"
2024-05-01T02:45:00Z,"0,309","0,682",0,0,"169,581","0,62",0,"137,31","169,955","32,644"
2024-05-01T03:00:00Z,"0,955","0,872",0,0,"206,36","0,6200000000000001",0,"173,615","206,276","32,66"
2024-05-01T03:15:00Z,"0,66","1,103",0,0,"201,34","0,6103000000000001",0,"169,161","201,782","32,62"
2024-05-01T03:30:00Z,"3,379","15,786",0,0,"720,556","0,6032000000000001",0,"207,859","732,963","525,103"
2024-05-01T03:45:00Z,"0,897","0,97",0,0,"859,16","0,5819333333333334",0,"194,153","859,233","665,079"
2024-05-01T04:00:00Z,"0,763","1,005",0,0,"852,713","0,5610666666666667",0,"149,586","852,955","703,368"
2024-05-01T04:15:00Z,"6,184","2,344",0,0,"896,89","0,5398666666666667",0,"160,551","893,049","732,497"
