sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-04-05T22:15:00Z,"44,62","67,551",0,0,"868,157","0,2526421404682274",0,"207,697","891,088","683,39"
2024-04-05T22:30:00Z,"0,717","1,827",0,0,"888,396","0,2316",0,"185,487","889,506","704,019"
2024-04-05T22:45:00Z,"0,574","0,848",0,0,"906,889","0,20996655518394647",0,"184,283","907,163","722,879"
2024-04-05T23:00:00Z,"6,403","4,071",0,0,"680,117","0,18765100671140938",0,"208,497","677,785","469,287"
2024-04-05T23:15:00Z,"0,695","1,635",0,0,"217,418","0,18",0,"180,154","218,358","38,203"
2024-04-05T23:30:00Z,"0,251","1,275",0,0,"213,33","0,1734",0,"176,08","214,353","38,272"
2024-04-05T23:45:00Z,"1,408","1,275",0,0,"226,523","0,17",0,"188,098","226,39","38,291"
2024-04-06T00:00:00Z,"0,438","0,775",0,0,"189,92","0,16183333333333333",0,"154,337","190,256","35,919"
2024-04-06T00:15:00Z,"1,486","5,317",0,0,"225,796","0,16",0,"193,721","229,627","35,906"
2024-04-06T00:30:00Z,"1,967","1,318",0,0,"207,866","0,1502666666666667",0,"171,329","207,218","35,888"
2024-04-06T00:45:00Z,"0,351","0,717",0,0,"187,107","0,14906040268456378",0,"151,699","187,473","35,773"
2024-04-06T01:00:00Z,"1,852","2,04",0,0,"247,959","0,14",0,"210,927","248,148","37,22"
2024-04-06T01:15:00Z,"0,446","0,853",0,0,"195,71","0,14",0,"156,105","196,117","40,012"
2024-04-06T01:30:00Z,"0,544","1,866",0,0,"214,585","0,14",0,"175,769","215,907","40,137"
2024-04-06T01:45:00Z,"0,691","0,711",0,0,"211,647","0,14",0,"171,508","211,667","40,158"
2024-04-06T02:00:00Z,"0,742","1,169",0,0,"208,633","0,13276666666666667",0,"168,899","209,059","40,16"
2024-04-06T02:15:00Z,"1,055","5,235",0,0,"230,56","0,13",0,"194,456","234,74","40,283"
2024-04-06T02:30:00Z,"0,317","0,772",0,0,"199,046","0,13",0,"159,244","199,502","40,257"
2024-04-06T02:45:00Z,"0,65","1,135",0,0,"198,511","0,12933110367892975",0,"158,702","198,996","40,294"
2024-04-06T03:00:00Z,"1,183","1,368",0,0,"259,98","0,12",0,"219,956","260,165","40,208"
2024-04-06T03:15:00Z,"0,425","0,785",0,0,"226,523","0,12",0,"186,724","226,884","40,159"
2024-04-06T03:30:00Z,"0,307","1,45",0,0,"241,749","0,12",0,"202,677","242,891","40,214"
2024-04-06T03:45:00Z,"0,901","1,551",0,0,"219,615","0,11591973244147158",0,"178,249","220,266","42,016"
2024-04-06T04:00:00Z,"4,284","11,999",0,0,"899,434","0,1073913043478261",0,"173,719","907,149","733,43"
2024-04-06T04:15:00Z,"13,156","5,094",0,0,"889,665","0,09615384615384615",0,"225,506","881,603","656,096"
2024-04-06T04:30:00Z,"0,403","0,963",0,0,"848,02","0,08384615384615385",0,"169,951","848,579","678,628"
2024-04-06T04:45:00Z,"0,426","186,82",0,"49,826","748,406","0,0664",0,"192,441","884,974","692,532"
2024-04-06T05:00:00Z,0,"1698,468",0,"816,256","4,186","0,04473333333333334",0,"184,639","886,398","701,758"
2024-04-06T05:15:00Z,0,"872,211","31,546",0,"9,506","0,05",0,"203,102","913,264","710,161"
2024-04-06T05:30:00Z,"0,842","420,502","139,523","23,371","7,301","0,049866220735785956",0,"283,927","543,113","259,186"
2024-04-06T05:45:00Z,"5,663","9,282","337,02","133,063","0,12","0,05",0,"162,396","207,695","45,298"
2024-04-06T06:00:00Z,"10,971","15,837","578,097","373,868","0,117","0,051447811447811444",0,"164,841","209,212","44,371"
2024-04-06T06:15:00Z,"24,643","763,859","532,863","167,314","3,956","0,06",0,"1068,249","1108,721","40,471"
2024-04-06T06:30:00Z,"22,145","1464,109","614,678","107,689","8,056","0,06",0,"1912,809","1957,01","44,2"
2024-04-06T06:45:00Z,"49,476","59,977","906,816","649,01","7,62","0,07153333333333334",0,"230,985","275,927","44,941"
2024-04-06T07:00:00Z,"46,479","30,738","703,723","407,35","0,803","0,08356666666666668",0,"236,286","281,435","45,148"
2024-04-06T07:15:00Z,"33,198","36,944","749,368","497,85",0,"0,09360000000000002",0,"212,597","255,264","42,667"
2024-04-06T07:30:00Z,"47,038","42,092","1021,48","758,78",0,"0,10683333333333334",0,"215,594","257,754","42,16"
2024-04-06T07:45:00Z,"19,08","14,604","1945,698","1696,986",0,"0,1377257525083612",0,"206,508","244,236","37,727"
2024-04-06T08:00:00Z,"7,456","5,916","2154,511","1966,692",0,"0,18153846153846154",0,"148,897","186,279","37,381"
2024-04-06T08:15:00Z,"39,108","53,304","2421,83","2028,423",0,"0,23066666666666666",0,"370,293","407,603","37,309"
2024-04-06T08:30:00Z,"18,887","25,99","2598,093","1532,46",0,"0,2757",0,"171,262","1072,735","901,472"
2024-04-06T08:45:00Z,"23,205","36,234","2670,364","1262,972","0,304","0,3045104895104895",0,"216,308","1420,725","1204,416"
2024-04-06T09:00:00Z,"13,383","28,082","2580,436","1098,43",0,"0,33063333333333333",0,"240,137","1496,705","1256,567"
2024-04-06T09:15:00Z,"13,804","10,58","2688,972","1221,278",0,"0,35930313588850177",0,"165,567","1464,468","1298,901"
2024-04-06T09:30:00Z,"20,762","14,516","2851,823","2277,646",0,"0,39801346801346804",0,"154,289","567,931","413,641"
2024-04-06T09:45:00Z,"18,034","15,816","2520,153","2356,234",0,"0,4531772575250836",0,"129,116","161,701","32,585"
2024-04-06T10:00:00Z,"9,801","6,652","2819,833","2647,926",0,"0,5111000000000001",0,"136,167","168,758","32,59"
2024-04-06T10:15:00Z,"8,845","4,614","2874,845","2680,892",0,"0,5723154362416107",0,"157,08","189,722","32,641"
2024-04-06T10:30:00Z,"21,414","28,579","2490,353","2343,536",0,"0,6308333333333334",0,"121,305","153,981","32,676"
2024-04-06T10:45:00Z,"18,665","10,698","2274,348","2078,251",0,"0,6783892617449665",0,"157,323","188,129","30,806"
2024-04-06T11:00:00Z,"18,79","22,036","3289,916","3138,956",0,"0,7417",0,"124,815","154,205","29,39"
2024-04-06T11:15:00Z,"13,249","20,005","2869,416","2651,671",0,"0,809463087248322",0,"194,033","224,501","30,467"
2024-04-06T11:30:00Z,"22,623","17,108","2645,865","2456,993",0,"0,8707046979865771",0,"152,87","183,357","30,486"
2024-04-06T11:45:00Z,"26,826","26,612","2630,774","2431,363",0,"0,9265993265993265",0,"168,64","199,196","30,556"
2024-04-06T12:00:00Z,"2073,385","6,518","3208,53","960,733","5,62","0,9894333333333335",0,"155,866","186,549","30,682"
2024-04-06T12:15:00Z,"2647,645",0,"2804,051",0,"8,657",1,0,"134,388","165,063","30,675"
2024-04-06T12:30:00Z,"2877,787",0,"3097,093",0,"8,496",1,0,"197,075","227,802","30,726"
2024-04-06T12:45:00Z,"2573,498",0,"2731,043",0,"8,665",1,0,"135,494","166,209","30,715"
2024-04-06T13:00:00Z,"2531,477",0,"2745,147",0,"8,913",1,0,"191,877","222,582","30,704"
2024-04-06T13:15:00Z,"2489,421",0,"2653,204",0,"8,932",1,0,"141,843","172,715","30,872"
2024-04-06T13:30:00Z,"1922,642","2,85","2412,585",0,"12,326","0,998989898989899",0,"474,498","505,12","30,621"
2024-04-06T13:45:00Z,"695,379","19,402","2323,976",0,"80,15","0,99",0,"1697,97","1728,149","30,179"
2024-04-06T14:00:00Z,"1027,159","1,656","2507,064",0,"10,59","0,9832000000000001",0,"1461,738","1492,151","30,413"
2024-04-06T14:15:00Z,"1622,541",0,"1994,163",0,"9,09","0,98",0,"349,793","380,712","30,918"
2024-04-06T14:30:00Z,"2169,338",0,"2492,266",0,"9,13","0,98",0,"301,099","332,058","30,959"
2024-04-06T14:45:00Z,"1279,218",0,"1610,21",0,9,"0,98",0,"309,112","339,992","30,88"
2024-04-06T15:00:00Z,"817,113","3,672","1105,527",0,"9,074","0,98",0,"270,349","301,161","30,811"
2024-04-06T15:15:00Z,"910,511","3,774","1230,526",0,9,"0,98",0,"302,159","332,789","30,63"
2024-04-06T15:30:00Z,"884,158","1,21","1276,636",0,"13,506","0,98",0,"376,485","407,195","30,71"
2024-04-06T15:45:00Z,"1054,935","1,931","1221,066",0,"10,44","0,98",0,"147,765","178,503","30,737"
2024-04-06T16:00:00Z,"155,47","27,304","1054,3",0,"49,822","0,98",0,"945,613","975,957","30,343"
2024-04-06T16:15:00Z,"7,11","6,484","997,34",0,"176,996","0,98",0,"1143,358","1173,711","30,353"
2024-04-06T16:30:00Z,"15,566","10,297","830,67",0,"533,51","0,9719000000000001",0,"1328,463","1358,911","30,447"
2024-04-06T16:45:00Z,"15,558","3,375","639,992","146,687","113,929","0,96",0,"564,671","595,05","30,379"
2024-04-06T17:00:00Z,"3,102","14,723","564,77","94,43","308,953","0,9610666666666667",0,"760,596","790,915","30,318"
2024-04-06T17:15:00Z,"13,152","7,275","514,073","21,342","313,305","0,9511409395973155",0,"769,901","800,159","30,257"
2024-04-06T17:30:00Z,"7,547","14,772","355,714","7,826","507,571","0,9441836734693877",0,"832,33","862,683","30,353"
2024-04-06T17:45:00Z,"33,74","20,392","172,056",0,"681,886","0,9328333333333335",0,"810,188","840,595","30,407"
2024-04-06T18:00:00Z,"5,906","13,542","58,153",0,"610,313","0,9163333333333334",0,"645,838","676,103","30,264"
2024-04-06T18:15:00Z,"22,38","22,883",0,0,"1762,013","0,8822073578595319",0,"606,783","1762,516","1155,732"
2024-04-06T18:30:00Z,"17,743","28,134",0,0,"1621,939","0,8368561872909699",0,"520,285","1632,33","1112,044"
2024-04-06T18:45:00Z,"11,631","26,467",0,0,"1815,496","0,7939666666666668",0,"659,683","1830,333","1170,649"
2024-04-06T19:00:00Z,"23,743","16,745",0,0,"2062,38","0,7397333333333335",0,"843,146","2055,382","1212,235"
2024-04-06T19:15:00Z,"11,623","1,495",0,0,"319,346","0,7106333333333333",0,"243,018","309,218","66,199"
2024-04-06T19:30:00Z,"1,05","2,53",0,0,"330,134","0,7067340067340067",0,"301,957","331,614","29,657"
2024-04-06T19:45:00Z,"1,383","0,88",0,0,"313,392","0,7000000000000001",0,"283,157","312,889","29,732"
2024-04-06T20:00:00Z,"1,736","2,46",0,0,"283,236","0,6916000000000001",0,"254,33","283,96","29,63"
2024-04-06T20:15:00Z,"1,565","5,871",0,0,"321,16","0,6869565217391305",0,"295,76","325,466","29,705"
2024-04-06T20:30:00Z,"1,13","2,473",0,0,"295,03","0,68",0,"266,624","296,372","29,748"
2024-04-06T20:45:00Z,"1,189","29,77",0,0,"439,2","0,6730000000000002",0,"437,951","467,78","29,829"
2024-04-06T21:00:00Z,"83,853","109,628",0,0,"678,563","0,6541275167785234",0,"674,433","704,338","29,905"
2024-04-06T21:15:00Z,"0,652","2,434",0,0,"200,093","0,65",0,"171,983","201,876","29,893"
2024-04-06T21:30:00Z,"0,822","0,705",0,0,"253,006","0,641006711409396",0,"222,939","252,89","29,951"
2024-04-06T21:45:00Z,"0,253","0,737",0,0,"216,698","0,6393979933110367",0,"185,394","217,183","31,788"
2024-04-06T22:00:00Z,"11,41","4,57",0,0,"269,096","0,6300000000000001",0,"224,9","262,257","37,356"
