sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-25T22:15:00Z,"8,291","14,862",0,0,"143,053","0,88",0,"134,697","149,624","14,926"
2024-06-25T22:30:00Z,"0,748","0,792",0,0,"180,443","0,8726666666666667",0,"165,57","180,487","14,916"
2024-06-25T22:45:00Z,"0,669","1,199",0,0,"237,13","0,87",0,"222,686","237,66","14,974"
2024-06-25T23:00:00Z,"0,664","0,572",0,0,"142,98","0,8636",0,"130,542","142,887","12,345"
2024-06-25T23:15:00Z,"0,621","1,744",0,0,"181,323","0,86",0,"171,779","182,446","10,666"
2024-06-25T23:30:00Z,"0,942","0,64",0,0,"178,883","0,8579333333333334",0,"167,898","178,581","10,682"
2024-06-25T23:45:00Z,"0,795","1,379",0,0,"163,063","0,85",0,"152,989","163,647","10,657"
2024-06-26T00:00:00Z,"0,687","0,834",0,0,"182,31","0,85",0,"171,753","182,457","10,703"
2024-06-26T00:15:00Z,"1,452","1,512",0,0,"179,387","0,8419732441471572",0,"168,76","179,447","10,687"
2024-06-26T00:30:00Z,"0,497","0,674",0,0,"140,926","0,84",0,"130,404","141,104","10,699"
2024-06-26T00:45:00Z,"1,067","1,197",0,0,"220,136","0,8368000000000001",0,"209,571","220,266","10,695"
2024-06-26T01:00:00Z,"0,456","0,646",0,0,"140,39","0,8300000000000001",0,"129,871","140,58","10,708"
2024-06-26T01:15:00Z,"0,742","2,378",0,0,"172,55","0,8300000000000001",0,"163,489","174,185","10,696"
2024-06-26T01:30:00Z,"0,604","0,597",0,0,"185,59","0,8215666666666667",0,"174,855","185,582","10,726"
2024-06-26T01:45:00Z,"1,058","1,786",0,0,"167,703","0,8200000000000001",0,"157,733","168,431","10,697"
2024-06-26T02:00:00Z,"0,635","1,277",0,0,"168,646","0,8163000000000001",0,"158,584","169,288","10,704"
2024-06-26T02:15:00Z,"1,239","1,442",0,0,"192,126","0,81",0,"181,637","192,329","10,691"
2024-06-26T02:30:00Z,"0,613","0,692",0,0,"144,383","0,8092",0,"133,763","144,462","10,699"
2024-06-26T02:45:00Z,"0,681","1,684",0,0,"164,19","0,8",0,"154,512","165,193","10,681"
2024-06-26T03:00:00Z,"0,681","1,176",0,0,"169,833","0,8",0,"159,632","170,327","10,695"
2024-06-26T03:15:00Z,"0,922","1,265",0,0,"171,75","0,7930000000000001",0,"161,405","172,093","10,687"
2024-06-26T03:30:00Z,"0,696","1,745","0,583",0,"176,486","0,79",0,"167,409","178,118","10,708"
2024-06-26T03:45:00Z,"2,123","1,133","36,15",0,"220,206","0,7852000000000001",0,"244,714","255,366","10,652"
2024-06-26T04:00:00Z,"1,413","4,992","80,923",0,"93,046","0,78",0,"166,912","177,548","10,635"
2024-06-26T04:15:00Z,"1,093","0,786","131,63",0,"78,106","0,78",0,"198,52","209,429","10,908"
2024-06-26T04:30:00Z,"7,143","0,656","375,446","214,986","10,346","0,7818333333333334",0,"149,241","164,32","15,078"
2024-06-26T04:45:00Z,"108,959","66,34","827,93","578,956","87,136","0,7945333333333333",0,"278,234","293,49","15,256"
2024-06-26T05:00:00Z,"2,443","0,62","970,956","842,996",0,"0,8135666666666667",0,"110,885","126,137","15,251"
2024-06-26T05:15:00Z,"4,876","36,091","1116,243","33,656","312,783","0,8200000000000001",0,"194,228","1426,585","1232,356"
2024-06-26T05:30:00Z,"41,746","37,313","1282,536","39,65","103,033","0,8157666666666668",0,"220,494","1341,486","1120,992"
2024-06-26T05:45:00Z,"25,886","25,3","1489,053","188,786","18,646","0,8149000000000001",0,"150,705","1318,327","1167,621"
2024-06-26T06:00:00Z,"15,815","8,726","1723,626","677,95",0,"0,8219000000000002",0,"174,476","1038,588","864,111"
2024-06-26T06:15:00Z,"16,911","6,672","1958,043","1815,126",0,"0,8536666666666668",0,"117,457","132,677","15,219"
2024-06-26T06:30:00Z,"21,318","18,276","2194,233","2010,21",0,"0,899",0,"165,757","180,98","15,223"
2024-06-26T06:45:00Z,"43,557","25,352","2415,993","2232,183",0,"0,9505666666666668",0,"150,348","165,605","15,256"
2024-06-26T07:00:00Z,"1668,057","1,663","2660,05","841,556","6,403","0,9957666666666667",0,"143,236","158,502","15,265"
2024-06-26T07:15:00Z,"2702,474",0,"2894,846",0,"10,22",1,0,"187,12","202,592","15,471"
2024-06-26T07:30:00Z,"2972,763",0,"3118,62",0,"10,036",1,0,"140,468","155,893","15,425"
2024-06-26T07:45:00Z,"3129,786",0,"3307,533",0,"9,94",1,0,"172,197","187,686","15,489"
2024-06-26T08:00:00Z,"3294,619",0,"3473,833",0,"10,01",1,0,"173,805","189,224","15,418"
2024-06-26T08:15:00Z,"3477,253",0,"3622,406",0,"10,07",1,0,"139,899","155,223","15,324"
2024-06-26T08:30:00Z,"3593,643",0,"3791,18",0,"10,103",1,0,"192,28","207,639","15,359"
2024-06-26T08:45:00Z,"3778,605",0,"3935,783",0,"10,113",1,0,"151,965","167,29","15,325"
2024-06-26T09:00:00Z,"3855,02",0,"4029,323",0,"10,153",1,0,"169,081","184,455","15,374"
2024-06-26T09:15:00Z,"3950,901",0,"4161,583",0,"10,15",1,0,"205,372","220,832","15,46"
2024-06-26T09:30:00Z,"4111,029",0,"4274,31",0,"10,063",1,0,"161,242","173,343","12,101"
2024-06-26T09:45:00Z,"4190,214",0,"4363,51",0,"9,956",1,0,"172,313","183,252","10,939"
2024-06-26T10:00:00Z,"4228,563",0,"4391,513",0,"10,016",1,0,"161,021","172,966","11,945"
2024-06-26T10:15:00Z,"4335,16",0,"4474,4",0,"10,026",1,0,"138,367","149,266","10,899"
