sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-11T22:15:00Z,"20,857","18,777",0,0,"201,046","0,9177666666666667",0,"183,807","198,966","15,159"
2024-07-11T22:30:00Z,"0,311","0,741",0,0,"155,196","0,91",0,"140,501","155,626","15,124"
2024-07-11T22:45:00Z,"0,681","2,163",0,0,"196,733","0,91",0,"183,077","198,215","15,137"
2024-07-11T23:00:00Z,"1,044","0,529",0,0,"189,34","0,9013666666666668",0,"176,393","188,824","12,43"
2024-07-11T23:15:00Z,"0,377","0,814",0,0,"150,436","0,9",0,"140,191","150,873","10,681"
2024-07-11T23:30:00Z,"1,33","1,677",0,0,"221,233","0,8952333333333334",0,"210,887","221,58","10,693"
2024-07-11T23:45:00Z,"0,31","0,619",0,0,"152,026","0,89",0,"141,633","152,336","10,702"
2024-07-12T00:00:00Z,"0,649","2,297",0,0,"200,18","0,8884666666666668",0,"191,142","201,827","10,685"
2024-07-12T00:15:00Z,"0,676","0,546",0,0,"170,53","0,88",0,"159,652","170,4","10,747"
2024-07-12T00:30:00Z,"0,637","1,57",0,0,"171,72","0,88",0,"161,922","172,653","10,731"
2024-07-12T00:45:00Z,"0,765","1,48",0,0,"199,106","0,8715",0,"189,067","199,821","10,754"
2024-07-12T01:00:00Z,"0,529","1,2",0,0,"168,483","0,87",0,"158,43","169,154","10,723"
2024-07-12T01:15:00Z,"13,246","5,017",0,0,"191,766","0,8639333333333334",0,"172,804","183,537","10,732"
2024-07-12T01:30:00Z,"1,124","1,25",0,0,"189,01","0,86",0,"178,392","189,135","10,743"
2024-07-12T01:45:00Z,"0,643","0,524",0,0,"162,086","0,8554333333333334",0,"151,235","161,968","10,732"
2024-07-12T02:00:00Z,"1,264","1,263",0,0,"206,133","0,85",0,"195,394","206,132","10,737"
2024-07-12T02:15:00Z,"0,503","0,648",0,0,"168,55","0,8479000000000001",0,"157,949","168,694","10,745"
2024-07-12T02:30:00Z,"0,507","2,128",0,0,"170,506","0,84",0,"161,356","172,127","10,77"
2024-07-12T02:45:00Z,"1,023","0,75",0,0,"200,35","0,84",0,"189,306","200,077","10,77"
2024-07-12T03:00:00Z,"0,21","0,615",0,0,"150,83","0,8311000000000001",0,"140,494","151,234","10,739"
2024-07-12T03:15:00Z,"1,778","1,787",0,0,"222,14","0,8300000000000001",0,"211,394","222,149","10,754"
2024-07-12T03:30:00Z,"0,233","0,526",0,0,"147,2","0,8245333333333333",0,"136,744","147,492","10,748"
2024-07-12T03:45:00Z,"1,155","2,156",0,0,"158,606","0,8200000000000001",0,"148,899","159,607","10,707"
2024-07-12T04:00:00Z,"22,392","37,901","59,643",0,"132,473","0,8200000000000001",0,"196,933","207,625","10,691"
2024-07-12T04:15:00Z,"65,76","18,656","44,783",0,"306,39","0,8106",0,"293,283","304,068","10,785"
2024-07-12T04:30:00Z,"24,176","16,122","61,03",0,"199,043","0,8086333333333334",0,"237,201","252,019","14,818"
2024-07-12T04:45:00Z,"1,745","12,145","110,963",0,"62,43","0,8",0,"168,575","183,793","15,217"
2024-07-12T05:00:00Z,"15,774","46,746","252,443","23,523","559,6","0,7982666666666667",0,"243,364","819,492","576,128"
2024-07-12T05:15:00Z,"31,93","31,992","347,593",0,"1014,613","0,7775",0,"246,901","1362,269","1115,367"
2024-07-12T05:30:00Z,"20,999","30,236","331,893",0,"995,323","0,7533333333333334",0,"187,83","1336,454","1148,623"
2024-07-12T05:45:00Z,"0,185","2,405","124,756",0,"1236,163","0,7267",0,"164,11","1363,139","1199,029"
2024-07-12T06:00:00Z,"13,287","2,027","36,88",0,"1070,233","0,6908333333333334",0,"146,279","1095,853","949,573"
2024-07-12T06:15:00Z,"2,332","3,502","119,08","17,74","37,203","0,68",0,"124,543","139,713","15,169"
2024-07-12T06:30:00Z,"4,694","0,752","502,036","314,64",0,"0,6804000000000001",0,"168,235","183,454","15,219"
2024-07-12T06:45:00Z,"1,71","2,207","410,383","270,323",0,"0,6900000000000001",0,"125,425","140,557","15,131"
2024-07-12T07:00:00Z,"1,495","4,811","424,943","250,88",0,"0,6942333333333334",0,"162,274","177,38","15,105"
2024-07-12T07:15:00Z,"3,214","2,817","547,706","392,186",0,"0,7049000000000001",0,"139,93","155,123","15,192"
2024-07-12T07:30:00Z,"4,03","0,331","468,76","335,533",0,"0,7112333333333334",0,"114,422","129,527","15,105"
2024-07-12T07:45:00Z,"42,283","33,482","1720,57","1536,986",0,"0,7363666666666667",0,"159,633","174,782","15,148"
2024-07-12T08:00:00Z,"1,048","11,976","750,996","625,12",0,"0,7676333333333334",0,"121,525","136,804","15,279"
2024-07-12T08:15:00Z,"1,185","3,057","141,623","33,56","57,13","0,7745666666666668",0,"152,003","167,065","15,062"
2024-07-12T08:30:00Z,"5,947","1,918","247,833","133,51","31,363","0,7712333333333333",0,"126,515","141,657","15,142"
2024-07-12T08:45:00Z,"1,497","3,669","193,85","70,83","3,793","0,78",0,"113,869","128,985","15,115"
