sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-06-13T22:15:00Z,"10,028","9,679",0,0,"153,243","0,93",0,"116,004","152,894","36,889"
2024-06-13T22:30:00Z,"0,62","1,867",0,0,"208,193","0,9218000000000001",0,"172,565","209,44","36,874"
2024-06-13T22:45:00Z,"1,332","0,593",0,0,"185,403","0,92",0,"147,824","184,663","36,839"
2024-06-13T23:00:00Z,"0,55","1,219",0,0,"154,483","0,9132333333333333",0,"120,962","155,152","34,19"
2024-06-13T23:15:00Z,"0,552","0,685",0,0,"171,996","0,91",0,"139,61","172,13","32,519"
2024-06-13T23:30:00Z,"0,323","1,42",0,0,"188,016","0,907",0,"156,565","189,113","32,547"
2024-06-13T23:45:00Z,"1,414","1,433",0,0,"194,003","0,9",0,"161,504","194,022","32,517"
2024-06-14T00:00:00Z,"0,524","0,582",0,0,"152,343","0,8991666666666668",0,"119,859","152,401","32,542"
2024-06-14T00:15:00Z,"0,356","1,3",0,0,"155,373","0,89",0,"123,752","156,316","32,564"
2024-06-14T00:30:00Z,"0,559","5,113",0,0,"207,05","0,89",0,"179,05","211,604","32,553"
2024-06-14T00:45:00Z,"0,891","0,579",0,0,"172,64","0,8814000000000001",0,"139,715","172,328","32,612"
2024-06-14T01:00:00Z,"1,019","1,339",0,0,"173,943","0,88",0,"141,581","174,263","32,681"
2024-06-14T01:15:00Z,"0,182","0,604",0,0,"151,54","0,8760333333333334",0,"119,242","151,962","32,72"
2024-06-14T01:30:00Z,"13,959","5,392",0,0,"211,983","0,87",0,"170,708","203,416","32,707"
2024-06-14T01:45:00Z,"1,122","1,826",0,0,"256,29","0,8670666666666668",0,"224,345","256,994","32,648"
2024-06-14T02:00:00Z,"0,828","0,591",0,0,"267,833","0,86",0,"234,954","267,596","32,642"
2024-06-14T02:15:00Z,"1,201","1,362",0,0,"173,466","0,8545",0,"141,009","173,627","32,618"
2024-06-14T02:30:00Z,"0,234","0,736",0,0,"149,566","0,85",0,"117,457","150,068","32,611"
2024-06-14T02:45:00Z,"0,96","2,527",0,0,"230,6","0,8472666666666667",0,"199,534","232,166","32,632"
2024-06-14T03:00:00Z,"0,389","0,555",0,0,"235,08","0,84",0,"202,613","235,245","32,631"
2024-06-14T03:15:00Z,"0,833","0,668",0,0,"157,03","0,8375333333333335",0,"124,29","156,865","32,574"
2024-06-14T03:30:00Z,"0,912","1,01",0,0,"170,41","0,8300000000000001",0,"137,927","170,508","32,58"
2024-06-14T03:45:00Z,"0,31","1,29",0,0,"155,7","0,8300000000000001",0,"124,095","156,679","32,584"
2024-06-14T04:00:00Z,"0,64","0,968",0,0,"197,73","0,8219666666666667",0,"165,458","198,058","32,599"
2024-06-14T04:15:00Z,"0,827","0,728","28,113",0,"111,846","0,8200000000000001",0,"104,786","139,86","35,073"
2024-06-14T04:30:00Z,"0,312","0,968","52,453",0,"83,216","0,8200000000000001",0,"95,962","136,326","40,364"
2024-06-14T04:45:00Z,"1,531","1,689","88,203",0,"108,51","0,8200000000000001",0,"156,402","196,871","40,469"
2024-06-14T05:00:00Z,"1,636","0,463","126,18","1,69","34,993","0,8200000000000001",0,"117,817","158,31","40,492"
2024-06-14T05:15:00Z,"4,802","12,621","348,67","38,11","411,13","0,8166333333333334",0,"111,725","729,509","617,783"
2024-06-14T05:30:00Z,"2,092","2,79","601,1",0,"818,63","0,797",0,"110,41","1420,427","1310,017"
2024-06-14T05:45:00Z,"0,946","3,618","428,493",0,"1049,073","0,7745666666666668",0,"152,847","1480,238","1327,391"
2024-06-14T06:00:00Z,"2,866","2,774","444,223",0,"1075,46","0,7490333333333333",0,"134,726","1519,591","1384,864"
2024-06-14T06:15:00Z,"17,125","2,42","553,193","337,403","186,366","0,7335666666666667",0,"106,062","387,451","281,388"
2024-06-14T06:30:00Z,"6,388","1,536","814,28","645,666",0,"0,7493666666666667",0,"119,069","163,761","44,692"
2024-06-14T06:45:00Z,"1,031","3,981","918,543","714,416",0,"0,7702000000000001",0,"162,336","207,076","44,74"
2024-06-14T07:00:00Z,"8,504","8,079","971,346","825,533",0,"0,7912666666666667",0,"100,753","145,388","44,635"
2024-06-14T07:15:00Z,"12,582","0,32","1091,773","934,91",0,"0,8146000000000001",0,"99,947","144,601","44,653"
2024-06-14T07:30:00Z,"6,062","16,507","1596,146","1436,226",0,"0,8490000000000001",0,"125,609","170,364","44,755"
2024-06-14T07:45:00Z,"6,764","5,081","787,906","576,566",0,"0,8729000000000001",0,"165,016","209,657","44,64"
2024-06-14T08:00:00Z,"22,039","6,974","1987,03","1827,593",0,"0,9014",0,"99,749","144,371","44,622"
2024-06-14T08:15:00Z,"76,414","74,555","3236,253","3072,843",0,"0,9628666666666668",0,"118,837","161,551","42,714"
