sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-20T23:15:00Z,0,"1176,815",0,0,0,"0,04",0,"120,484","1176,815","1056,33"
2024-11-20T23:30:00Z,0,"1090,788",0,0,0,"0,04",0,"104,589","1090,788","986,198"
2024-11-20T23:45:00Z,0,"1048,152",0,0,0,"0,04",0,"148,543","1048,152","899,608"
2024-11-21T00:00:00Z,0,"928,869",0,0,0,"0,04",0,"119,064","928,869","809,804"
2024-11-21T00:15:00Z,0,"752,604",0,0,0,"0,04",0,"110,165","752,604","642,438"
2024-11-21T00:30:00Z,0,"843,037",0,0,0,"0,04",0,"118,482","843,037","724,555"
2024-11-21T00:45:00Z,0,"863,197",0,0,0,"0,04",0,"134,915","863,197","728,282"
2024-11-21T01:00:00Z,0,"859,309",0,0,0,"0,04",0,"129,963","859,309","729,345"
2024-11-21T01:15:00Z,0,"831,085",0,0,0,"0,04",0,"105,692","831,085","725,392"
2024-11-21T01:30:00Z,0,"837,846",0,0,0,"0,04",0,"112,909","837,846","724,937"
2024-11-21T01:45:00Z,0,"561,138",0,0,0,"0,04",0,"151,612","561,138","409,525"
2024-11-21T02:00:00Z,0,"150,603",0,0,0,"0,04",0,"104,879","150,603","45,723"
2024-11-21T02:15:00Z,0,"172,863",0,0,0,"0,04",0,"127,973","172,863","44,889"
2024-11-21T02:30:00Z,0,"372,85",0,0,0,"0,04",0,"328,504","372,85","44,345"
2024-11-21T02:45:00Z,0,"1418,438",0,0,0,"0,04",0,"1374,025","1418,438","44,413"
2024-11-21T03:00:00Z,0,"1909,434",0,0,0,"0,04",0,"1865,277","1909,434","44,156"
2024-11-21T03:15:00Z,0,"802,429",0,0,0,"0,04",0,"421,169","802,429","381,259"
2024-11-21T03:30:00Z,0,"1320,295",0,0,0,"0,04",0,"397,991","1320,295","922,303"
2024-11-21T03:45:00Z,0,"1261,719",0,0,0,"0,04",0,"234,83","1261,719","1026,888"
2024-11-21T04:00:00Z,0,"1294,91",0,0,0,"0,04",0,"215,966","1294,91","1078,944"
2024-11-21T04:15:00Z,0,"1330,086",0,0,0,"0,04",0,"236,238","1330,086","1093,847"
2024-11-21T04:30:00Z,0,"1363,111",0,0,0,"0,04",0,"260,445","1363,111","1102,666"
2024-11-21T04:45:00Z,0,"1216,903",0,0,0,"0,04",0,"237,059","1216,903","979,843"
2024-11-21T05:00:00Z,0,"3270,199",0,"1626,166","0,003","0,05310000000000001",0,"350,152","1644,036","1293,883"
2024-11-21T05:15:00Z,0,"1767,127",0,0,0,"0,07856666666666667",0,"143,034","1767,127","1624,093"
2024-11-21T05:30:00Z,0,"1868,119",0,0,0,"0,07",0,"157,897","1868,119","1710,221"
2024-11-21T05:45:00Z,0,"2165,382",0,0,0,"0,07",0,"374,026","2165,382","1791,356"
2024-11-21T06:00:00Z,0,"1785,978",0,0,0,"0,07",0,"144,968","1785,978","1641,009"
