sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-21T22:15:00Z,"11,091","8,865",0,0,"186,096","0,8628",0,"158,333","183,871","25,538"
2024-08-21T22:30:00Z,"0,181","0,615",0,0,"140,206","0,86",0,"115,202","140,64","25,438"
2024-08-21T22:45:00Z,"0,422","2,388",0,0,"166,98","0,8593333333333334",0,"143,506","168,946","25,439"
2024-08-21T23:00:00Z,"1,125","0,664",0,0,"167,966","0,85",0,"144,91","167,505","22,594"
2024-08-21T23:15:00Z,"0,222","0,805",0,0,"135,583","0,85",0,"115,257","136,166","20,908"
2024-08-21T23:30:00Z,"1,019","1,242",0,0,"178,976","0,8460333333333334",0,"158,305","179,199","20,894"
2024-08-21T23:45:00Z,"0,45","1,273",0,0,"161,586","0,84",0,"141,515","162,409","20,893"
2024-08-22T00:00:00Z,"0,272","1,537",0,0,"176,883","0,8398000000000001",0,"157,243","178,148","20,904"
2024-08-22T00:15:00Z,"0,754","0,599",0,0,"207,79","0,8300000000000001",0,"186,714","207,635","20,921"
2024-08-22T00:30:00Z,"0,521","0,675",0,0,"144,913","0,8300000000000001",0,"124,185","145,067","20,882"
2024-08-22T00:45:00Z,"0,475","6,322",0,0,"177,43","0,8245666666666668",0,"162,381","183,276","20,895"
2024-08-22T01:00:00Z,"1,255","0,519",0,0,"159,396","0,8200000000000001",0,"137,77","158,661","20,89"
2024-08-22T01:15:00Z,"0,18","0,685",0,0,"135,406","0,8200000000000001",0,"115,015","135,911","20,896"
2024-08-22T01:30:00Z,"0,558","1,203",0,0,"178,536","0,8105333333333334",0,"158,282","179,182","20,899"
2024-08-22T01:45:00Z,"0,388","1,26",0,0,"145,04","0,81",0,"125,041","145,911","20,869"
2024-08-22T02:00:00Z,"0,586","4,321",0,0,"166,696","0,8057333333333334",0,"149,543","170,431","20,887"
2024-08-22T02:15:00Z,"0,52","0,696",0,0,"165,776","0,8",0,"145,033","165,952","20,918"
2024-08-22T02:30:00Z,"0,418","1,274",0,0,"171,06","0,8",0,"151,046","171,916","20,869"
2024-08-22T02:45:00Z,"0,451","1,255",0,0,"175,583","0,7901",0,"155,503","176,387","20,883"
2024-08-22T03:00:00Z,"1,182","1,226",0,0,"160,883","0,79",0,"140,083","160,927","20,843"
2024-08-22T03:15:00Z,"0,614","0,657",0,0,"138,756","0,7856666666666667",0,"117,941","138,799","20,858"
2024-08-22T03:30:00Z,"1,204","2,298",0,0,"194,286","0,78",0,"174,545","195,381","20,835"
2024-08-22T03:45:00Z,"0,3","0,753",0,0,"142,276","0,78",0,"121,933","142,73","20,796"
2024-08-22T04:00:00Z,"0,284","1,421",0,0,"152,196","0,7713333333333334",0,"132,57","153,334","20,763"
2024-08-22T04:15:00Z,"0,96","0,702",0,0,"160,96","0,77",0,"139,77","160,702","20,931"
2024-08-22T04:30:00Z,"0,606","1,677",0,0,"162,753","0,7672666666666668",0,"139,056","163,823","24,767"
2024-08-22T04:45:00Z,"0,458","1,098",0,0,"157,053","0,76",0,"132,792","157,693","24,9"
2024-08-22T05:00:00Z,"1,338","1,306","30,016",0,"108,61","0,76",0,"113,623","138,595","24,971"
2024-08-22T05:15:00Z,"0,655","0,462","67,01",0,"46,64","0,76",0,"88,452","113,456","25,004"
2024-08-22T05:30:00Z,"5,064","16,738","204,613","1,553","774,276","0,7524333333333334",0,"158,009","989,01",831
2024-08-22T05:45:00Z,"5,038","1,514",366,0,"992,693","0,7251000000000001",0,"96,643","1355,169","1258,525"
2024-08-22T06:00:00Z,"5,335","3,774","747,87",0,"689,683","0,7031333333333334",0,"126,671","1435,992","1309,32"
2024-08-22T06:15:00Z,"16,116","1,118","1024,246","414,473","254,836","0,6872",0,"133,383","849,612","716,229"
2024-08-22T06:30:00Z,"3,847","1,219","1200,613","1085,296",0,"0,7051000000000001",0,"87,727","112,688","24,961"
2024-08-22T06:45:00Z,"5,977","7,315","1345,843","1185,55",0,"0,7322",0,"136,546","161,631","25,084"
2024-08-22T07:00:00Z,"12,148","5,722","1491,31","1350,24",0,"0,7634000000000001",0,"109,584","134,644","25,059"
2024-08-22T07:15:00Z,"12,574","15,143","1692,853","1566,74",0,"0,8036333333333334",0,"103,628","128,682","25,053"
2024-08-22T07:30:00Z,"21,331","13,49","1979,61","1807,683",0,"0,8424666666666667",0,"139,048","164,085","25,036"
2024-08-22T07:45:00Z,"16,72","19,704","1998,84","1880,603",0,"0,8891333333333334",0,"96,176","121,221","25,044"
2024-08-22T08:00:00Z,"12,336","6,994","2374,623","2240,176",0,"0,9373",0,"104,052","129,104","25,051"
2024-08-22T08:15:00Z,"1542,998","3,487","2396,156","695,746","6,65","0,9918666666666667",0,"142,471","167,548","25,077"
2024-08-22T08:30:00Z,"2617,743",0,"2754,393",0,"10,026",1,0,"121,613","146,676","25,063"
2024-08-22T08:45:00Z,"2683,234",0,"2824,75",0,"10,223",1,0,"126,683","151,739","25,055"
2024-08-22T09:00:00Z,"2854,568",0,"2995,403",0,"10,083",1,0,"125,931","150,917","24,986"
2024-08-22T09:15:00Z,"2976,728",0,"3121,843",0,"10,103",1,0,"130,241","155,218","24,977"
2024-08-22T09:30:00Z,"3157,816",0,"3326,97",0,"10,25",1,0,"157,676","179,403","21,726"
2024-08-22T09:45:00Z,"3259,025",0,"3396,33",0,"10,123",1,0,"126,819","147,427","20,607"
2024-08-22T10:00:00Z,"3387,872",0,"3514,403",0,"10,18",1,0,"115,971","136,711","20,739"
2024-08-22T10:15:00Z,"3343,726",0,"3517,666",0,"10,293",1,0,"163,487","184,233","20,746"
2024-08-22T10:30:00Z,"3375,017",0,"3506,353",0,"10,086",1,0,"120,689","141,422","20,733"
2024-08-22T10:45:00Z,"3328,39",0,"3490,15",0,"10,026",1,0,"151,018","171,786","20,767"
2024-08-22T11:00:00Z,"3310,57",0,"3462,906",0,"10,103",1,0,"138,408","162,439","24,03"
2024-08-22T11:15:00Z,"3224,477",0,"3347,95",0,"10,356",1,0,"108,552","133,829","25,276"
2024-08-22T11:30:00Z,"3165,341",0,"3337,55",0,"10,4",1,0,"157,334","182,608","25,273"
2024-08-22T11:45:00Z,"3193,545",0,"6671,26",0,"20,463",1,0,"3472,887","3498,178","25,291"
2024-08-22T12:00:00Z,"3030,855",0,"3174,616",0,"10,03","0,9977333333333335",0,"128,438","153,791","25,352"
2024-08-22T12:15:00Z,"3064,17",0,"3231,11",0,"10,016","0,99",0,"151,717","176,956","25,239"
2024-08-22T12:30:00Z,"2215,026",0,"2337,893",0,"10,063","0,99",0,"107,771","132,93","25,159"
2024-08-22T12:45:00Z,"2013,746",0,"2194,056",0,"10,35","0,99",0,"165,411","190,66","25,249"
2024-08-22T13:00:00Z,"2284,99",0,"2403,65",0,"10,71","0,99",0,"104,098","129,369","25,271"
2024-08-22T13:15:00Z,"2536,182",0,"2686,893",0,"10,136","0,99",0,"135,505","160,848","25,342"
2024-08-22T13:30:00Z,"2486,175",0,"2636,866",0,"10,158","0,9899999999999999",0,"135,52","160,849","25,329"
2024-08-22T13:45:00Z,"2444,072",0,"2563,683",0,"10,116","0,99",0,"104,435","129,728","25,292"
2024-08-22T14:00:00Z,"2276,858",0,"2445,886",0,"10,013","0,99",0,"153,748","179,041","25,292"
2024-08-22T14:15:00Z,"2181,362",0,"2325,266",0,"9,92","0,99",0,"128,56","153,824","25,264"
2024-08-22T14:30:00Z,"2106,665",0,"2230,336",0,"10,013","0,99",0,"108,318","133,684","25,366"
2024-08-22T14:45:00Z,"2261,669",0,"2446,393",0,"10,016","0,99",0,"169,373","194,74","25,366"
2024-08-22T15:00:00Z,"2017,054",0,"2135,5",0,"10,06","0,99",0,"103,235","128,505","25,269"
2024-08-22T15:15:00Z,"1711,399",0,"1892,596",0,"10,046","0,99",0,"164,255","191,243","26,988"
