sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-07-18T22:15:00Z,0,"155,736",0,0,0,"0,05",0,"140,707","155,736","15,028"
2024-07-18T22:30:00Z,0,"125,968",0,0,0,"0,05",0,"110,917","125,968","15,05"
2024-07-18T22:45:00Z,0,"135,778",0,0,0,"0,05",0,"120,715","135,778","15,063"
2024-07-18T23:00:00Z,0,"146,088",0,0,0,"0,05",0,"133,752","146,088","12,336"
2024-07-18T23:15:00Z,0,"99,379",0,0,0,"0,05",0,"88,711","99,379","10,668"
2024-07-18T23:30:00Z,0,"146,368",0,0,0,"0,05",0,"135,71","146,368","10,657"
2024-07-18T23:45:00Z,0,"100,252",0,0,0,"0,05",0,"89,57","100,252","10,682"
2024-07-19T00:00:00Z,0,"137,771",0,0,0,"0,05",0,"127,065","137,771","10,705"
2024-07-19T00:15:00Z,0,"103,436",0,0,0,"0,05",0,"92,728","103,436","10,707"
2024-07-19T00:30:00Z,0,"122,329",0,0,0,"0,05",0,"111,63","122,329","10,698"
2024-07-19T00:45:00Z,0,"128,975",0,0,0,"0,05",0,"118,28","128,975","10,695"
2024-07-19T01:00:00Z,0,"98,631",0,0,0,"0,05",0,"87,94","98,631","10,69"
2024-07-19T01:15:00Z,0,"152,47",0,0,0,"0,05",0,"141,774","152,47","10,695"
2024-07-19T01:30:00Z,0,"132,203",0,0,0,"0,05",0,"121,551","132,203","10,651"
2024-07-19T01:45:00Z,0,"158,755",0,0,0,"0,05",0,"148,084","158,755","10,67"
2024-07-19T02:00:00Z,0,"133,845",0,0,0,"0,05",0,"123,166","133,845","10,678"
2024-07-19T02:15:00Z,0,"100,223",0,0,0,"0,05",0,"89,54","100,223","10,683"
2024-07-19T02:30:00Z,0,"162,788",0,0,0,"0,05",0,"152,126","162,788","10,661"
2024-07-19T02:45:00Z,0,"98,489",0,0,0,"0,05",0,"87,803","98,489","10,685"
2024-07-19T03:00:00Z,0,"140,52",0,0,0,"0,05",0,"129,862","140,52","10,658"
2024-07-19T03:15:00Z,0,"122,117",0,0,0,"0,05",0,"111,467","122,117","10,649"
2024-07-19T03:30:00Z,0,"118,874",0,0,0,"0,05",0,"108,22","118,874","10,654"
2024-07-19T03:45:00Z,0,"139,9",0,0,0,"0,05",0,"129,254","139,9","10,645"
2024-07-19T04:00:00Z,0,"95,959","4,55",0,0,"0,05",0,"89,876","100,509","10,633"
2024-07-19T04:15:00Z,0,"108,819","47,306",0,"1,033","0,05",0,"146,474","157,159","10,684"
2024-07-19T04:30:00Z,"1,504","209,085","152,826","6,713","5,023","0,05",0,"343,726","358,717","14,99"
2024-07-19T04:45:00Z,"10,568","26,057","301,79","99,773","0,42","0,05",0,"202,599","217,925","15,326"
2024-07-19T05:00:00Z,"11,689","25,278","412,926","204,71","0,273","0,05",0,"206,799","222,079","15,279"
2024-07-19T05:15:00Z,"4,705","592,795","515,79","153,083","5,75","0,059033333333333333",0,"237,369","956,547","719,178"
2024-07-19T05:30:00Z,0,"808,599","487,76",0,"11,043","0,06",0,"162,457","1307,403","1144,945"
2024-07-19T05:45:00Z,0,"812,72","502,953",0,"10,98","0,06",0,"182,363","1326,653","1144,29"
2024-07-19T06:00:00Z,0,"928,034","467,33",0,"11,01","0,06",0,"203,985","1406,374","1202,388"
2024-07-19T06:15:00Z,"19,318","860,152","619,62","263,713","5,566","0,060166666666666674",0,"1172,782","1202,307","29,524"
2024-07-19T06:30:00Z,"22,079","31,367","1598,56","1394,033",0,"0,0925",0,"198,524","213,814","15,289"
2024-07-19T06:45:00Z,"34,991","27,455","2569,733","2395,74",0,"0,14840000000000003",0,"151,227","166,458","15,23"
2024-07-19T07:00:00Z,"24,864","70,858","2354,366","1689,116","99,436","0,21363333333333334",0,"795,282","810,68","15,397"
2024-07-19T07:15:00Z,"71,551","50,072","1968,48","553,113","238,416","0,22136666666666668",0,"1616,628","1632,304","15,675"
2024-07-19T07:30:00Z,"123,72","101,184","2380,77","2226,736",0,"0,25610000000000005",0,"116,271","131,497","15,225"
2024-07-19T07:45:00Z,"49,932","37,748","2769,17","2550,94",0,"0,31603333333333333",0,"190,793","206,046","15,252"
2024-07-19T08:00:00Z,"23,767","27,086","2412,74","2298,83",0,"0,3760666666666667",0,"102,022","117,228","15,206"
2024-07-19T08:15:00Z,"23,014","14,343","2871,983","2683,48",0,"0,4328",0,"164,626","179,831","15,204"
2024-07-19T08:30:00Z,"26,873","27,873","3514,503","3395,426",0,"0,5079",0,"104,885","120,077","15,191"
2024-07-19T08:45:00Z,"17,12","24,393","3465,536","3313,563",0,"0,5897666666666668",0,"143,992","159,246","15,254"
2024-07-19T09:00:00Z,"13,582","8,893","3504,31","3354,603",0,"0,6720666666666668",0,"129,792","145,018","15,225"
2024-07-19T09:15:00Z,"15,284","12,42","3804,176","3663,963",0,"0,7565333333333334",0,"122,134","137,349","15,214"
2024-07-19T09:30:00Z,"65,07","79,205","3380,98","3236,92",0,"0,8427666666666668",0,"146,248","158,195","11,946"
2024-07-19T09:45:00Z,"47,1","33,407","3413,806","3273,353",0,"0,9172333333333335",0,"115,978","126,76","10,781"
2024-07-19T10:00:00Z,"1794,855","18,454","4166,646","2209,623","3,603","0,9878666666666668",0,"172,259","184,225","11,966"
