sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-22T22:15:00Z,"71,077","119,518","1,956",0,"1028,61","0,8489",0,"201,381","1079,007","877,626"
2024-09-22T22:30:00Z,"0,53","1,294",0,0,"171,103","0,8368666666666666",0,"146,837","171,867","25,029"
2024-09-22T22:45:00Z,"10,92","4,703","2,303",0,"214,253","0,8300000000000001",0,"185,307","210,339","25,031"
2024-09-22T23:00:00Z,"1,094","1,078",0,0,"163,05","0,8286333333333334",0,"140,68","163,033","22,353"
2024-09-22T23:15:00Z,"1,107","1,69",0,0,"172,836","0,8200000000000001",0,"152,794","173,419","20,625"
2024-09-22T23:30:00Z,"1,657","0,576",0,0,"196,143","0,8200000000000001",0,"174,437","195,062","20,625"
2024-09-22T23:45:00Z,"0,894","1,402",0,0,"176,88","0,8117000000000001",0,"156,761","177,387","20,626"
2024-09-23T00:00:00Z,"12,938","4,695","0,836",0,"198,91","0,81",0,"170,861","191,503","20,642"
2024-09-23T00:15:00Z,"0,804","1,642",0,0,"179,353","0,8041000000000001",0,"159,564","180,191","20,626"
2024-09-23T00:30:00Z,"0,284","0,644",0,0,"153,274","0,8",0,133,"153,634","20,633"
2024-09-23T00:45:00Z,"1,396","2,088",0,0,"205,243","0,7969666666666667",0,"185,3","205,935","20,635"
2024-09-23T01:00:00Z,"0,528","0,733",0,0,"164,71","0,79",0,"143,844","164,914","21,07"
2024-09-23T01:15:00Z,"0,599","1,827",0,0,"184,88","0,79",0,"165,44","186,108","20,667"
2024-09-23T01:30:00Z,"1,232","0,873",0,0,"192,666","0,7803",0,"169,044","192,307","23,263"
2024-09-23T01:45:00Z,"0,157","0,628",0,0,"164,43","0,78",0,"140,576","164,901","24,324"
2024-09-23T02:00:00Z,"1,828","3,449",0,0,"222,013","0,7728",0,"202,965","223,634","20,668"
2024-09-23T02:15:00Z,"0,179","0,845",0,0,"158,603","0,77",0,"137,857","159,269","21,412"
2024-09-23T02:30:00Z,"0,463","2,154",0,0,"207,983","0,7653333333333333",0,"184,127","209,674","25,546"
2024-09-23T02:45:00Z,"1,578","0,794",0,0,"181,453","0,76",0,"158,936","180,669","21,733"
2024-09-23T03:00:00Z,"0,42","1,374",0,0,"161,826","0,7579666666666667",0,"142,019","162,781","20,761"
2024-09-23T03:15:00Z,"1,275","1,014",0,0,"212,775","0,75",0,"189,922","212,515","22,592"
2024-09-23T03:30:00Z,"0,233","0,615",0,0,"159,136","0,75",0,"133,99","159,519","25,528"
2024-09-23T03:45:00Z,"0,87","1,774",0,0,"191,166","0,7405333333333334",0,"171,317","192,071","20,754"
2024-09-23T04:00:00Z,"1,249","2,673",0,0,"237,32","0,74",0,"218,098","238,744","20,645"
2024-09-23T04:15:00Z,"2,024","1,386","0,136",0,"321,646","0,73",0,"296,663","321,145","24,481"
2024-09-23T04:30:00Z,"0,561","1,933",0,0,"189,066","0,7267666666666668",0,"161,846","190,439","28,592"
2024-09-23T04:45:00Z,"0,513","1,321",0,0,"246,233","0,72",0,"221,681","247,041","25,359"
2024-09-23T05:00:00Z,"72,894","74,579","4,316",0,"435,306","0,7125333333333335",0,"415,088","441,308","26,22"
2024-09-23T05:15:00Z,"29,816","29,974","0,163",0,"804,94","0,7013333333333334",0,"183,043","805,261","622,218"
2024-09-23T05:30:00Z,"28,865","36,623","0,3",0,"1576,053","0,6637666666666666",0,"378,229","1584,111","1205,881"
2024-09-23T05:45:00Z,"12,061","16,338","4,54",0,"1412,353","0,6207333333333334",0,"245,551","1421,17","1175,619"
2024-09-23T06:00:00Z,"16,013","16,037","54,393",0,"1409,916","0,5804666666666667",0,"200,415","1464,334","1263,918"
2024-09-23T06:15:00Z,"14,468","1,18","55,45",0,"796,826","0,5467666666666667",0,"138,52","838,988","700,468"
2024-09-23T06:30:00Z,"23,062","33,085","148,413","5,236","116,846","0,54",0,"240,077","270,046","29,968"
2024-09-23T06:45:00Z,"12,516","17,441","359,973","159,433","13,793","0,5402",0,"189,208","219,258","30,05"
2024-09-23T07:00:00Z,"3,01","2,017","471,696","312,593",0,"0,5502",0,"128,028","158,11","30,081"
2024-09-23T07:15:00Z,"16,271","15,718","825,633","630,026",0,"0,5623333333333334",0,"164,898","195,053","30,154"
