sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-08-27T22:15:00Z,"87,348","108,483","2,186",0,"785,79","0,8109000000000001",0,"194,556","809,112","614,555"
2024-08-27T22:30:00Z,"1,164","0,805",0,0,"160,7","0,8",0,"135,101","160,34","25,239"
2024-08-27T22:45:00Z,"0,56","6,363",0,0,"181,143","0,8",0,"161,74","186,946","25,205"
2024-08-27T23:00:00Z,"1,416","0,772",0,0,"232,416","0,7909",0,"209,359","231,772","22,413"
2024-08-27T23:15:00Z,"0,356","0,733",0,0,"184,136","0,79",0,"163,764","184,513","20,748"
2024-08-27T23:30:00Z,"0,48","1,236",0,0,"219,916","0,7816666666666667",0,"199,899","220,672","20,773"
2024-08-27T23:45:00Z,"1,26","0,844",0,0,"159,343","0,78",0,"138,14","158,927","20,786"
2024-08-28T00:00:00Z,"1,11","1,548",0,0,"175,473","0,7745333333333333",0,"155,148","175,911","20,762"
2024-08-28T00:15:00Z,"1,456","4,829",0,0,"196,446","0,77",0,"179,033","199,819","20,785"
2024-08-28T00:30:00Z,"0,331","0,699",0,0,"149,716","0,7675666666666667",0,"129,301","150,084","20,783"
2024-08-28T00:45:00Z,"4,687","3,907","0,772",0,"206,406","0,76",0,"185,613","206,398","20,785"
2024-08-28T01:00:00Z,"1,557","0,757",0,0,"173,213","0,76",0,"151,629","172,413","20,783"
2024-08-28T01:15:00Z,"0,653","1,04",0,0,"166,85","0,7506333333333334",0,"146,472","167,236","20,764"
2024-08-28T01:30:00Z,"1,817","1,506","0,01",0,"204,613","0,75",0,"183,527","204,311","20,784"
2024-08-28T01:45:00Z,"0,514","1,384",0,0,"160,726","0,7434333333333334",0,"140,821","161,596","20,774"
2024-08-28T02:00:00Z,"0,581","1,564",0,0,"185,896","0,74",0,"166,111","186,879","20,768"
2024-08-28T02:15:00Z,"1,103","1,445",0,0,"185,993","0,7365",0,"165,552","186,335","20,782"
2024-08-28T02:30:00Z,"0,749","0,626",0,0,"176,483","0,73",0,"155,592","176,361","20,768"
2024-08-28T02:45:00Z,"1,151","6,138",0,0,"203,95","0,7282000000000001",0,"188,155","208,937","20,781"
2024-08-28T03:00:00Z,"0,699","0,618",0,0,"172,67","0,72",0,"151,825","172,588","20,763"
2024-08-28T03:15:00Z,"0,483","4,977",0,0,"162,063","0,72",0,"145,789","166,557","20,767"
2024-08-28T03:30:00Z,"1,464","1,016",0,0,"207,57","0,7118666666666666",0,"186,427","207,121","20,694"
2024-08-28T03:45:00Z,"0,229","0,905",0,0,"149,476","0,71",0,"129,535","150,153","20,617"
2024-08-28T04:00:00Z,"1,137","2,808",0,0,"210,986","0,7055666666666668",0,"192,014","212,657","20,643"
2024-08-28T04:15:00Z,"0,719","0,888",0,0,"153,4","0,7000000000000001",0,"132,693","153,569","20,875"
2024-08-28T04:30:00Z,"1,171","0,989",0,0,"174,73","0,6993",0,"149,881","174,548","24,666"
2024-08-28T04:45:00Z,"74,939","87,867","3,423",0,"381,94","0,6900000000000001",0,"373,535","398,291","24,755"
2024-08-28T05:00:00Z,"32,967","19,992","27,603",0,"152,09","0,6808",0,"142,026","166,718","24,691"
2024-08-28T05:15:00Z,"13,564","25,912","90,773",0,"1036,88","0,6706666666666667",0,"158,559","1140,001","981,442"
2024-08-28T05:30:00Z,"20,876","37,803","305,486",0,"1144,77","0,6389666666666667",0,"239,444","1467,184","1227,739"
2024-08-28T05:45:00Z,"43,045","49,003","447,3",0,"1217,033","0,6104",0,"386,35","1670,291","1283,941"
2024-08-28T06:00:00Z,"19,524","25,376","600,343",0,"887,37","0,5861000000000001",0,"201,107","1493,565","1292,458"
2024-08-28T06:15:00Z,"14,496","0,185","796,7","635,873","7,803","0,5845333333333335",0,"120,456","154,319","33,863"
2024-08-28T06:30:00Z,"13,592","4,466","1033,42","883,156","0,523","0,6054666666666667",0,"116,26","141,661","25,4"
2024-08-28T06:45:00Z,"4,243","0,095","1280,576","1082,276",0,"0,6283333333333334",0,"168,812","194,152","25,339"
2024-08-28T07:00:00Z,"3,551","1,391","1496,746","1360,92",0,"0,6604333333333334",0,"108,251","133,667","25,415"
2024-08-28T07:15:00Z,"4,82","2,482","1696,19","1514,376",0,"0,7013666666666667",0,"154,018","179,475","25,456"
2024-08-28T07:30:00Z,"5,767","2,727","1909,316","1757,77",0,"0,7426",0,"123,103","148,507","25,403"
2024-08-28T07:45:00Z,"5,918","2,963","2095,203","1937,893",0,"0,7866333333333334",0,"128,966","154,354","25,388"
2024-08-28T08:00:00Z,"5,736","3,699","2284,746","2106,9",0,"0,8339",0,"150,425","175,81","25,384"
2024-08-28T08:15:00Z,"4,795","2,791","2480,006","2323,596",0,"0,8906333333333334",0,"129,126","154,406","25,28"
2024-08-28T08:30:00Z,"4,848","5,153","2658,113","2519,576",0,"0,9524000000000001",0,"113,533","138,841","25,308"
2024-08-28T08:45:00Z,"562,808","3,563","2799,906","2055,443","1,933","0,9918000000000001",0,"161,799","187,151","25,351"
2024-08-28T09:00:00Z,"2767,18",0,"2904,9",0,"10,026",1,0,"122,374","147,746","25,372"
2024-08-28T09:15:00Z,"2802,314",0,"2992,82",0,"9,99",1,0,"175,128","200,496","25,367"
2024-08-28T09:30:00Z,"2981,64",0,"3130,263",0,"10,163",1,0,"136,837","158,785","21,948"
2024-08-28T09:45:00Z,"3013,166",0,"3159,246",0,"10,056",1,0,"135,248","156,137","20,888"
2024-08-28T10:00:00Z,"2976,755",0,"3171,256",0,"10,133",1,0,"183,712","204,634","20,922"
2024-08-28T10:15:00Z,"2997,706",0,"3138,193",0,"10,36",1,0,"129,969","150,847","20,877"
2024-08-28T10:30:00Z,"2910,704",0,"3091,846",0,"10,203",1,0,"170,47","191,345","20,874"
2024-08-28T10:45:00Z,"2897,095",0,"3051,086",0,"10,053",1,0,"143,159","164,044","20,884"
2024-08-28T11:00:00Z,"2758,442",0,"2919,643",0,"10,03",1,0,"147,154","171,231","24,076"
2024-08-28T11:15:00Z,"2649,613",0,"2837,4",0,"10,056",1,0,"172,521","197,843","25,321"
2024-08-28T11:30:00Z,"2591,433",0,"2751,753",0,"10,01",1,0,"145,139","170,33","25,19"
2024-08-28T11:45:00Z,"2533,261",0,"2695,25",0,"10,053",1,0,"146,915","172,042","25,127"
2024-08-28T12:00:00Z,"2423,957",0,"2610,846",0,"10,073",1,0,"171,67","196,962","25,292"
2024-08-28T12:15:00Z,"2453,36",0,"2588,736",0,"10,07",1,0,"120,098","145,446","25,347"
2024-08-28T12:30:00Z,"2357,813",0,"2566,343",0,"10,133",1,0,"193,227","218,662","25,435"
2024-08-28T12:45:00Z,"2394,167",0,"2529,736",0,"9,89","0,9913333333333334",0,"119,974","145,459","25,484"
2024-08-28T13:00:00Z,"2312,289",0,"2480,923",0,"10,04","0,99",0,"153,122","178,674","25,551"
2024-08-28T13:15:00Z,"2240,536",0,"2412,85",0,"10,026","0,99",0,"156,796","182,34","25,543"
2024-08-28T13:30:00Z,"2224,918",0,"2358,273",0,"10,103","0,99",0,"118,017","143,458","25,44"
2024-08-28T13:45:00Z,"2094,406",0,"2299,18",0,"10,016","0,99",0,"189,603","214,79","25,186"
2024-08-28T14:00:00Z,"2091,491",0,"2225,77",0,"10,043","0,99",0,"119,832","144,321","24,488"
2024-08-28T14:15:00Z,"1987,817",0,"2138,7",0,"10,223","0,99",0,"146,119","161,106","14,987"
2024-08-28T14:30:00Z,"1889,963",0,"2052,95",0,"10,15","0,99",0,"158,102","173,136","15,033"
2024-08-28T14:45:00Z,"1748,554",0,"1944,293",0,"10,146","0,99",0,"190,863","205,885","15,021"
2024-08-28T15:00:00Z,"1706,282",0,"1830,516",0,"10,353","0,99",0,"119,543","134,587","15,044"
2024-08-28T15:15:00Z,"1542,165",0,"1717,92",0,"10,833","0,99",0,"171,55","186,587","15,037"
2024-08-28T15:30:00Z,"1428,094",0,"1587,153",0,"10,86","0,99",0,"154,875","169,919","15,043"
2024-08-28T15:45:00Z,"566,988","2504,556","1364,88","0,026","3100,51","0,9668000000000001","5960,435","427,48","6402,931","15,015"
2024-08-28T16:00:00Z,0,"3764,269","1368,833",0,"5456,216","0,8463666666666667","10252,732","262,92","10589,319","73,666"
2024-08-28T16:15:00Z,0,"5071,194","1240,566",0,"5422,083","0,7152000000000002","10185,879","226,598","11733,844","1321,367"
2024-08-28T16:30:00Z,0,"5045,863","1069,016",0,"5391,993","0,5838333333333334","10257,483","246,401","11506,873","1002,988"
2024-08-28T16:45:00Z,0,"4770,898","855,02",0,"5383,06","0,44976666666666665","10201,188","250,78","11008,978","557,008"
2024-08-28T17:00:00Z,0,"4474,558","633,75",0,"5356,513","0,31533333333333335","10244,62","205,525","10464,822","14,676"
2024-08-28T17:15:00Z,0,"4825,575","425,48",0,"5282,38","0,18313333333333337","10219,861","298,935","10533,435","14,638"
2024-08-28T17:30:00Z,0,"7683,414","297,32",0,"2469,936","0,06776666666666667","10203,135","233,043","10450,671","14,492"
2024-08-28T17:45:00Z,0,"10264,634","176,633",0,"11,896","0,05","10206,179","232,523","10453,164","14,462"
2024-08-28T18:00:00Z,0,"5915,853","85,666",0,"11,623","0,05","5851,581","146,998","6013,143","14,563"
2024-08-28T18:15:00Z,0,"922,582","22,236",0,"11,206","0,05","880,189","61,183","956,025","14,652"
2024-08-28T18:30:00Z,0,"207,921","0,666",0,"11,36","0,05",0,"205,05","219,948","14,897"
2024-08-28T18:45:00Z,0,"143,659",0,0,"11,05","0,05",0,"139,81","154,709","14,899"
