sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-10-27T23:15:00Z,0,"535,454",0,"13,496",0,"0,049800000000000004",0,"483,751","521,957","38,205"
2024-10-27T23:30:00Z,0,"653,919",0,"14,356",0,"0,04973333333333334",0,"601,02","639,562","38,541"
2024-10-27T23:45:00Z,0,"684,171",0,"3,763",0,"0,049800000000000004",0,"642,209","680,408","38,198"
2024-10-28T00:00:00Z,0,"683,672",0,"10,316",0,"0,05",0,"635,154","673,356","38,201"
2024-10-28T00:15:00Z,0,"725,1","0,963","10,933",0,"0,04973333333333334",0,"676,772","715,13","38,358"
2024-10-28T00:30:00Z,0,"685,678","1,949","15,824",0,"0,04976430976430977",0,"633,675","671,803","38,127"
2024-10-28T00:45:00Z,0,"696,165",0,"14,036",0,"0,04973333333333334",0,"644,061","682,128","38,066"
2024-10-28T01:00:00Z,0,"642,292","0,666","14,813",0,"0,04973333333333334",0,"590,022","628,146","38,123"
2024-10-28T01:15:00Z,0,"543,763",0,"11,23",0,"0,049800000000000004",0,"494,08","532,533","38,453"
2024-10-28T01:30:00Z,0,"634,94",0,0,0,"0,05",0,"596,624","634,94","38,315"
2024-10-28T01:45:00Z,0,"349,779",0,"12,6",0,"0,04976666666666667",0,"298,877","337,179","38,302"
2024-10-28T02:00:00Z,0,"194,724",0,"13,823",0,"0,04973333333333334",0,"142,235","180,901","38,665"
2024-10-28T02:15:00Z,0,"161,527",0,"13,38",0,"0,04976666666666667",0,"109,726","148,147","38,42"
2024-10-28T02:30:00Z,0,"203,036",0,"13,046",0,"0,049800000000000004",0,"148,12","189,99","41,869"
2024-10-28T02:45:00Z,0,"161,707",0,"14,75",0,"0,04973333333333334",0,"104,226","146,957","42,73"
2024-10-28T03:00:00Z,0,"178,691",0,"15,69",0,"0,049800000000000004",0,"120,305","163,001","42,695"
2024-10-28T03:15:00Z,0,"183,803",0,0,0,"0,05",0,"141,168","183,803","42,635"
2024-10-28T03:30:00Z,0,"159,14",0,"12,07",0,"0,04976666666666667",0,"107,553","147,07","39,516"
2024-10-28T03:45:00Z,0,"165,076","0,723","14,82",0,"0,049800000000000004",0,"111,079","150,979","39,9"
2024-10-28T04:00:00Z,0,"607,495",0,"14,896",0,"0,04970000000000001",0,"173,929","592,598","418,668"
2024-10-28T04:15:00Z,0,"788,301","1,043","17,136",0,"0,04976666666666667",0,"132,982","772,207","639,225"
2024-10-28T04:30:00Z,0,"817,744","1,786","16,35",0,"0,04973333333333334",0,"135,494","803,181","667,686"
2024-10-28T04:45:00Z,0,"829,896",0,0,0,"0,05",0,"144,459","829,896","685,436"
2024-10-28T05:00:00Z,0,"814,803",0,15,0,"0,04973333333333334",0,"102,601","799,803","697,201"
2024-10-28T05:15:00Z,0,"730,165",0,"12,37",0,"0,04976666666666667",0,"136,532","717,795","581,262"
2024-10-28T05:30:00Z,0,"202,55",0,"13,883",0,"0,049800000000000004",0,"142,027","188,666","46,639"
2024-10-28T05:45:00Z,0,"371,773","1,466","13,95",0,"0,04973333333333334",0,"316,05","359,29","43,239"
2024-10-28T06:00:00Z,0,"226,779",0,0,0,"0,048933333333333336",0,"183,489","226,779","43,289"
2024-10-28T06:15:00Z,0,"231,779",0,0,0,"0,04",0,"188,391","231,779","43,387"
2024-10-28T06:30:00Z,0,"996,499",0,0,0,"0,04",0,"949,797","996,499","46,701"
2024-10-28T06:45:00Z,0,"1280,493","1,48","53,266","1,933","0,0421",0,"1183,554","1230,64","47,085"
2024-10-28T07:00:00Z,0,"247,497","60,673","16,81","9,61","0,049833333333333334",0,"253,686","300,97","47,284"
2024-10-28T07:15:00Z,"1,392","28,546","163,466","3,66","5,703","0,05",0,"145,343","192,663","47,32"
2024-10-28T07:30:00Z,"1,783","25,85","254,44","88,773",0,"0,0499",0,"142,427","189,733","47,305"
2024-10-28T07:45:00Z,"3,782","20,633","260,093","58,096","2,673","0,05",0,"175,376","221,521","46,145"
2024-10-28T08:00:00Z,"18,813","19,386","592,423","406,296","0,17","0,05176666666666667",0,"141,528","186,869","45,341"
2024-10-28T08:15:00Z,"33,475","23,354","1035,5","817,183","0,7","0,06613333333333335",0,"163,501","208,895","45,394"
2024-10-28T08:30:00Z,"21,655","17,543","1304,793","1099,633","1,31","0,09120000000000002",0,"158,329","202,358","44,029"
2024-10-28T08:45:00Z,"2,807","4,439","933,443","633,603",0,"0,11393333333333334",0,"260,663","301,471","40,807"
2024-10-28T09:00:00Z,"5,653","3,271","939,253","701,836",0,"0,12823333333333334",0,"194,2","235,035","40,834"
2024-10-28T09:15:00Z,"0,836","6,817","280,443","79,19","9,883","0,14",0,"176,367","217,118","40,75"
2024-10-28T09:30:00Z,"3,868","0,597","292,093","79,493","8,183","0,14",0,"182,051","217,512","35,46"
2024-10-28T09:45:00Z,"8,892","2,886","665,48","494,266",0,"0,14443333333333336",0,"132,34","165,207","32,866"
2024-10-28T10:00:00Z,"6,58","3,57","1020,813","859,14",0,"0,16183333333333333",0,"125,552","158,664","33,111"
2024-10-28T10:15:00Z,"4,199","4,898","1077,526","888,48",0,"0,18420000000000003",0,"156,724","189,746","33,021"
2024-10-28T10:30:00Z,"12,513","8,222","1431,423","1277,97",0,"0,20986666666666667",0,"116,266","149,162","32,895"
