sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-09-10T22:15:00Z,"12,236","10,269","0,46",0,"153,85","0,72",0,"127,067","152,343","25,276"
2024-09-10T22:30:00Z,"0,82","1,817",0,0,"179,666","0,72",0,"155,379","180,663","25,283"
2024-09-10T22:45:00Z,"1,278","0,648",0,0,"198,88","0,7129666666666666",0,"172,966","198,25","25,283"
2024-09-10T23:00:00Z,"0,673","1,196",0,0,"172,693","0,71",0,"150,778","173,216","22,438"
2024-09-10T23:15:00Z,"0,577","1,784",0,0,"162,183","0,7073",0,"142,598","163,39","20,791"
2024-09-10T23:30:00Z,"1,201","1,338",0,0,"198,066","0,7000000000000001",0,"177,375","198,204","20,828"
2024-09-10T23:45:00Z,"0,645","0,75",0,0,"162,39","0,7000000000000001",0,"141,684","162,495","20,81"
2024-09-11T00:00:00Z,"0,714","6,071",0,0,"168,503","0,6902333333333334",0,"153,035","173,861","20,825"
2024-09-11T00:15:00Z,"1,582","0,809",0,0,"201,51","0,6900000000000001",0,"179,882","200,736","20,854"
2024-09-11T00:30:00Z,"0,378","0,667",0,0,"150,8","0,6840333333333334",0,"130,248","151,089","20,84"
2024-09-11T00:45:00Z,"0,86","2,502",0,0,"194,413","0,68",0,"175,227","196,055","20,827"
2024-09-11T01:00:00Z,"1,197","0,686",0,0,"174,246","0,6775666666666668",0,"152,913","173,736","20,822"
2024-09-11T01:15:00Z,"0,699","1,606",0,0,"173,283","0,67",0,"153,368","174,19","20,821"
2024-09-11T01:30:00Z,"0,628","1,324",0,0,"178,713","0,67",0,"158,596","179,409","20,812"
2024-09-11T01:45:00Z,"1,175","1,769",0,0,"182,67","0,6614",0,"162,45","183,264","20,813"
2024-09-11T02:00:00Z,"0,59","0,861",0,0,"157,98","0,66",0,"137,426","158,25","20,824"
2024-09-11T02:15:00Z,"0,576","6,1",0,0,"195,91","0,6563333333333334",0,"180,603","201,434","20,83"
2024-09-11T02:30:00Z,"1,197","0,752",0,0,"189,723","0,65",0,"168,445","189,278","20,832"
2024-09-11T02:45:00Z,"0,298","0,654",0,0,"156,763","0,6489",0,"136,276","157,119","20,842"
