sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-11-07T23:15:00Z,0,"868,864",0,0,0,"0,04",0,"136,38","868,864","732,484"
2024-11-07T23:30:00Z,0,"887,785",0,0,0,"0,04",0,"152,566","887,785","735,219"
2024-11-07T23:45:00Z,0,"282,54",0,0,0,"0,04",0,"123,142","282,54","159,397"
2024-11-08T00:00:00Z,0,"149,978",0,0,0,"0,04",0,"105,574","149,978","44,403"
2024-11-08T00:15:00Z,0,"181,689",0,0,0,"0,04",0,"136,883","181,689","44,806"
2024-11-08T00:30:00Z,0,"195,002",0,0,0,"0,04",0,"150,235","195,002","44,766"
2024-11-08T00:45:00Z,0,"158,285",0,0,0,"0,04",0,"114,053","158,285","44,231"
2024-11-08T01:00:00Z,0,"160,866",0,0,0,"0,04",0,"116,209","160,866","44,657"
2024-11-08T01:15:00Z,0,"181,917",0,0,0,"0,04",0,"137,224","181,917","44,692"
2024-11-08T01:30:00Z,0,"168,777",0,0,0,"0,04",0,"124,04","168,777","44,736"
2024-11-08T01:45:00Z,0,"149,072",0,0,0,"0,04",0,"104,74","149,072","44,331"
2024-11-08T02:00:00Z,0,"159,602",0,0,0,"0,04",0,"114,963","159,602","44,639"
2024-11-08T02:15:00Z,0,"191,188",0,0,0,"0,04",0,"146,652","191,188","44,535"
2024-11-08T02:30:00Z,0,"815,136",0,0,0,"0,04",0,"103,176","815,136","711,959"
2024-11-08T02:45:00Z,0,"2059,327","0,86","1215,826",0,"0,04676666666666667",0,"159,087","844,361","685,273"
2024-11-08T03:00:00Z,0,"841,148",0,0,0,"0,08",0,"143,114","841,148","698,034"
2024-11-08T03:15:00Z,0,"1001,734",0,0,0,"0,0724",0,"98,81","1001,734","902,924"
2024-11-08T03:30:00Z,0,"1676,262",0,0,0,"0,07",0,"127,642","1676,262","1548,62"
2024-11-08T03:45:00Z,0,"1792,353",0,0,0,"0,07",0,"141,445","1792,353","1650,908"
2024-11-08T04:00:00Z,0,"1768,926",0,0,0,"0,07",0,"112,118","1768,926","1656,808"
2024-11-08T04:15:00Z,0,"978,272",0,0,0,"0,07",0,"125,293","978,272","852,978"
2024-11-08T04:30:00Z,0,"878,439",0,0,0,"0,07",0,"113,377","878,439","765,061"
2024-11-08T04:45:00Z,0,"983,713",0,0,0,"0,07",0,"143,998","983,713","839,714"
2024-11-08T05:00:00Z,0,"924,109",0,0,0,"0,07",0,"111,212","924,109","812,897"
2024-11-08T05:15:00Z,0,"870,94",0,0,0,"0,07",0,"105,564","870,94","765,376"
2024-11-08T05:30:00Z,0,"1038,105",0,0,0,"0,07",0,"301,321","1038,105","736,783"
2024-11-08T05:45:00Z,0,"900,261",0,0,0,"0,07",0,"162,291","900,261","737,969"
2024-11-08T06:00:00Z,0,"906,56",0,0,0,"0,07",0,"166,923","906,56","739,637"
2024-11-08T06:15:00Z,0,"1002,281",0,0,0,"0,07",0,"261,676","1002,281","740,604"
2024-11-08T06:30:00Z,0,"834,967",0,0,0,"0,07",0,"171,937","834,967","663,029"
2024-11-08T06:45:00Z,0,"157,802",0,0,0,"0,07",0,"112,844","157,802","44,958"
2024-11-08T07:00:00Z,0,"152,662","0,146",0,0,"0,07",0,"108,305","152,809","44,503"
2024-11-08T07:15:00Z,0,"182,493","0,66",0,0,"0,07",0,"136,52","183,153","46,633"
