sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),Wärmepumpe (Wh)
2024-01-15T23:15:00Z,0,"404,631",0,0,0,"0,03",0,"390,631","404,631",14
2024-01-15T23:30:00Z,0,"413,754",0,0,0,"0,03",0,"399,754","413,754",14
2024-01-15T23:45:00Z,0,"365,983",0,0,0,"0,03",0,"351,983","365,983",14
2024-01-16T00:00:00Z,0,"354,577",0,0,0,"0,03",0,"340,577","354,577",14
2024-01-16T00:15:00Z,0,"414,784",0,0,0,"0,03",0,"400,784","414,784",14
2024-01-16T00:30:00Z,0,"413,215",0,0,0,"0,03",0,"405,055","413,215","8,16"
2024-01-16T00:45:00Z,0,"373,19",0,0,0,"0,03",0,"365,19","373,19",8
2024-01-16T01:00:00Z,0,"336,092",0,0,0,"0,03",0,"328,092","336,092",8
2024-01-16T01:15:00Z,0,"838,572","0,18","395,037","1,32","0,03514606741573034",0,"414,971","445,036","30,065"
2024-01-16T01:30:00Z,0,"464,37","0,093","0,001","1,027","0,041495535714285714",0,"434,491","465,491",31
2024-01-16T01:45:00Z,0,"1270,529",0,0,0,"0,04",0,"529,57","1270,529","740,959"
2024-01-16T02:00:00Z,0,"2472,082",0,0,0,"0,04",0,"418,972","2472,082","2053,109"
2024-01-16T02:15:00Z,0,"2106,04",0,0,0,"0,04",0,"453,013","2106,04","1653,026"
2024-01-16T02:30:00Z,0,"1928,415",0,0,0,"0,04",0,"460,498","1928,415","1467,917"
2024-01-16T02:45:00Z,0,"1904,3",0,0,0,"0,04",0,"453,923","1904,3","1450,377"
2024-01-16T03:00:00Z,0,"1831,308",0,0,0,"0,04",0,"380,956","1831,308","1450,351"
2024-01-16T03:15:00Z,0,"1821,253",0,0,0,"0,04",0,"376,845","1821,253","1444,407"
2024-01-16T03:30:00Z,0,"1889,117",0,0,0,"0,04",0,"441,761","1889,117","1447,356"
2024-01-16T03:45:00Z,0,"1152,362",0,0,0,"0,04",0,"432,682","1152,362","719,68"
2024-01-16T04:00:00Z,0,"2063,474",0,0,0,"0,04",0,"623,168","2063,474","1440,306"
2024-01-16T04:15:00Z,0,"2601,102",0,0,0,"0,04",0,"374,082","2601,102","2227,02"
2024-01-16T04:30:00Z,0,"1946,635",0,0,0,"0,04",0,"449,489","1946,635","1497,145"
