time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2016-04-11 14:10:00+00:00,7043.6,611.13,155.63,10.8,36.39,17.87,4.73,0
2016-04-11 15:10:00+00:00,5290.6,441.12,130.3,8.41,28.38,18.39,4.11,0
2016-04-11 16:10:00+00:00,3107.4,256.2,91.52,5.62,19.43,16.94,3.54,0
2016-04-11 17:10:00+00:00,754.8,60.44,55.43,2.51,10.08,15.49,2.97,0
2016-04-11 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.04,2.4,0
2016-04-11 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.76,2.47,0
2016-04-11 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.47,2.54,0
2016-04-11 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.19,2.61,0
2016-04-11 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.74,2.52,0
2016-04-11 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.3,2.43,0
2016-04-12 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.85,2.34,0
2016-04-12 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.08,2.37,0
2016-04-12 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,2.39,0
2016-04-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.55,2.41,0
2016-04-12 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.63,2.41,0
2016-04-12 05:10:00+00:00,36.1,0.0,11.99,0.25,3.23,9.72,2.41,0
2016-04-12 06:10:00+00:00,1160.8,90.68,62.7,3.02,12.6,9.8,2.41,0
2016-04-12 07:10:00+00:00,3642.7,300.73,89.69,6.17,21.9,11.57,2.86,0
2016-04-12 08:10:00+00:00,4939.0,321.56,198.65,7.92,30.69,13.34,3.31,0
2016-04-12 09:10:00+00:00,5721.4,332.57,277.14,9.28,38.4,15.11,3.75,0
2016-04-12 10:10:00+00:00,7574.0,573.51,258.7,11.83,44.23,15.91,3.94,0
2016-04-12 11:10:00+00:00,5743.3,252.62,364.41,9.87,47.26,16.71,4.14,0
2016-04-12 12:10:00+00:00,5583.5,236.26,364.15,9.69,46.83,17.52,4.33,0
2016-04-12 13:10:00+00:00,6528.7,400.14,310.21,10.6,43.04,17.37,4.07,0
2016-04-12 14:10:00+00:00,6089.7,416.14,242.55,9.73,36.67,17.23,3.82,0
2016-04-12 15:10:00+00:00,4986.4,371.78,164.07,8.07,28.64,17.08,3.56,0
2016-04-12 16:10:00+00:00,865.8,2.24,101.99,2.06,19.67,15.63,2.97,0
2016-04-12 17:10:00+00:00,127.1,0.0,24.54,0.49,10.32,14.17,2.39,0
2016-04-12 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.72,1.81,0
2016-04-12 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,1.73,0
2016-04-12 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.73,1.65,0
2016-04-12 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.73,1.57,0
2016-04-12 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,1.64,0
2016-04-12 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.85,1.7,0
2016-04-13 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.41,1.77,0
2016-04-13 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.17,1.95,0
2016-04-13 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.93,2.13,0
2016-04-13 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.69,2.32,0
2016-04-13 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.14,1.81,0
2016-04-13 05:10:00+00:00,48.9,0.0,13.7,0.29,3.56,5.6,1.3,0
2016-04-13 06:10:00+00:00,236.4,0.0,36.36,0.72,12.92,6.05,0.79,0
2016-04-13 07:10:00+00:00,1315.4,10.36,135.55,2.84,22.22,8.24,0.77,0
2016-04-13 08:10:00+00:00,1377.6,1.25,151.92,3.04,31.03,10.43,0.76,0
2016-04-13 09:10:00+00:00,2903.8,42.96,266.93,5.79,38.75,12.63,0.74,0
2016-04-13 10:10:00+00:00,1938.6,1.33,211.03,4.21,44.59,13.67,0.62,0
2016-04-13 11:10:00+00:00,3309.4,41.45,316.06,6.73,47.62,14.72,0.49,0
2016-04-13 12:10:00+00:00,3542.2,57.43,327.79,7.13,47.18,15.77,0.36,0
2016-04-13 13:10:00+00:00,5580.7,284.27,334.85,9.73,43.35,15.23,0.54,0
2016-04-13 14:10:00+00:00,3449.1,87.88,283.12,6.6,36.95,14.7,0.72,0
2016-04-13 15:10:00+00:00,2204.1,33.32,206.13,4.5,28.89,14.16,0.9,0
2016-04-13 16:10:00+00:00,2435.6,123.11,145.63,4.67,19.92,13.2,1.22,0
2016-04-13 17:10:00+00:00,543.0,5.97,66.33,1.46,10.56,12.24,1.55,0
2016-04-13 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.28,1.88,0
2016-04-13 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.29,1.99,0
2016-04-13 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,2.11,0
2016-04-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.3,2.22,0
2016-04-13 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,2.18,0
2016-04-13 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.99,2.15,0
2016-04-14 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.34,2.11,0
2016-04-14 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.78,2.22,0
2016-04-14 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.23,2.33,0
2016-04-14 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.67,2.44,0
2016-04-14 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.1,2.0,0
2016-04-14 05:10:00+00:00,74.0,0.0,17.13,0.36,3.88,5.53,1.55,0
2016-04-14 06:10:00+00:00,1235.4,88.7,68.79,3.15,13.24,5.96,1.1,0
2016-04-14 07:10:00+00:00,3604.1,276.25,107.11,6.19,22.55,8.35,1.27,0
2016-04-14 08:10:00+00:00,5689.1,469.1,138.46,9.01,31.36,10.74,1.44,0
2016-04-14 09:10:00+00:00,7110.3,617.52,170.0,11.23,39.1,13.14,1.61,0
2016-04-14 10:10:00+00:00,7260.8,532.0,277.56,11.72,44.96,13.73,1.79,0
2016-04-14 11:10:00+00:00,6267.8,324.64,361.49,10.67,47.99,14.33,1.97,0
2016-04-14 12:10:00+00:00,4316.7,108.98,352.59,8.16,47.52,14.93,2.15,0
2016-04-14 13:10:00+00:00,5776.9,293.28,334.55,9.86,43.67,15.24,2.18,0
2016-04-14 14:10:00+00:00,3916.4,125.88,292.37,7.22,37.23,15.55,2.21,0
2016-04-14 15:10:00+00:00,4609.6,303.7,192.45,7.72,29.15,15.86,2.23,0
2016-04-14 16:10:00+00:00,2394.5,115.23,149.42,4.65,20.16,14.7,2.19,0
2016-04-14 17:10:00+00:00,807.6,57.14,61.85,2.66,10.8,13.53,2.15,0
2016-04-14 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.37,2.11,0
2016-04-14 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.18,2.11,0
2016-04-14 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.0,2.12,0
2016-04-14 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.81,2.12,0
2016-04-14 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.84,2.1,0
2016-04-14 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.87,2.07,0
2016-04-15 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.9,2.04,0
2016-04-15 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.07,2.38,0
2016-04-15 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.23,2.72,0
2016-04-15 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.4,3.06,0
2016-04-15 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.51,3.72,0
2016-04-15 05:10:00+00:00,10.5,0.0,7.71,0.16,4.2,9.63,4.39,0
2016-04-15 06:10:00+00:00,208.2,0.0,33.63,0.67,13.56,9.74,5.05,0
2016-04-15 07:10:00+00:00,1258.6,6.79,133.34,2.75,22.87,10.27,5.8,0
2016-04-15 08:10:00+00:00,264.0,0.0,40.0,0.8,31.7,10.81,6.56,0
2016-04-15 09:10:00+00:00,1811.8,1.29,192.84,3.85,39.45,11.35,7.31,0
2016-04-15 10:10:00+00:00,2738.5,15.76,269.28,5.53,45.32,12.05,7.7,0
2016-04-15 11:10:00+00:00,2244.9,2.65,234.81,4.7,48.35,12.75,8.09,0
2016-04-15 12:10:00+00:00,1114.2,0.0,127.26,2.53,47.87,13.45,8.48,0
2016-04-15 13:10:00+00:00,514.4,0.0,67.27,1.34,43.98,14.11,8.33,0
2016-04-15 14:10:00+00:00,5302.0,260.47,287.53,8.72,37.51,14.77,8.18,0
2016-04-15 15:10:00+00:00,5424.8,422.99,141.79,8.57,29.4,15.43,8.03,0
2016-04-15 16:10:00+00:00,1286.0,11.95,133.83,2.84,20.4,14.66,6.77,0
2016-04-15 17:10:00+00:00,354.9,0.72,49.99,1.01,11.03,13.88,5.51,0
2016-04-15 18:10:00+00:00,19.5,0.0,9.42,0.2,1.73,13.11,4.25,0
2016-04-15 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.26,4.23,0
2016-04-15 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.41,4.21,0
2016-04-15 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.56,4.19,0
2016-04-15 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,4.66,0
2016-04-15 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,5.13,0
2016-04-16 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.58,5.6,0
2016-04-16 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.3,6.02,0
2016-04-16 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.03,6.44,0
2016-04-16 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.75,6.86,0
2016-04-16 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.89,7.23,0
2016-04-16 05:10:00+00:00,72.2,0.0,17.13,0.36,4.52,10.02,7.6,0
2016-04-16 06:10:00+00:00,383.8,0.0,52.72,1.05,13.87,10.16,7.97,0
2016-04-16 07:10:00+00:00,2099.1,53.91,168.54,4.11,23.19,10.67,8.15,0
2016-04-16 08:10:00+00:00,4487.5,221.11,234.46,7.4,32.02,11.18,8.33,0
2016-04-16 09:10:00+00:00,2420.9,14.09,238.98,4.92,39.79,11.69,8.51,0
2016-04-16 10:10:00+00:00,716.2,0.0,87.27,1.74,45.68,12.27,8.06,0
2016-04-16 11:10:00+00:00,5506.5,195.03,372.07,9.48,48.71,12.85,7.61,0
2016-04-16 12:10:00+00:00,847.4,0.0,100.9,2.01,48.21,13.43,7.16,0
2016-04-16 13:10:00+00:00,5376.5,210.84,345.3,9.17,44.29,13.36,6.85,0
2016-04-16 14:10:00+00:00,4278.7,143.43,298.26,7.56,37.79,13.28,6.54,0
2016-04-16 15:10:00+00:00,4675.0,281.14,203.07,7.69,29.65,13.21,6.23,0
2016-04-16 16:10:00+00:00,1328.9,12.9,135.71,2.89,20.63,12.01,5.51,0
2016-04-16 17:10:00+00:00,551.7,3.54,68.1,1.45,11.27,10.8,4.79,0
2016-04-16 18:10:00+00:00,25.3,0.0,10.28,0.22,1.97,9.6,4.07,0
2016-04-16 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.57,3.64,0
2016-04-16 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.53,3.2,0
2016-04-16 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,2.77,0
2016-04-16 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.06,2.71,0
2016-04-16 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.62,2.65,0
2016-04-17 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.18,2.59,0
2016-04-17 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.02,2.66,0
2016-04-17 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.85,2.73,0
2016-04-17 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.69,2.8,0
2016-04-17 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.68,2.82,0
2016-04-17 05:10:00+00:00,122.4,0.0,23.12,0.49,4.83,4.68,2.84,0
2016-04-17 06:10:00+00:00,1384.5,111.66,62.73,3.58,14.19,4.67,2.86,0
2016-04-17 07:10:00+00:00,3870.9,302.01,99.29,6.58,23.5,5.49,2.9,0
2016-04-17 08:10:00+00:00,2051.3,14.65,199.83,4.16,32.35,6.31,2.94,0
2016-04-17 09:10:00+00:00,5933.0,324.77,288.04,9.55,40.13,7.14,2.98,0
2016-04-17 10:10:00+00:00,8615.5,759.56,176.42,13.22,46.03,7.89,2.93,0
2016-04-17 11:10:00+00:00,983.4,0.0,112.72,2.24,49.07,8.65,2.89,0
2016-04-17 12:10:00+00:00,2064.4,0.0,219.07,4.36,48.55,9.41,2.84,0
2016-04-17 13:10:00+00:00,695.1,0.0,84.54,1.68,44.59,9.66,3.36,0
2016-04-17 14:10:00+00:00,6781.6,494.65,216.71,10.56,38.06,9.9,3.88,0
2016-04-17 15:10:00+00:00,568.0,0.0,71.81,1.43,29.9,10.15,4.4,0
2016-04-17 16:10:00+00:00,2007.9,57.49,158.41,4.01,20.87,9.39,3.81,0
2016-04-17 17:10:00+00:00,859.3,79.43,50.52,3.11,11.5,8.64,3.22,0
2016-04-17 18:10:00+00:00,42.3,0.0,12.85,0.27,2.21,7.88,2.63,0
2016-04-17 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.52,2.59,0
2016-04-17 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.15,2.55,0
2016-04-17 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.79,2.51,0
2016-04-17 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.32,2.51,0
2016-04-17 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.84,2.5,0
2016-04-18 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.37,2.5,0
2016-04-18 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.84,2.37,0
2016-04-18 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.32,2.24,0
2016-04-18 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.79,2.11,0
2016-04-18 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.49,2.29,0
2016-04-18 05:10:00+00:00,131.3,0.0,23.98,0.51,5.14,2.19,2.48,0
2016-04-18 06:10:00+00:00,1409.9,104.72,69.01,3.58,14.49,2.89,2.66,0
2016-04-18 07:10:00+00:00,3819.5,283.12,111.87,6.55,23.82,5.11,2.77,0
2016-04-18 08:10:00+00:00,6094.4,508.38,123.15,9.53,32.67,7.33,2.87,0
2016-04-18 09:10:00+00:00,7655.9,676.54,144.33,11.86,40.47,9.56,2.98,0
2016-04-18 10:10:00+00:00,7176.8,454.33,310.47,11.48,46.38,10.5,3.5,0
2016-04-18 11:10:00+00:00,5644.3,214.11,376.24,9.8,49.43,11.44,4.03,0
2016-04-18 12:10:00+00:00,1861.7,0.0,200.89,4.0,48.88,12.38,4.55,0
2016-04-18 13:10:00+00:00,2326.2,5.15,241.48,4.86,44.9,12.42,4.87,0
2016-04-18 14:10:00+00:00,895.4,0.0,105.45,2.1,38.33,12.45,5.2,0
2016-04-18 15:10:00+00:00,714.0,0.0,87.27,1.74,30.15,12.49,5.52,0
2016-04-18 16:10:00+00:00,1632.0,27.41,151.65,3.44,21.11,11.82,5.02,0
2016-04-18 17:10:00+00:00,650.4,6.86,76.13,1.7,11.73,11.16,4.52,0
2016-04-18 18:10:00+00:00,30.4,0.0,11.13,0.24,2.45,10.49,4.03,0
2016-04-18 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.86,3.78,0
2016-04-18 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.22,3.53,0
2016-04-18 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.59,3.28,0
2016-04-18 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.5,3.38,0
2016-04-18 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.4,3.49,0
2016-04-19 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.31,3.59,0
2016-04-19 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.98,3.59,0
2016-04-19 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,3.6,0
2016-04-19 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.32,3.6,0
2016-04-19 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.46,3.83,0
2016-04-19 05:10:00+00:00,106.5,0.0,21.41,0.45,5.45,7.61,4.05,0
2016-04-19 06:10:00+00:00,921.8,14.23,94.93,2.19,14.8,7.75,4.28,0
2016-04-19 07:10:00+00:00,2988.8,141.61,169.56,5.44,24.12,8.78,4.67,0
2016-04-19 08:10:00+00:00,5418.0,356.99,198.39,8.68,32.99,9.81,5.07,0
2016-04-19 09:10:00+00:00,6631.9,427.27,261.02,10.45,40.8,10.84,5.46,0
2016-04-19 10:10:00+00:00,6328.3,311.76,347.19,10.43,46.73,11.57,5.43,0
2016-04-19 11:10:00+00:00,1458.7,0.0,160.9,3.2,49.78,12.3,5.4,0
2016-04-19 12:10:00+00:00,4932.1,142.74,370.18,8.92,49.22,13.03,5.37,0
2016-04-19 13:10:00+00:00,2761.9,16.66,273.91,5.64,45.2,13.15,5.17,0
2016-04-19 14:10:00+00:00,2566.3,21.21,249.93,5.23,38.6,13.26,4.98,0
2016-04-19 15:10:00+00:00,4428.3,243.34,218.68,7.56,30.4,13.38,4.79,0
2016-04-19 16:10:00+00:00,2314.9,89.81,160.92,4.59,21.34,12.43,4.18,0
2016-04-19 17:10:00+00:00,888.6,70.29,60.05,3.13,11.96,11.49,3.57,0
2016-04-19 18:10:00+00:00,65.6,0.0,16.27,0.34,2.69,10.54,2.97,0
2016-04-19 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.17,2.81,0
2016-04-19 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8,2.65,0
2016-04-19 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.43,2.5,0
2016-04-19 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.81,2.48,0
2016-04-19 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.18,2.46,0
2016-04-20 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.56,2.44,0
2016-04-20 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.85,2.53,0
2016-04-20 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.13,2.63,0
2016-04-20 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.42,2.72,0
2016-04-20 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.14,2.7,0
2016-04-20 05:10:00+00:00,152.0,0.0,26.55,0.56,5.75,3.86,2.68,0
2016-04-20 06:10:00+00:00,1482.8,117.84,65.84,3.85,15.1,4.58,2.66,0
2016-04-20 07:10:00+00:00,3916.8,299.69,107.42,6.82,24.43,5.99,2.51,0
2016-04-20 08:10:00+00:00,5042.4,297.34,222.56,8.32,33.3,7.4,2.37,0
2016-04-20 09:10:00+00:00,6516.1,428.86,261.63,10.53,41.13,8.81,2.22,0
2016-04-20 10:10:00+00:00,8406.7,751.41,183.92,13.4,47.07,9.99,2.1,0
2016-04-20 11:10:00+00:00,8749.2,794.35,199.27,14.12,50.12,11.17,1.98,0
2016-04-20 12:10:00+00:00,8724.8,817.65,182.51,14.2,49.55,12.36,1.86,0
2016-04-20 13:10:00+00:00,8257.5,757.72,167.94,13.29,45.5,12.9,2.39,0
2016-04-20 14:10:00+00:00,7199.7,635.18,148.04,11.56,38.87,13.44,2.91,0
2016-04-20 15:10:00+00:00,5513.5,462.23,123.97,9.13,30.64,13.98,3.43,0
2016-04-20 16:10:00+00:00,3354.3,287.62,80.82,6.44,21.57,12.99,3.17,0
2016-04-20 17:10:00+00:00,886.6,76.61,56.0,3.26,12.19,12.0,2.9,0
2016-04-20 18:10:00+00:00,71.6,0.0,17.13,0.36,2.92,11.01,2.63,0
2016-04-20 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.65,2.65,0
2016-04-20 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.28,2.66,0
2016-04-20 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.92,2.68,0
2016-04-20 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.35,2.63,0
2016-04-20 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.77,2.59,0
2016-04-21 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2,2.55,0
2016-04-21 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.91,2.54,0
2016-04-21 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.63,2.53,0
2016-04-21 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.34,2.52,0
2016-04-21 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.74,2.87,0
2016-04-21 05:10:00+00:00,173.3,0.0,29.12,0.61,6.05,5.13,3.21,0
2016-04-21 06:10:00+00:00,1499.6,109.45,73.98,3.85,15.39,5.53,3.56,0
2016-04-21 07:10:00+00:00,3833.5,280.25,119.82,6.76,24.73,8.23,3.4,0
2016-04-21 08:10:00+00:00,6053.7,507.8,128.47,9.77,33.61,10.93,3.24,0
2016-04-21 09:10:00+00:00,7434.3,646.32,164.98,11.94,41.45,13.63,3.08,0
2016-04-21 10:10:00+00:00,8473.8,796.47,160.19,13.71,47.41,15.03,2.96,0
2016-04-21 11:10:00+00:00,8764.0,826.9,182.2,14.36,50.47,16.43,2.85,0
2016-04-21 12:10:00+00:00,8629.6,819.11,182.03,14.27,49.88,17.84,2.73,0
2016-04-21 13:10:00+00:00,7939.3,717.25,190.5,13.15,45.79,18.05,2.59,0
2016-04-21 14:10:00+00:00,6909.9,611.96,161.65,11.5,39.13,18.27,2.46,0
2016-04-21 15:10:00+00:00,5321.2,454.48,129.86,9.17,30.88,18.48,2.32,0
2016-04-21 16:10:00+00:00,2117.6,70.74,165.39,4.41,21.8,17.06,2.35,0
2016-04-21 17:10:00+00:00,840.3,23.0,86.96,2.39,12.42,15.65,2.39,0
2016-04-21 18:10:00+00:00,76.5,0.0,17.98,0.38,3.16,14.23,2.43,0
2016-04-21 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.59,2.63,0
2016-04-21 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.94,2.82,0
2016-04-21 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.3,3.02,0
2016-04-21 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.81,2.91,0
2016-04-21 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.31,2.8,0
2016-04-22 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,2.69,0
2016-04-22 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.9,2.81,0
2016-04-22 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.98,2.93,0
2016-04-22 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.06,3.05,0
2016-04-22 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.96,3.39,0
2016-04-22 05:10:00+00:00,200.8,0.0,32.54,0.69,6.35,7.85,3.73,0
2016-04-22 06:10:00+00:00,1365.1,63.68,98.4,3.35,15.69,7.75,4.07,0
2016-04-22 07:10:00+00:00,3329.2,182.68,163.76,6.04,25.02,8.8,4.07,0
2016-04-22 08:10:00+00:00,5809.4,430.25,171.09,9.39,33.92,9.85,4.08,0
2016-04-22 09:10:00+00:00,7166.8,538.85,219.19,11.38,41.77,10.9,4.08,0
2016-04-22 10:10:00+00:00,6646.2,364.67,340.79,11.05,47.75,11.88,3.84,0
2016-04-22 11:10:00+00:00,7836.7,539.89,316.06,12.77,50.81,12.86,3.6,0
2016-04-22 12:10:00+00:00,6770.9,369.97,362.4,11.47,50.2,13.84,3.35,0
2016-04-22 13:10:00+00:00,5948.7,289.33,346.58,10.25,46.09,14.19,3.42,0
2016-04-22 14:10:00+00:00,3798.2,99.4,301.16,7.18,39.39,14.54,3.49,0
2016-04-22 15:10:00+00:00,2297.6,30.1,217.1,4.72,31.12,14.89,3.56,0
2016-04-22 16:10:00+00:00,1394.6,12.19,144.59,3.07,22.03,13.95,3.55,0
2016-04-22 17:10:00+00:00,458.3,0.65,60.88,1.23,12.65,13.01,3.55,0
2016-04-22 18:10:00+00:00,30.0,0.0,11.13,0.24,3.39,12.07,3.54,0
2016-04-22 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.24,3.51,0
2016-04-22 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.42,3.48,0
2016-04-22 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.59,3.45,0
2016-04-22 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.17,3.55,0
2016-04-22 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.76,3.65,0
2016-04-23 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.34,3.75,0
2016-04-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.74,3.93,0
2016-04-23 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.15,4.1,0
2016-04-23 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.55,4.28,0
2016-04-23 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.14,4.11,0
2016-04-23 05:10:00+00:00,37.1,0.0,11.99,0.25,6.64,5.74,3.94,0
2016-04-23 06:10:00+00:00,1141.5,24.3,106.82,2.66,15.97,5.33,3.77,0
2016-04-23 07:10:00+00:00,3280.0,165.43,171.02,5.93,25.31,5.81,4.06,0
2016-04-23 08:10:00+00:00,1620.5,2.36,170.19,3.42,34.22,6.3,4.34,0
2016-04-23 09:10:00+00:00,5953.5,301.48,304.04,9.73,42.09,6.79,4.63,0
2016-04-23 10:10:00+00:00,3309.4,30.36,306.72,6.46,48.08,7.46,4.9,0
2016-04-23 11:10:00+00:00,2740.3,7.66,274.5,5.55,51.15,8.13,5.17,0
2016-04-23 12:10:00+00:00,2540.4,3.82,259.49,5.21,50.52,8.8,5.43,0
2016-04-23 13:10:00+00:00,7484.6,476.61,298.36,11.79,46.38,8.92,5.94,0
2016-04-23 14:10:00+00:00,5846.6,305.16,288.8,9.55,39.65,9.05,6.45,0
2016-04-23 15:10:00+00:00,4240.2,194.38,235.16,7.31,31.36,9.17,6.95,0
2016-04-23 16:10:00+00:00,3304.1,234.72,113.83,6.26,22.26,8.36,6.62,0
2016-04-23 17:10:00+00:00,968.8,46.09,80.81,2.97,12.87,7.56,6.28,0
2016-04-23 18:10:00+00:00,100.2,0.0,20.55,0.43,3.62,6.75,5.94,0
2016-04-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.83,5.28,0
