,h0_dyn,pv,sub,Netzbezug,Eigenverbrauch,Einspeisung,battery_soc,battery_charge,battery_discharge,grid_export,pv_excess,grid_import,eigenverbrauch
2016-01-02 05:00:00,0.1988200021997548,0.0,-0.1988200021997548,0.1988200021997548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1988200021997548,0.0
2016-01-02 06:00:00,0.2634241034719746,0.0,-0.2634241034719746,0.2634241034719746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2634241034719746,0.0
2016-01-02 07:00:00,0.4065724772053608,0.0,-0.4065724772053608,0.4065724772053608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4065724772053608,0.0
2016-01-02 08:00:00,0.5939460633878351,0.0,-0.5939460633878351,0.5939460633878351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5939460633878351,0.0
2016-01-02 09:00:00,0.703243375245663,0.6768,-0.026443375245663,0.026443375245663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026443375245663092,0.6768
2016-01-02 10:00:00,0.7337558221098122,0.4826,-0.2511558221098121,0.2511558221098121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2511558221098122,0.4826
2016-01-02 11:00:00,0.7691354751651589,0.0,-0.7691354751651589,0.7691354751651589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7691354751651589,0.0
2016-01-02 12:00:00,0.8268023042372494,0.3723999999999999,-0.4544023042372495,0.4544023042372495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45440230423724953,0.3723999999999999
2016-01-02 13:00:00,0.8228835558702645,0.0,-0.8228835558702645,0.8228835558702645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8228835558702645,0.0
2016-01-02 14:00:00,0.7616370717384848,0.0,-0.7616370717384848,0.7616370717384848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7616370717384848,0.0
2016-01-02 15:00:00,0.7137849872976713,0.0,-0.7137849872976713,0.7137849872976713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7137849872976713,0.0
2016-01-02 16:00:00,0.7183970976417902,0.0,-0.7183970976417902,0.7183970976417902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7183970976417902,0.0
2016-01-02 17:00:00,0.8960177728581296,0.0,-0.8960177728581296,0.8960177728581296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8960177728581296,0.0
2016-01-02 18:00:00,1.0396506717095737,0.0,-1.0396506717095737,1.0396506717095737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0396506717095737,0.0
2016-01-02 19:00:00,1.0432397601399457,0.0,-1.0432397601399457,1.0432397601399457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0432397601399457,0.0
2016-01-02 20:00:00,0.8538281475953216,0.0,-0.8538281475953216,0.8538281475953216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8538281475953216,0.0
2016-01-02 21:00:00,0.6658349355763387,0.0,-0.6658349355763387,0.6658349355763387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6658349355763387,0.0
2016-01-02 22:00:00,0.6083213523382583,0.0,-0.6083213523382583,0.6083213523382583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6083213523382583,0.0
2016-01-02 23:00:00,0.516036680205125,0.0,-0.516036680205125,0.516036680205125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.516036680205125,0.0
2016-01-03 00:00:00,0.3881808936745645,0.0,-0.3881808936745645,0.3881808936745645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3881808936745645,0.0
2016-01-03 01:00:00,0.2796304178229463,0.0,-0.2796304178229463,0.2796304178229463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2796304178229463,0.0
2016-01-03 02:00:00,0.2238671317175865,0.0,-0.2238671317175865,0.2238671317175865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2238671317175865,0.0
2016-01-03 03:00:00,0.2042594797559254,0.0,-0.2042594797559254,0.2042594797559254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2042594797559254,0.0
2016-01-03 04:00:00,0.1923990267343679,0.0,-0.1923990267343679,0.1923990267343679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1923990267343679,0.0
2016-01-03 05:00:00,0.1918641632101826,0.0,-0.1918641632101826,0.1918641632101826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918641632101826,0.0
2016-01-03 06:00:00,0.2035015258079484,0.0,-0.2035015258079484,0.2035015258079484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2035015258079484,0.0
2016-01-03 07:00:00,0.2483804228059597,0.0,-0.2483804228059597,0.2483804228059597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2483804228059597,0.0
2016-01-03 08:00:00,0.439896990655806,0.0,-0.439896990655806,0.439896990655806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.439896990655806,0.0
2016-01-03 09:00:00,0.6882329188517881,0.7926,0.1043670811482119,0.0,0.6882329188517881,0.1043670811482119,1.1001923979022834,0.10019239790228343,0.0,0.0,0.0,0.0,0.6882329188517881
2016-01-03 10:00:00,0.865534576038944,0.0659,-0.7996345760389441,0.7996345760389441,0.0,0.0,1.0,0.0,0.1001923979022834,0.0,0.0,0.7034498740527519,0.16208470198619207
2016-01-03 11:00:00,1.0077705158967716,2.1658000000000004,1.1580294841032288,0.0,1.0077705158967716,1.1580294841032288,2.1117083047391,1.1117083047390997,0.0,0.0,0.0,0.0,1.0077705158967716
2016-01-03 12:00:00,1.0273114167734172,5.0823,4.054988583226583,0.0,1.0273114167734172,4.054988583226583,6.00449734463662,3.89278903989752,0.0,0.0,0.0,0.0,1.0273114167734172
2016-01-03 13:00:00,0.8599694461632101,1.772,0.91203055383679,0.0,0.8599694461632101,0.91203055383679,6.880046676319939,0.8755493316833183,0.0,0.0,0.0,0.0,0.8599694461632101
2016-01-03 14:00:00,0.67660328194255,1.8273,1.15069671805745,0.0,0.67660328194255,1.15069671805745,7.984715525655091,1.1046688493351517,0.0,0.0,0.0,0.0,0.67660328194255
2016-01-03 15:00:00,0.5796103358267908,0.0,-0.5796103358267908,0.5796103358267908,0.0,0.0,7.3809547591688505,0.0,0.6037607664862404,0.0,0.0,0.0,0.5796103358267908
2016-01-03 16:00:00,0.5304291295411869,0.0,-0.5304291295411869,0.5304291295411869,0.0,0.0,6.828424415896781,0.0,0.5525303432720697,0.0,0.0,0.0,0.5304291295411869
2016-01-03 17:00:00,0.6249192156811396,0.0,-0.6249192156811396,0.6249192156811396,0.0,0.0,6.17746689956226,0.0,0.6509575163345205,0.0,0.0,0.0,0.6249192156811396
2016-01-03 18:00:00,0.77763873578177,0.0,-0.77763873578177,0.77763873578177,0.0,0.0,5.367426549789583,0.0,0.8100403497726771,0.0,0.0,0.0,0.77763873578177
2016-01-03 19:00:00,0.8765279120158542,0.0,-0.8765279120158542,0.8765279120158542,0.0,0.0,4.454376641439735,0.0,0.9130499083498482,0.0,0.0,0.0,0.8765279120158542
2016-01-03 20:00:00,0.7961739693927397,0.0,-0.7961739693927397,0.7961739693927397,0.0,0.0,3.625028756655631,0.0,0.8293478847841038,0.0,0.0,0.0,0.7961739693927397
2016-01-03 21:00:00,0.6739921264889521,0.0,-0.6739921264889521,0.6739921264889521,0.0,0.0,2.922953624896306,0.0,0.7020751317593251,0.0,0.0,0.0,0.6739921264889521
2016-01-03 22:00:00,0.5706926801136945,0.0,-0.5706926801136945,0.5706926801136945,0.0,0.0,2.3284820831112074,0.0,0.5944715417850984,0.0,0.0,0.0,0.5706926801136945
2016-01-03 23:00:00,0.4209318340222966,0.0,-0.4209318340222966,0.4209318340222966,0.0,0.0,1.8900114226713152,0.0,0.4384706604398923,0.0,0.0,0.0,0.4209318340222966
2016-01-04 00:00:00,0.290003728864889,0.0,-0.290003728864889,0.290003728864889,0.0,0.0,1.5879242051037226,0.0,0.3020872175675927,0.0,0.0,0.0,0.290003728864889
2016-01-04 01:00:00,0.2146180352783824,0.0,-0.2146180352783824,0.2146180352783824,0.0,0.0,1.3643637516887408,0.0,0.22356045341498168,0.0,0.0,0.0,0.2146180352783824
2016-01-04 02:00:00,0.1967236151595852,0.0,-0.1967236151595852,0.1967236151595852,0.0,0.0,1.1594433192308395,0.0,0.20492043245790126,0.0,0.0,0.0,0.1967236151595852
2016-01-04 03:00:00,0.1915613128883533,0.0,-0.1915613128883533,0.1915613128883533,0.0,0.0,1.0,0.0,0.15944331923083954,0.0,0.0,0.03849572642674734,0.15306558646160595
2016-01-04 04:00:00,0.1946562891440938,0.0,-0.1946562891440938,0.1946562891440938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1946562891440938,0.0
2016-01-04 05:00:00,0.2330237881250997,0.0,-0.2330237881250997,0.2330237881250997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2330237881250997,0.0
2016-01-04 06:00:00,0.4482129363732642,0.0,-0.4482129363732642,0.4482129363732642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4482129363732642,0.0
2016-01-04 07:00:00,0.6439701176327406,0.0,-0.6439701176327406,0.6439701176327406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6439701176327406,0.0
2016-01-04 08:00:00,0.6642560661337908,0.0,-0.6642560661337908,0.6642560661337908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6642560661337908,0.0
2016-01-04 09:00:00,0.6131392811438993,0.0,-0.6131392811438993,0.6131392811438993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6131392811438993,0.0
2016-01-04 10:00:00,0.5782894310066735,0.0,-0.5782894310066735,0.5782894310066735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5782894310066735,0.0
2016-01-04 11:00:00,0.5888214935152157,0.2552,-0.3336214935152157,0.3336214935152157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33362149351521575,0.2552
2016-01-04 12:00:00,0.650515853882221,0.0,-0.650515853882221,0.650515853882221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.650515853882221,0.0
2016-01-04 13:00:00,0.6445281588365146,0.0,-0.6445281588365146,0.6445281588365146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6445281588365146,0.0
2016-01-04 14:00:00,0.5741337361249236,0.1301,-0.4440337361249236,0.4440337361249236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4440337361249236,0.1301
2016-01-04 15:00:00,0.5217506052383438,0.0252,-0.4965506052383438,0.4965506052383438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4965506052383438,0.0252
2016-01-04 16:00:00,0.5237201878869752,0.0,-0.5237201878869752,0.5237201878869752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5237201878869752,0.0
2016-01-04 17:00:00,0.6405352176503679,0.0,-0.6405352176503679,0.6405352176503679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6405352176503679,0.0
2016-01-04 18:00:00,0.8273580775363227,0.0,-0.8273580775363227,0.8273580775363227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8273580775363227,0.0
2016-01-04 19:00:00,0.9314049912171108,0.0,-0.9314049912171108,0.9314049912171108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9314049912171108,0.0
2016-01-04 20:00:00,0.8376506656855711,0.0,-0.8376506656855711,0.8376506656855711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8376506656855711,0.0
2016-01-04 21:00:00,0.7019129335706038,0.0,-0.7019129335706038,0.7019129335706038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7019129335706038,0.0
2016-01-04 22:00:00,0.5809493429890065,0.0,-0.5809493429890065,0.5809493429890065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5809493429890065,0.0
2016-01-04 23:00:00,0.4301946052066001,0.0,-0.4301946052066001,0.4301946052066001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4301946052066001,0.0
2016-01-05 00:00:00,0.2903801823435208,0.0,-0.2903801823435208,0.2903801823435208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2903801823435208,0.0
2016-01-05 01:00:00,0.2148956375618128,0.0,-0.2148956375618128,0.2148956375618128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2148956375618128,0.0
2016-01-05 02:00:00,0.1969771690267332,0.0,-0.1969771690267332,0.1969771690267332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1969771690267332,0.0
2016-01-05 03:00:00,0.1918073433316526,0.0,-0.1918073433316526,0.1918073433316526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918073433316526,0.0
2016-01-05 04:00:00,0.194905407319684,0.0,-0.194905407319684,0.194905407319684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.194905407319684,0.0
2016-01-05 05:00:00,0.2333209226131329,0.0,-0.2333209226131329,0.2333209226131329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2333209226131329,0.0
2016-01-05 06:00:00,0.448782399327331,0.0,-0.448782399327331,0.448782399327331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.448782399327331,0.0
2016-01-05 07:00:00,0.6447854977893293,0.0,-0.6447854977893293,0.6447854977893293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6447854977893293,0.0
2016-01-05 08:00:00,0.6650941727790348,0.0,-0.6650941727790348,0.6650941727790348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6650941727790348,0.0
2016-01-05 09:00:00,0.6139101336881081,0.1641999999999999,-0.4497101336881081,0.4497101336881081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497101336881082,0.1641999999999999
2016-01-05 10:00:00,0.5790138442674678,0.0654,-0.5136138442674678,0.5136138442674678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5136138442674678,0.0654
2016-01-05 11:00:00,0.5895564284787986,0.0101999999999999,-0.5793564284787986,0.5793564284787986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5793564284787988,0.0101999999999999
2016-01-05 12:00:00,0.6513248529346083,0.0101999999999999,-0.6411248529346083,0.6411248529346083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6411248529346084,0.0101999999999999
2016-01-05 13:00:00,0.6453268554741739,0.4764,-0.1689268554741739,0.1689268554741739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1689268554741739,0.4764
2016-01-05 14:00:00,0.5748426179047026,0.0,-0.5748426179047026,0.5748426179047026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5748426179047026,0.0
2016-01-05 15:00:00,0.5223924565769712,0.0225,-0.4998924565769712,0.4998924565769712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4998924565769712,0.0225
2016-01-05 16:00:00,0.5243620783325393,0.0,-0.5243620783325393,0.5243620783325393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5243620783325393,0.0
2016-01-05 17:00:00,0.6413173657882699,0.0,-0.6413173657882699,0.6413173657882699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6413173657882699,0.0
2016-01-05 18:00:00,0.8283646580217654,0.0,-0.8283646580217654,0.8283646580217654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8283646580217654,0.0
2016-01-05 19:00:00,0.9325340477936446,0.0,-0.9325340477936446,0.9325340477936446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9325340477936446,0.0
2016-01-05 20:00:00,0.8386623824133068,0.0,-0.8386623824133068,0.8386623824133068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8386623824133068,0.0
2016-01-05 21:00:00,0.7027575514702566,0.0,-0.7027575514702566,0.7027575514702566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7027575514702566,0.0
2016-01-05 22:00:00,0.5816458256024553,0.0,-0.5816458256024553,0.5816458256024553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5816458256024553,0.0
2016-01-05 23:00:00,0.430708446282521,0.0,-0.430708446282521,0.430708446282521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.430708446282521,0.0
2016-01-06 00:00:00,0.2907257317013949,0.0,-0.2907257317013949,0.2907257317013949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2907257317013949,0.0
2016-01-06 01:00:00,0.215150384237519,0.0,-0.215150384237519,0.215150384237519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.215150384237519,0.0
2016-01-06 02:00:00,0.1972097866372623,0.0,-0.1972097866372623,0.1972097866372623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1972097866372623,0.0
2016-01-06 03:00:00,0.1920330001175056,0.0,-0.1920330001175056,0.1920330001175056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1920330001175056,0.0
2016-01-06 04:00:00,0.1951338361388356,0.0,-0.1951338361388356,0.1951338361388356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1951338361388356,0.0
2016-01-06 05:00:00,0.233593306279941,0.0,-0.233593306279941,0.233593306279941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.233593306279941,0.0
2016-01-06 06:00:00,0.4493042863131467,0.0,-0.4493042863131467,0.4493042863131467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4493042863131467,0.0
2016-01-06 07:00:00,0.6455325656193982,0.0,-0.6455325656193982,0.6455325656193982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6455325656193982,0.0
2016-01-06 08:00:00,0.665861860114667,0.0129,-0.652961860114667,0.652961860114667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.652961860114667,0.0129
2016-01-06 09:00:00,0.6146160278453141,0.0,-0.6146160278453141,0.6146160278453141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6146160278453141,0.0
2016-01-06 10:00:00,0.5796770311620436,0.0,-0.5796770311620436,0.5796770311620436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5796770311620436,0.0
2016-01-06 11:00:00,0.5902290625959623,0.1179,-0.4723290625959623,0.4723290625959623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4723290625959623,0.1179
2016-01-06 12:00:00,0.6520650681856861,0.0,-0.6520650681856861,0.6520650681856861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6520650681856861,0.0
2016-01-06 13:00:00,0.6460574448493784,0.1638,-0.4822574448493784,0.4822574448493784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48225744484937844,0.1638
2016-01-06 14:00:00,0.575490870260791,2.6257,2.0502091297392084,0.0,0.575490870260791,2.0502091297392084,2.968200764549641,1.9682007645496409,0.0,0.0,0.0,0.0,0.575490870260791
2016-01-06 15:00:00,0.5229792460153686,0.0,-0.5229792460153686,0.5229792460153686,0.0,0.0,2.423430716616965,0.0,0.5447700479326757,0.0,0.0,0.0,0.5229792460153686
2016-01-06 16:00:00,0.5249487352779219,0.0,-0.5249487352779219,0.5249487352779219,0.0,0.0,1.8766091173691297,0.0,0.5468215992478352,0.0,0.0,0.0,0.5249487352779219
2016-01-06 17:00:00,0.6420320050156092,0.0,-0.6420320050156092,0.6420320050156092,0.0,0.0,1.2078257788112035,0.0,0.6687833385579263,0.0,0.0,0.0,0.6420320050156092
2016-01-06 18:00:00,0.8292840956927177,0.0,-0.8292840956927177,0.8292840956927177,0.0,0.0,1.0,0.0,0.20782577881120345,0.0,0.0,0.6297713480339624,0.19951274765875532
2016-01-06 19:00:00,0.9335650651782116,0.0,-0.9335650651782116,0.9335650651782116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9335650651782116,0.0
2016-01-06 20:00:00,0.83958598463705,0.0,-0.83958598463705,0.83958598463705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83958598463705,0.0
2016-01-06 21:00:00,0.7035283814600144,0.0,-0.7035283814600144,0.7035283814600144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7035283814600144,0.0
2016-01-06 22:00:00,0.5822812757418949,0.0,-0.5822812757418949,0.5822812757418949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5822812757418949,0.0
2016-01-06 23:00:00,0.431177121665137,0.0,-0.431177121665137,0.431177121665137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.431177121665137,0.0
2016-01-07 00:00:00,0.2910408140137152,0.0,-0.2910408140137152,0.2910408140137152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2910408140137152,0.0
2016-01-07 01:00:00,0.2153825986769233,0.0,-0.2153825986769233,0.2153825986769233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2153825986769233,0.0
2016-01-07 02:00:00,0.1974217643212528,0.0,-0.1974217643212528,0.1974217643212528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1974217643212528,0.0
2016-01-07 03:00:00,0.1922385717234707,0.0,-0.1922385717234707,0.1922385717234707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1922385717234707,0.0
2016-01-07 04:00:00,0.195341868661984,0.0,-0.195341868661984,0.195341868661984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.195341868661984,0.0
2016-01-07 05:00:00,0.2338412898539246,0.0,-0.2338412898539246,0.2338412898539246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2338412898539246,0.0
2016-01-07 06:00:00,0.4497792717629467,0.0,-0.4497792717629467,0.4497792717629467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4497792717629467,0.0
2016-01-07 07:00:00,0.6462122898682043,0.0,-0.6462122898682043,0.6462122898682043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6462122898682043,0.0
2016-01-07 08:00:00,0.6665601271429207,0.0654,-0.6011601271429207,0.6011601271429207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6011601271429207,0.0654
2016-01-07 09:00:00,0.6152578854988582,0.0192,-0.5960578854988582,0.5960578854988582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5960578854988582,0.0192
2016-01-07 10:00:00,0.5802798609448874,0.0,-0.5802798609448874,0.5802798609448874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5802798609448874,0.0
2016-01-07 11:00:00,0.5908402807178985,0.0,-0.5908402807178985,0.5908402807178985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5908402807178985,0.0
2016-01-07 12:00:00,0.6527374769397799,0.0,-0.6527374769397799,0.6527374769397799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6527374769397799,0.0
2016-01-07 13:00:00,0.6467208950201367,0.0,-0.6467208950201367,0.6467208950201367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6467208950201367,0.0
2016-01-07 14:00:00,0.5760793552946613,0.0,-0.5760793552946613,0.5760793552946613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5760793552946613,0.0
2016-01-07 15:00:00,0.5235117567916023,0.0,-0.5235117567916023,0.5235117567916023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5235117567916023,0.0
2016-01-07 16:00:00,0.5254809447086738,0.0,-0.5254809447086738,0.5254809447086738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5254809447086738,0.0
2016-01-07 17:00:00,0.6426800963750792,0.0,-0.6426800963750792,0.6426800963750792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6426800963750792,0.0
2016-01-07 18:00:00,0.8301176315719709,0.0,-0.8301176315719709,0.8301176315719709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8301176315719709,0.0
2016-01-07 19:00:00,0.9344994401016152,0.0,-0.9344994401016152,0.9344994401016152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9344994401016152,0.0
2016-01-07 20:00:00,0.8404227281702937,0.0,-0.8404227281702937,0.8404227281702937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8404227281702937,0.0
2016-01-07 21:00:00,0.704226475577405,0.0,-0.704226475577405,0.704226475577405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.704226475577405,0.0
2016-01-07 22:00:00,0.5828565639166225,0.0,-0.5828565639166225,0.5828565639166225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5828565639166225,0.0
2016-01-07 23:00:00,0.4316012758018043,0.0,-0.4316012758018043,0.4316012758018043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4316012758018043,0.0
2016-01-08 00:00:00,0.2913258641673719,0.0,-0.2913258641673719,0.2913258641673719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2913258641673719,0.0
2016-01-08 01:00:00,0.2155926026320733,0.0,-0.2155926026320733,0.2155926026320733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2155926026320733,0.0
2016-01-08 02:00:00,0.1976133969245144,0.0,-0.1976133969245144,0.1976133969245144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1976133969245144,0.0
2016-01-08 03:00:00,0.1924243451818663,0.0,-0.1924243451818663,0.1924243451818663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1924243451818663,0.0
2016-01-08 04:00:00,0.1955297964810562,0.0,-0.1955297964810562,0.1955297964810562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1955297964810562,0.0
2016-01-08 05:00:00,0.2340652223056271,0.0,-0.2340652223056271,0.2340652223056271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2340652223056271,0.0
2016-01-08 06:00:00,0.4502080267279823,0.0,-0.4502080267279823,0.4502080267279823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4502080267279823,0.0
2016-01-08 07:00:00,0.6468256344236307,0.0,-0.6468256344236307,0.6468256344236307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6468256344236307,0.0
2016-01-08 08:00:00,0.6671899678559128,0.3496,-0.3175899678559127,0.3175899678559127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31758996785591276,0.3496
2016-01-08 09:00:00,0.6158366239077628,0.4279,-0.1879366239077628,0.1879366239077628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18793662390776283,0.4279
2016-01-08 10:00:00,0.5808231985092455,6.4005,5.819676801490755,0.0,0.5808231985092455,5.819676801490755,6.586889729431125,5.586889729431125,0.0,0.0,0.0,0.0,0.5808231985092455
2016-01-08 11:00:00,0.5913909632553723,7.451899999999999,6.860509036744627,0.0,0.5913909632553723,6.860509036744627,10.0,3.4131102705688754,0.0,3.305185838235382,3.305185838235382,0.0,0.5913909632553723
2016-01-08 12:00:00,0.6533430515958039,7.162100000000001,6.508756948404197,0.0,0.6533430515958039,6.508756948404197,10.0,0.0,0.0,6.508756948404197,6.508756948404197,0.0,0.6533430515958039
2016-01-08 13:00:00,0.6473181691844563,6.2138,5.566481830815544,0.0,0.6473181691844563,5.566481830815544,10.0,0.0,0.0,5.566481830815544,5.566481830815544,0.0,0.6473181691844563
2016-01-08 14:00:00,0.5766089307788205,3.5622,2.98559106922118,0.0,0.5766089307788205,2.98559106922118,10.0,0.0,0.0,2.9855910692211793,2.9855910692211793,0.0,0.5766089307788205
2016-01-08 15:00:00,0.5239907682099526,0.3038,-0.2201907682099526,0.2201907682099526,0.0,0.0,9.770634616447966,0.0,0.22936538355203395,0.0,0.0,0.0,0.5239907682099526
2016-01-08 16:00:00,0.5259594886619241,0.0,-0.5259594886619241,0.5259594886619241,0.0,0.0,9.222760149091794,0.0,0.547874467356171,0.0,0.0,0.0,0.5259594886619241
2016-01-08 17:00:00,0.6432625960805218,0.0,-0.6432625960805218,0.6432625960805218,0.0,0.0,8.552694944841251,0.0,0.6700652042505436,0.0,0.0,0.0,0.6432625960805218
