sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-06T07:00:00Z,0,"139,369",0,0,0,"0,05",0,"139,369","139,369"
2024-01-06T07:15:00Z,0,"185,705",0,0,0,"0,05",0,"185,705","185,705"
2024-01-06T07:30:00Z,0,"268,37",0,0,0,"0,05",0,"268,37","268,37"
2024-01-06T07:45:00Z,0,"295,16",0,0,0,"0,05",0,"295,16","295,16"
2024-01-06T08:00:00Z,0,"236,641",0,0,0,"0,05",0,"236,641","236,641"
2024-01-06T08:15:00Z,0,"183,38",0,0,0,"0,05",0,"183,38","183,38"
2024-01-06T08:30:00Z,0,"124,31",0,0,0,"0,05",0,"124,31","124,31"
2024-01-06T08:45:00Z,0,"160,628","1,39",0,0,"0,05",0,"162,018","162,018"
2024-01-06T09:00:00Z,0,"162,409","1,63",0,0,"0,05",0,"164,039","164,039"
2024-01-06T09:15:00Z,0,"140,025","3,61",0,0,"0,05",0,"143,635","143,635"
2024-01-06T09:30:00Z,0,"224,785","1,863",0,0,"0,05",0,"226,648","226,648"
2024-01-06T09:45:00Z,0,"144,409","9,173",0,0,"0,05",0,"153,583","153,583"
2024-01-06T10:00:00Z,0,"110,839","27,333",0,0,"0,05",0,"138,173","138,173"
2024-01-06T10:15:00Z,0,"151,136","30,933",0,0,"0,05",0,"182,069","182,069"
2024-01-06T10:30:00Z,0,"65,347","79,69",0,"2,166","0,05",0,"147,203","147,203"
2024-01-06T10:45:00Z,0,"193,47",0,0,"6,696","0,05",0,"200,166","200,166"
2024-01-06T11:00:00Z,0,"308,161",0,0,"6,993","0,05",0,"315,154","315,154"
2024-01-06T11:15:00Z,0,"547,802",0,0,7,"0,05",0,"554,802","554,802"
2024-01-06T11:30:00Z,0,"245,915","47,133",0,"6,966","0,05",0,"300,015","300,015"
2024-01-06T11:45:00Z,0,"176,657","122,706",0,"7,19","0,05",0,"306,554","306,554"
2024-01-06T12:00:00Z,0,"160,64","143,471",0,"7,538","0,05",0,"311,65","311,65"
2024-01-06T12:15:00Z,0,"130,664","144,28",0,"7,62","0,05",0,"282,564","282,564"
2024-01-06T12:30:00Z,0,"130,344","172,426",0,"7,603","0,05",0,"310,374","310,374"
2024-01-06T12:45:00Z,0,"145,98","135,1",0,"7,353","0,05",0,"288,434","288,434"
2024-01-06T13:00:00Z,0,"223,322","115,966",0,"7,77","0,05",0,"347,059","347,059"
2024-01-06T13:15:00Z,0,"337,858","89,983",0,"7,84","0,05",0,"435,682","435,682"
2024-01-06T13:30:00Z,0,"215,878","95,49",0,"7,58","0,05",0,"318,948","318,948"
2024-01-06T13:45:00Z,0,"214,047","67,548",0,"7,775","0,05",0,"289,371","289,371"
2024-01-06T14:00:00Z,0,"319,769",0,0,"7,19","0,05",0,"326,959","326,959"
2024-01-06T14:15:00Z,0,"328,811",0,0,"7,136","0,05",0,"335,947","335,947"
2024-01-06T14:30:00Z,0,"292,786",0,0,"6,993","0,05",0,"299,779","299,779"
2024-01-06T14:45:00Z,0,"338,726",0,0,"6,996","0,05",0,"345,723","345,723"
2024-01-06T15:00:00Z,0,"452,891",0,0,"6,983","0,05",0,"459,875","459,875"
2024-01-06T15:15:00Z,0,"452,985",0,0,"6,876","0,05",0,"459,861","459,861"
2024-01-06T15:30:00Z,0,"613,066",0,0,"6,586","0,05",0,"619,653","619,653"
2024-01-06T15:45:00Z,0,"436,396",0,0,"6,44","0,05",0,"442,836","442,836"
2024-01-06T16:00:00Z,0,"420,439",0,0,"6,24","0,05",0,"426,679","426,679"
2024-01-06T16:15:00Z,0,"449,157",0,0,"4,12","0,05",0,"453,277","453,277"
2024-01-06T16:30:00Z,0,"407,606",0,0,0,"0,05",0,"407,606","407,606"
2024-01-06T16:45:00Z,0,"379,069","0,003",0,0,"0,05",0,"379,072","379,072"
2024-01-06T17:00:00Z,0,"462,106",0,0,0,"0,05",0,"462,106","462,106"
2024-01-06T17:15:00Z,0,"333,316",0,0,0,"0,05",0,"333,316","333,316"
2024-01-06T17:30:00Z,0,"364,093",0,0,0,"0,05",0,"364,093","364,093"
2024-01-06T17:45:00Z,0,"333,123",0,0,0,"0,05",0,"333,123","333,123"
2024-01-06T18:00:00Z,0,"357,945",0,0,0,"0,05",0,"357,945","357,945"
2024-01-06T18:15:00Z,0,"391,076",0,0,0,"0,05",0,"391,076","391,076"
2024-01-06T18:30:00Z,0,"1141,49",0,0,0,"0,05",0,"1141,49","1141,49"
2024-01-06T18:45:00Z,0,"2199,845",0,0,0,"0,05",0,"2199,845","2199,845"
2024-01-06T19:00:00Z,0,"1275,88",0,0,0,"0,05",0,"1275,88","1275,88"
2024-01-06T19:15:00Z,0,"949,251",0,0,0,"0,05",0,"949,251","949,251"
2024-01-06T19:30:00Z,0,"1106,665",0,0,0,"0,05",0,"1106,665","1106,665"
2024-01-06T19:45:00Z,0,"1366,615",0,0,0,"0,05",0,"1366,615","1366,615"
2024-01-06T20:00:00Z,0,"1383,944",0,0,0,"0,05",0,"1383,944","1383,944"
2024-01-06T20:15:00Z,0,"1330,914",0,0,0,"0,05",0,"1330,914","1330,914"
2024-01-06T20:30:00Z,0,"1155,779",0,0,0,"0,05",0,"1155,779","1155,779"
2024-01-06T20:45:00Z,0,"521,199",0,0,0,"0,05",0,"521,199","521,199"
2024-01-06T21:00:00Z,0,"495,076",0,0,0,"0,05",0,"495,076","495,076"
2024-01-06T21:15:00Z,0,"471,866",0,0,0,"0,05",0,"471,866","471,866"
2024-01-06T21:30:00Z,0,"498,076",0,0,0,"0,05",0,"498,076","498,076"
2024-01-06T21:45:00Z,0,"450,551",0,0,0,"0,05",0,"450,551","450,551"
2024-01-06T22:00:00Z,0,"422,6",0,0,0,"0,05",0,"422,6","422,6"
2024-01-06T22:15:00Z,0,"436,928",0,0,0,"0,05",0,"436,928","436,928"
2024-01-06T22:30:00Z,0,"475,577",0,0,0,"0,05",0,"475,577","475,577"
2024-01-06T22:45:00Z,0,"494,29",0,0,0,"0,05",0,"494,29","494,29"
2024-01-06T23:00:00Z,0,"483,884",0,0,0,"0,05",0,"483,884","483,884"
