sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-09T07:30:00Z,0,"190,093",0,0,0,"0,05",0,"190,093","190,093"
2024-01-09T07:45:00Z,0,"231,772",0,0,0,"0,05",0,"231,772","231,772"
2024-01-09T08:00:00Z,0,"212,243","2,356",0,0,"0,05",0,"214,6","214,6"
2024-01-09T08:15:00Z,0,"165,37","34,856",0,"0,086","0,05",0,"200,313","200,313"
2024-01-09T08:30:00Z,"0,682","67,97","127,687","0,743","5,29","0,05",0,"199,522","199,522"
2024-01-09T08:45:00Z,"0,689","39,753","164,411","2,626","5,569","0,05",0,"206,417","206,417"
2024-01-09T09:00:00Z,"1,79","2,103","200,133","39,304","0,06","0,05",0,"161,202","161,202"
2024-01-09T09:15:00Z,"2,594","6,559","222,587","51,191","0,144","0,05",0,"175,505","175,505"
2024-01-09T09:30:00Z,"2,398","6,832","249,85","28,206","0,99","0,05",0,"227,067","227,067"
2024-01-09T09:45:00Z,"3,055","3,27","276,85","96,693",0,"0,05493333333333334",0,"180,37","180,37"
2024-01-09T10:00:00Z,"4,691","4,104","286,384","145,744",0,"0,06",0,"140,053","140,053"
2024-01-09T10:15:00Z,"2,09","15,198","311,659","49,85","3,187","0,06",0,"278,104","278,104"
2024-01-09T10:30:00Z,"3,999","5,204","317,786","57,15","0,133","0,06",0,"261,974","261,974"
2024-01-09T10:45:00Z,"4,533","3,768","330,823","62,2","0,063","0,06",0,"267,921","267,921"
2024-01-09T11:00:00Z,"4,292","3,336","343,76","46,92","0,156","0,06",0,"296,04","296,04"
2024-01-09T11:15:00Z,"3,865","14,826","354,293","67,656","0,046","0,06",0,"297,644","297,644"
2024-01-09T11:30:00Z,"5,455","196,567","369,038","66,2","0,685","0,06",0,"494,635","494,635"
2024-01-09T11:45:00Z,"2,804","10,346","390,446","12,426","2,83","0,06",0,"388,391","388,391"
2024-01-09T12:00:00Z,"5,476","3,947","399,973","84,69","0,066","0,06",0,"313,821","313,821"
2024-01-09T12:15:00Z,"5,782","5,306","435,143","139,573",0,"0,06243333333333334",0,"295,093","295,093"
2024-01-09T12:30:00Z,"5,305","3,417","467,921","159,5",0,"0,07",0,"306,534","306,534"
2024-01-09T12:45:00Z,"4,369","4,272","483,058","224,725",0,"0,07",0,"258,236","258,236"
2024-01-09T13:00:00Z,"6,824","5,054","570,351","286,05",0,"0,07943333333333334",0,"282,531","282,531"
2024-01-09T13:15:00Z,"6,526","4,907","671,959","472,989",0,"0,08621621621621622",0,"197,35","197,35"
2024-01-09T13:30:00Z,"19,092","8,482","782,083","642,196","1,106","0,09973333333333334",0,"130,383","130,383"
2024-01-09T13:45:00Z,"15,649","11,579","1033,261","821,223",0,"0,11671186440677966",0,"207,967","207,967"
2024-01-09T14:00:00Z,"6,461","6,392","1289,446","1053,173",0,"0,13860000000000003",0,"236,204","236,204"
2024-01-09T14:15:00Z,"9,307","4,715","1708,223","1523,646",0,"0,16836666666666666",0,"179,984","179,984"
2024-01-09T14:30:00Z,"8,693","4,128","2231,909","2035,869",0,"0,21050167224080266",0,"191,474","191,474"
2024-01-09T14:45:00Z,"2,005","6,29","2145,306","1945,816",0,"0,2589666666666667",0,"203,774","203,774"
2024-01-09T15:00:00Z,"0,412","16,632","880,906","672,913","25,4","0,2947",0,"249,613","249,613"
2024-01-09T15:15:00Z,"13,617","26,472","81,416",0,"768,123","0,29073333333333334",0,"862,395","862,395"
2024-01-09T15:30:00Z,"8,11","4,493","31,837",0,"836,664","0,2657627118644068",0,"864,884","864,884"
2024-01-09T15:45:00Z,"7,48","9,961","5,8",0,"290,574","0,25800675675675677",0,"298,856","298,856"
2024-01-09T16:00:00Z,"11,683","10,276",0,0,"435,176","0,24860000000000004",0,"433,769","433,769"
2024-01-09T16:15:00Z,"13,603","11,342",0,0,"596,563","0,23750000000000002",0,"594,303","594,303"
2024-01-09T16:30:00Z,"125,13","135,523",0,0,"2946,07","0,1939799331103679",0,"2956,463","2956,463"
2024-01-09T16:45:00Z,"124,237","117,592",0,0,"1229,648","0,13966216216216218",0,"1223,004","1223,004"
2024-01-09T17:00:00Z,"30,02","66,046",0,0,"546,72","0,12300000000000001",0,"582,745","582,745"
2024-01-09T17:15:00Z,"39,974","48,961",0,0,"608,387","0,10851851851851851",0,"617,374","617,374"
2024-01-09T17:30:00Z,"101,707","62,752",0,0,"726,965","0,09862068965517243",0,"688,011","688,011"
2024-01-09T17:45:00Z,"5,437","450,378",0,0,"928,495","0,0601980198019802",0,"1373,436","1373,436"
2024-01-09T18:00:00Z,0,"757,601",0,0,0,"0,05",0,"757,601","757,601"
2024-01-09T18:15:00Z,0,"497,671",0,0,0,"0,05",0,"497,671","497,671"
2024-01-09T18:30:00Z,0,"592,785",0,0,0,"0,05",0,"592,785","592,785"
2024-01-09T18:45:00Z,0,"498,826",0,0,0,"0,05",0,"498,826","498,826"
2024-01-09T19:00:00Z,0,"508,154",0,0,0,"0,05",0,"508,154","508,154"
2024-01-09T19:15:00Z,0,"554,295",0,0,0,"0,05",0,"554,295","554,295"
2024-01-09T19:30:00Z,0,"722,806",0,0,0,"0,05",0,"722,806","722,806"
2024-01-09T19:45:00Z,0,"2135,194",0,0,0,"0,05",0,"2135,194","2135,194"
2024-01-09T20:00:00Z,0,"1031,16",0,0,0,"0,05",0,"1031,16","1031,16"
2024-01-09T20:15:00Z,0,"441,454",0,0,0,"0,05",0,"441,454","441,454"
2024-01-09T20:30:00Z,0,"1090,91",0,0,0,"0,05",0,"1090,91","1090,91"
2024-01-09T20:45:00Z,0,"693,775",0,0,0,"0,05",0,"693,775","693,775"
2024-01-09T21:00:00Z,0,"428,9",0,0,0,"0,05",0,"428,9","428,9"
2024-01-09T21:15:00Z,0,"748,957",0,0,0,"0,05",0,"748,957","748,957"
2024-01-09T21:30:00Z,0,"517,418",0,0,0,"0,05",0,"517,418","517,418"
2024-01-09T21:45:00Z,0,"2342,064",0,0,0,"0,05",0,"2342,064","2342,064"
2024-01-09T22:00:00Z,0,"567,738",0,0,0,"0,05",0,"567,738","567,738"
2024-01-09T22:15:00Z,0,"464,473",0,0,0,"0,05",0,"464,473","464,473"
2024-01-09T22:30:00Z,0,"545,939",0,0,0,"0,05",0,"545,939","545,939"
2024-01-09T22:45:00Z,0,"1622,499",0,0,0,"0,05",0,"1622,499","1622,499"
2024-01-09T23:00:00Z,0,"2266,989",0,0,0,"0,05",0,"2266,989","2266,989"
