sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-03T04:30:00Z,0,"207,253",0,0,0,"0,08",0,"207,253","207,253"
2024-01-03T04:45:00Z,0,"151,414",0,0,0,"0,08",0,"151,414","151,414"
2024-01-03T05:00:00Z,0,"187,759",0,0,0,"0,08",0,"187,759","187,759"
2024-01-03T05:15:00Z,0,"213,195",0,0,0,"0,08",0,"213,195","213,195"
2024-01-03T05:30:00Z,0,"162,563",0,0,0,"0,08",0,"162,563","162,563"
2024-01-03T05:45:00Z,0,"203,254",0,0,0,"0,08",0,"203,254","203,254"
2024-01-03T06:00:00Z,0,"220,01",0,0,0,"0,08",0,"220,01","220,01"
2024-01-03T06:15:00Z,0,"204,573",0,0,0,"0,08",0,"204,573","204,573"
2024-01-03T06:30:00Z,0,"169,329",0,0,0,"0,08",0,"169,329","169,329"
2024-01-03T06:45:00Z,0,"197,377",0,0,0,"0,08",0,"197,377","197,377"
2024-01-03T07:00:00Z,0,"163,009",0,0,0,"0,08",0,"163,009","163,009"
2024-01-03T07:15:00Z,0,"153,384",0,0,0,"0,08",0,"153,384","153,384"
2024-01-03T07:30:00Z,0,"217,078",0,0,0,"0,08",0,"217,078","217,078"
2024-01-03T07:45:00Z,0,"215,011",0,0,0,"0,08",0,"215,011","215,011"
2024-01-03T08:00:00Z,0,"261,958",0,0,0,"0,08",0,"261,958","261,958"
2024-01-03T08:15:00Z,0,"195,715",0,0,0,"0,08",0,"195,715","195,715"
2024-01-03T08:30:00Z,"0,124","59,853","61,556","0,073","2,27","0,08",0,"123,483","123,483"
2024-01-03T08:45:00Z,"20,033","92,225","87,403",0,"3,616","0,08",0,"163,211","163,211"
2024-01-03T09:00:00Z,0,"130,406","31,99",0,"4,03","0,08",0,"166,426","166,426"
2024-01-03T09:15:00Z,"6,242","13,259","138,081",0,"4,297","0,08",0,"149,396","149,396"
2024-01-03T09:30:00Z,"69,175","15,127","211,593","11,503","3,553","0,08",0,"149,595","149,595"
2024-01-03T09:45:00Z,0,"186,183","43,03",0,"4,546","0,08",0,"233,76","233,76"
2024-01-03T10:00:00Z,"30,621","126,054","50,491",0,"4,789","0,08",0,"150,714","150,714"
2024-01-03T10:15:00Z,"34,773","5,116","252,659","16,263","3,53","0,08",0,"210,269","210,269"
2024-01-03T10:30:00Z,"55,259","67,326","661,943","290,73","2,496","0,08063333333333335",0,"385,777","385,777"
2024-01-03T10:45:00Z,"33,204","48,754","592,036","309,263","181,306","0,0906",0,"479,629","479,629"
2024-01-03T11:00:00Z,"28,371","14,863","836,706","549,94","6,51","0,10523333333333333",0,"279,769","279,769"
2024-01-03T11:15:00Z,"13,717","17,991","751,64","483,403",0,"0,12486666666666668",0,"272,511","272,511"
2024-01-03T11:30:00Z,"5,772","11,428","464,6","179,226","11,806","0,13613333333333336",0,"302,836","302,836"
2024-01-03T11:45:00Z,"4,312","11,87","206,49","0,976","122,126","0,14",0,"335,198","335,198"
2024-01-03T12:00:00Z,"6,151","4,83",202,0,"167,091","0,13061016949152543",0,"367,77","367,77"
2024-01-03T12:15:00Z,"7,736","6,267","440,314","139,19","9,326","0,13593333333333335",0,"308,982","308,982"
2024-01-03T12:30:00Z,"5,245","8,396","419,793","127,87",0,"0,14",0,"295,074","295,074"
2024-01-03T12:45:00Z,"7,125","5,31","442,3","135,576","2,59","0,14006666666666667",0,"307,498","307,498"
2024-01-03T13:00:00Z,"2,858","6,418","436,243","143,47","27,876","0,15000000000000002",0,"324,21","324,21"
2024-01-03T13:15:00Z,"10,688","15,344","66,43",0,"425,8","0,1497666666666667",0,"496,887","496,887"
2024-01-03T13:30:00Z,"62,862","95,37",0,0,"2350,063","0,13190000000000002",0,"2382,572","2382,572"
2024-01-03T13:45:00Z,"97,105","131,806",0,0,"1619,5","0,10006666666666668",0,"1654,201","1654,201"
2024-01-03T14:00:00Z,0,"2593,821",0,0,"9,273","0,05",0,"2603,094","2603,094"
2024-01-03T14:15:00Z,0,"2486,529","57,16",0,"9,546","0,05",0,"2553,235","2553,235"
2024-01-03T14:30:00Z,0,"1857,437",0,0,"8,636","0,05",0,"1866,074","1866,074"
2024-01-03T14:45:00Z,0,"802,073","114,023",0,"8,843","0,05",0,"924,939","924,939"
2024-01-03T15:00:00Z,0,"347,645","113,953",0,"9,003","0,05",0,"470,602","470,602"
2024-01-03T15:15:00Z,0,"291,07","56,873",0,"9,096","0,05",0,"357,04","357,04"
2024-01-03T15:30:00Z,0,"315,782","6,683",0,"8,29","0,05",0,"330,756","330,756"
2024-01-03T15:45:00Z,0,"350,65",0,0,"8,036","0,05",0,"358,687","358,687"
2024-01-03T16:00:00Z,0,"365,241",0,0,"7,936","0,05",0,"373,178","373,178"
2024-01-03T16:15:00Z,0,"388,942",0,0,"5,386","0,05",0,"394,329","394,329"
2024-01-03T16:30:00Z,0,"392,881",0,0,0,"0,05",0,"392,881","392,881"
2024-01-03T16:45:00Z,0,"321,29",0,0,0,"0,05",0,"321,29","321,29"
2024-01-03T17:00:00Z,0,"382,055",0,0,0,"0,05",0,"382,055","382,055"
2024-01-03T17:15:00Z,0,"253,19",0,0,0,"0,05",0,"253,19","253,19"
2024-01-03T17:30:00Z,0,"202,214",0,0,0,"0,05",0,"202,214","202,214"
2024-01-03T17:45:00Z,0,"243,927",0,0,0,"0,05",0,"243,927","243,927"
2024-01-03T18:00:00Z,0,"405,279",0,0,0,"0,05",0,"405,279","405,279"
2024-01-03T18:15:00Z,0,"516,067",0,0,0,"0,05",0,"516,067","516,067"
2024-01-03T18:30:00Z,0,"738,095",0,0,0,"0,05",0,"738,095","738,095"
2024-01-03T18:45:00Z,0,"1296,865",0,0,0,"0,05",0,"1296,865","1296,865"
2024-01-03T19:00:00Z,0,"1179,015",0,0,0,"0,05",0,"1179,015","1179,015"
2024-01-03T19:15:00Z,0,"1383,164",0,0,0,"0,05",0,"1383,164","1383,164"
2024-01-03T19:30:00Z,0,"590,382",0,0,0,"0,05",0,"590,382","590,382"
2024-01-03T19:45:00Z,0,"503,023",0,0,0,"0,05",0,"503,023","503,023"
2024-01-03T20:00:00Z,0,"391,556",0,0,0,"0,05",0,"391,556","391,556"
2024-01-03T20:15:00Z,0,"448,91",0,0,0,"0,05",0,"448,91","448,91"
2024-01-03T20:30:00Z,0,"514,035",0,0,0,"0,05",0,"514,035","514,035"
2024-01-03T20:45:00Z,0,"469,568",0,0,0,"0,05",0,"469,568","469,568"
2024-01-03T21:00:00Z,0,"490,662",0,0,0,"0,05",0,"490,662","490,662"
2024-01-03T21:15:00Z,0,"550,832",0,0,0,"0,05",0,"550,832","550,832"
2024-01-03T21:30:00Z,0,"548,14",0,0,0,"0,05",0,"548,14","548,14"
2024-01-03T21:45:00Z,0,"460,089",0,0,0,"0,05",0,"460,089","460,089"
2024-01-03T22:00:00Z,0,"372,419",0,0,0,"0,05",0,"372,419","372,419"
2024-01-03T22:15:00Z,0,"453,21",0,0,0,"0,05",0,"453,21","453,21"
2024-01-03T22:30:00Z,0,"376,943",0,0,0,"0,05",0,"376,943","376,943"
2024-01-03T22:45:00Z,0,"377,6",0,0,0,"0,05",0,"377,6","377,6"
2024-01-03T23:00:00Z,0,"407,607",0,0,0,"0,05",0,"407,607","407,607"
