sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-16T07:30:00Z,0,"251,935",0,0,0,"0,08",0,"251,935","251,935"
2024-01-16T07:45:00Z,0,"170,778",0,0,0,"0,08",0,"170,778","170,778"
2024-01-16T08:00:00Z,0,"176,827","2,462",0,0,"0,08",0,"179,289","179,289"
2024-01-16T08:15:00Z,0,"178,206","38,163",0,0,"0,08",0,"216,37","216,37"
2024-01-16T08:30:00Z,0,"59,747","131,571","0,048","2,808","0,08",0,"194,078","194,078"
2024-01-16T08:45:00Z,"29,441","1,593","201,133","37,486","2,076","0,08",0,"137,875","137,875"
2024-01-16T09:00:00Z,"3,102","2,699","255,115","85,224","0,081","0,08",0,"169,569","169,569"
2024-01-16T09:15:00Z,"3,579","3,265","204,327","65,418","0,266","0,08",0,"138,862","138,862"
2024-01-16T09:30:00Z,"3,56","1,198","218,648","107,03","0,033","0,08",0,"109,289","109,289"
2024-01-16T09:45:00Z,"4,799","3,026","300,09","137,49",0,"0,08063333333333335",0,"160,827","160,827"
2024-01-16T10:00:00Z,"4,11","3,752","390,619","82,206",0,"0,09",0,"308,054","308,054"
2024-01-16T10:15:00Z,"3,916","5,507","572,563","286,346",0,"0,09200000000000001",0,"287,808","287,808"
2024-01-16T10:30:00Z,"31,082","41,631","607,437","259,373","177,915","0,1",0,"536,529","536,529"
2024-01-16T10:45:00Z,"3,505","1,701","603,785","292,609",0,"0,11020547945205479",0,"309,372","309,372"
2024-01-16T11:00:00Z,"9,364","3,183","780,294","560,229",0,"0,12375",0,"213,883","213,883"
2024-01-16T11:15:00Z,"7,145","9,312","744,955","528,151",0,"0,14506711409395973",0,"218,972","218,972"
2024-01-16T11:30:00Z,"5,499","7,596","448,436","147,066","0,36","0,15786666666666668",0,"303,827","303,827"
2024-01-16T11:45:00Z,"4,8","3,358","581,466","324,62",0,"0,16271812080536913",0,"255,404","255,404"
2024-01-16T12:00:00Z,"6,068","7,247","542,952","278,777",0,"0,17440972222222223",0,"265,353","265,353"
2024-01-16T12:15:00Z,"10,84","9,548","728,278","245,587",0,"0,1808783783783784",0,"481,398","481,398"
2024-01-16T12:30:00Z,"13,642","14,422","886,756","469,393",0,"0,1945117845117845",0,"418,142","418,142"
2024-01-16T12:45:00Z,"11,52","11,761","662,06","368,03",0,"0,20691275167785236",0,"294,271","294,271"
2024-01-16T13:00:00Z,"7,139","12,138","589,047","397,831",0,"0,21986531986531987",0,"196,214","196,214"
2024-01-16T13:15:00Z,"7,792","5,385","744,01","565,246",0,"0,23613013698630136",0,"176,357","176,357"
2024-01-16T13:30:00Z,"17,716","15,857","581,245","386,171",0,"0,25353535353535356",0,"193,214","193,214"
2024-01-16T13:45:00Z,"6,388","3,855","481,078","328,425",0,"0,2624489795918367",0,"150,12","150,12"
2024-01-16T14:00:00Z,"16,574","11,775","1559,163","1374,72",0,"0,28939393939393937",0,"179,643","179,643"
2024-01-16T14:15:00Z,"8,619","8,12","1650,291","1452,803",0,"0,3375932203389831",0,"196,989","196,989"
2024-01-16T14:30:00Z,"27,097","16,513","1281,392","1084,939",0,"0,37909698996655516",0,"185,868","185,868"
2024-01-16T14:45:00Z,"3,647","5,841","1274,517","1054,067",0,"0,41141891891891896",0,"222,643","222,643"
2024-01-16T15:00:00Z,"11,624","16,516","894,61","720,75",0,"0,43213333333333337",0,"178,752","178,752"
2024-01-16T15:15:00Z,"5,143","9,944","305,618","145,61","9,579","0,44",0,"174,389","174,389"
2024-01-16T15:30:00Z,"4,076","5,203","142,856","0,234","99,14","0,44",0,"242,889","242,889"
2024-01-16T15:45:00Z,"2,781","3,322","31,594",0,"180,04","0,44",0,"212,176","212,176"
2024-01-16T16:00:00Z,"9,744","14,121",0,0,"342,003","0,43474747474747477",0,"346,38","346,38"
2024-01-16T16:15:00Z,"8,36","10,796",0,0,"456,375","0,4255369127516779",0,"458,812","458,812"
2024-01-16T16:30:00Z,"92,423","116,015",0,0,"1406,593","0,4059666666666667",0,"1430,185","1430,185"
2024-01-16T16:45:00Z,"67,692","51,632",0,0,"493,773","0,3802666666666667",0,"477,714","477,714"
2024-01-16T17:00:00Z,"41,314","46,854",0,0,"362,64","0,37",0,"368,18","368,18"
2024-01-16T17:15:00Z,"42,099","41,09",0,0,"410,037","0,3616161616161616",0,"409,028","409,028"
2024-01-16T17:30:00Z,"19,119","12,615",0,0,"349,872","0,35285234899328854",0,"343,368","343,368"
2024-01-16T17:45:00Z,"2,061","4,456",0,0,"279,4","0,34764309764309764",0,"281,795","281,795"
2024-01-16T18:00:00Z,"3,474","2,95",0,0,"355,962","0,34",0,"355,438","355,438"
2024-01-16T18:15:00Z,"2,572","3,602",0,0,"274,643","0,33010000000000006",0,"275,674","275,674"
2024-01-16T18:30:00Z,"2,367","2,578",0,0,"254,881","0,3265156794425087",0,"255,092","255,092"
2024-01-16T18:45:00Z,"1,87","6,408",0,0,"337,602","0,31646464646464645",0,"342,14","342,14"
2024-01-16T19:00:00Z,"1,938","2,395",0,0,"265,353","0,30613333333333337",0,"265,81","265,81"
2024-01-16T19:15:00Z,"2,143","4,211",0,0,"263,101","0,2958585858585859",0,"265,169","265,169"
2024-01-16T19:30:00Z,"1,632","2,811",0,0,"311,111","0,2854513888888889",0,"312,289","312,289"
2024-01-16T19:45:00Z,"7,044","4,889",0,0,"339,081","0,2725084745762712",0,"336,925","336,925"
2024-01-16T20:00:00Z,"3,729","3,675",0,0,"336,064","0,2556756756756757",0,"336,01","336,01"
2024-01-16T20:15:00Z,"3,154","7,189",0,0,"462,293","0,24063333333333337",0,"466,328","466,328"
2024-01-16T20:30:00Z,"25,185","69,294",0,0,"1171,882","0,21406040268456378",0,"1215,991","1215,991"
2024-01-16T20:45:00Z,"239,769","229,584",0,0,"897,795","0,1556122448979592",0,"887,61","887,61"
2024-01-16T21:00:00Z,"1,99","3,289",0,0,"446,663","0,13540000000000002",0,"447,962","447,962"
2024-01-16T21:15:00Z,"6,095","15,833",0,0,"594,216","0,11573883161512027",0,"603,955","603,955"
2024-01-16T21:30:00Z,"2,8","57,638",0,0,"408,423","0,08699300699300701",0,"463,261","463,261"
2024-01-16T21:45:00Z,0,"472,882",0,0,0,"0,05",0,"472,882","472,882"
2024-01-16T22:00:00Z,0,"442,216",0,0,0,"0,05",0,"442,216","442,216"
2024-01-16T22:15:00Z,0,"374,366",0,0,0,"0,05",0,"374,366","374,366"
2024-01-16T22:30:00Z,0,"365,842",0,0,0,"0,05",0,"365,842","365,842"
2024-01-16T22:45:00Z,0,"419,54",0,0,0,"0,05",0,"419,54","419,54"
2024-01-16T23:00:00Z,0,"341,754",0,0,0,"0,05",0,"341,754","341,754"
