sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-25T07:00:00Z,0,"288,781",0,0,0,"0,05",0,"288,781","288,781"
2024-01-25T07:15:00Z,0,"269,489",0,0,0,"0,05",0,"269,489","269,489"
2024-01-25T07:30:00Z,0,"169,92",0,0,0,"0,05",0,"169,92","169,92"
2024-01-25T07:45:00Z,0,"132,421","58,641",0,"2,557","0,05",0,"193,619","193,619"
2024-01-25T08:00:00Z,"1,099","67,92","174,436","4,183","5,996","0,05",0,"243,07","243,07"
2024-01-25T08:15:00Z,"4,164","2,4","277,566","102,185","0,289","0,05",0,"173,906","173,906"
2024-01-25T08:30:00Z,"4,628","1,864","349,807","136,682",0,"0,0572972972972973",0,"210,362","210,362"
2024-01-25T08:45:00Z,"4,918","2,441","429,279","213,404","0,033","0,06",0,"213,431","213,431"
2024-01-25T09:00:00Z,"3,031","2,253","472,133","266,722",0,"0,06692307692307693",0,"204,632","204,632"
2024-01-25T09:15:00Z,"4,981","4,213","490,469","345,489",0,"0,07282312925170067",0,"144,212","144,212"
2024-01-25T09:30:00Z,"7,308","4,376","650,523","466,259",0,"0,08292929292929292",0,"181,332","181,332"
2024-01-25T09:45:00Z,"6,128","4,66","760,003","620,661",0,"0,09577181208053691",0,"137,874","137,874"
2024-01-25T10:00:00Z,"7,492","6,721","822,174","595,78",0,"0,11061855670103093",0,"225,623","225,623"
2024-01-25T10:15:00Z,"6,451","63,912","924,488","620,115","80,223","0,12562711864406778",0,"442,057","442,057"
2024-01-25T10:30:00Z,"209,458","121,099","934,092","465,915","610,457","0,12305084745762711",0,"990,275","990,275"
2024-01-25T10:45:00Z,"4,933","5,698","924,996","607,142",0,"0,13510714285714287",0,"318,618","318,618"
2024-01-25T11:00:00Z,"9,252","3,063","1287,455","1001,84",0,"0,15142372881355934",0,"279,424","279,424"
2024-01-25T11:15:00Z,"5,665","5,751","1412,227","1157,813",0,"0,17962711864406777",0,"254,499","254,499"
2024-01-25T11:30:00Z,"8,713","6,211","1552,071","1294,468",0,"0,20718309859154932",0,"255,101","255,101"
2024-01-25T11:45:00Z,"7,624","14,609","1508,723","1262,075",0,"0,23903780068728522",0,"253,632","253,632"
2024-01-25T12:00:00Z,"5,734","5,263","1300,026","1021,484",0,"0,2636026936026936",0,"278,071","278,071"
2024-01-25T12:15:00Z,"2,806","3,02","1170,954","918,647",0,"0,2858724832214765",0,"252,52","252,52"
2024-01-25T12:30:00Z,"5,062","6,426","1139,703","811,432",0,"0,30592334494773515",0,"329,635","329,635"
2024-01-25T12:45:00Z,"6,075","5,338","1035,817","716,16",0,"0,32414715719063547",0,"318,919","318,919"
2024-01-25T13:00:00Z,"20,688","59,045","878,668","671,621","155,726","0,34351351351351356",0,"401,13","401,13"
2024-01-25T13:15:00Z,"82,685","65,498","934,755","28,53","1355,597","0,32895270270270277",0,"2244,636","2244,636"
2024-01-25T13:30:00Z,"79,548","87,128","1472,755","1044,537","158,588","0,32197278911564625",0,"594,385","594,385"
2024-01-25T13:45:00Z,"43,667","49,889","642,415","430,327",0,"0,34204013377926423",0,"218,31","218,31"
2024-01-25T14:00:00Z,"34,464","39,935","475,552","238,47",0,"0,35000000000000003",0,"242,552","242,552"
2024-01-25T14:15:00Z,"31,836","26,993","501,489","151,24","2,05","0,35800000000000004",0,"347,456","347,456"
2024-01-25T14:30:00Z,"30,297","28,709","554,538","175,099","2,964","0,36",0,"380,816","380,816"
2024-01-25T14:45:00Z,"5,165","9,846","420,573","212,719",0,"0,36675585284280937",0,"212,535","212,535"
2024-01-25T15:00:00Z,"2,656","3,548","344,44","71,457","2,372","0,37",0,"276,248","276,248"
2024-01-25T15:15:00Z,"2,64","4,362","257,626","34,114","14,117","0,37",0,"239,352","239,352"
2024-01-25T15:30:00Z,"2,772","3,681","138,418",0,"117,866","0,37",0,"257,194","257,194"
2024-01-25T15:45:00Z,"2,042","4,309","27,203",0,"421,739","0,36086956521739133",0,"451,209","451,209"
2024-01-25T16:00:00Z,"9,577","9,989",0,0,"334,057","0,35064189189189193",0,"334,469","334,469"
2024-01-25T16:15:00Z,"2,203","2,499",0,0,"396,648","0,34043478260869564",0,"396,944","396,944"
2024-01-25T16:30:00Z,"2,655","2,943",0,0,414,"0,330168918918919",0,"414,288","414,288"
2024-01-25T16:45:00Z,"1,624","2,196",0,0,"334,114","0,31973063973063975",0,"334,686","334,686"
2024-01-25T17:00:00Z,"2,348","2,45",0,0,"323,717","0,30952380952380953",0,"323,819","323,819"
2024-01-25T17:15:00Z,"2,395","4,706",0,0,"384,097","0,29935810810810815",0,"386,408","386,408"
2024-01-25T17:30:00Z,"3,571","2,268",0,0,"368,548","0,2890635451505017",0,"367,244","367,244"
2024-01-25T17:45:00Z,"11,613","5,994",0,0,"415,795","0,278628762541806",0,"410,176","410,176"
2024-01-25T18:00:00Z,"4,196","5,445",0,0,"444,304","0,26827702702702705",0,"445,552","445,552"
2024-01-25T18:15:00Z,"2,388","1,569",0,0,"393,817","0,25804054054054054",0,"392,998","392,998"
2024-01-25T18:30:00Z,"2,405","2,787",0,0,"360,226","0,2483783783783784",0,"360,608","360,608"
2024-01-25T18:45:00Z,"2,812","2,615",0,0,"400,129","0,23874149659863947",0,"399,931","399,931"
2024-01-25T19:00:00Z,"3,65","4,868",0,0,"401,53","0,22931506849315067",0,"402,749","402,749"
2024-01-25T19:15:00Z,"0,718","0,805",0,0,"287,934","0,22",0,"288,022","288,022"
2024-01-25T19:30:00Z,"2,152","3,577",0,0,"319,901","0,21707482993197277",0,"321,326","321,326"
2024-01-25T19:45:00Z,"4,078","6,484",0,0,"412,453","0,2072354948805461",0,"414,86","414,86"
2024-01-25T20:00:00Z,"2,75","2,626",0,0,"368,262","0,1943097643097643",0,"368,138","368,138"
2024-01-25T20:15:00Z,"1,9","4,229",0,0,"354,663","0,1830976430976431",0,"356,993","356,993"
2024-01-25T20:30:00Z,"1,857","1,86",0,0,"400,572","0,1705050505050505",0,"400,574","400,574"
2024-01-25T20:45:00Z,"2,574","4,906",0,0,"361,635","0,1576923076923077",0,"363,967","363,967"
2024-01-25T21:00:00Z,"2,119","5,072",0,0,"440,111","0,14081355932203388",0,"443,065","443,065"
2024-01-25T21:15:00Z,"2,322","1,442",0,0,"475,108","0,12425675675675678",0,"474,228","474,228"
2024-01-25T21:30:00Z,"1,144","5,009",0,0,"515,837","0,11341216216216218",0,"519,703","519,703"
2024-01-25T21:45:00Z,"1,389","2,408",0,0,"492,916","0,10150501672240803",0,"493,935","493,935"
2024-01-25T22:00:00Z,"3,073","1,612",0,0,"467,617","0,08919463087248324",0,"466,156","466,156"
2024-01-25T22:15:00Z,"0,333","0,808",0,0,"332,668","0,08",0,"333,144","333,144"
2024-01-25T22:30:00Z,"4,653","2,526",0,0,"341,446","0,07157718120805369",0,"339,319","339,319"
2024-01-25T22:45:00Z,"0,629","1,561",0,0,"413,364","0,06347972972972973",0,"414,296","414,296"
2024-01-25T23:00:00Z,"0,668","197,086",0,0,"132,518","0,053436426116838485",0,"328,937","328,937"
