sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-19T06:30:00Z,0,"391,733",0,0,0,"0,05",0,"391,733","391,733"
2024-01-19T06:45:00Z,0,"2445,303",0,0,0,"0,05",0,"2445,303","2445,303"
2024-01-19T07:00:00Z,0,"2442,068",0,0,0,"0,05",0,"2442,068","2442,068"
2024-01-19T07:15:00Z,0,"712,251",0,0,0,"0,05",0,"712,251","712,251"
2024-01-19T07:30:00Z,0,"340,653",0,0,0,"0,05",0,"340,653","340,653"
2024-01-19T07:45:00Z,0,"307,366",0,0,0,"0,05",0,"307,366","307,366"
2024-01-19T08:00:00Z,0,"280,664",0,0,0,"0,05",0,"280,664","280,664"
2024-01-19T08:15:00Z,0,"252,221",0,0,0,"0,05",0,"252,221","252,221"
2024-01-19T08:30:00Z,0,"317,131",0,0,0,"0,05",0,"317,131","317,131"
2024-01-19T08:45:00Z,0,"286,248",0,0,0,"0,05",0,"286,248","286,248"
2024-01-19T09:00:00Z,0,"305,613",0,0,0,"0,05",0,"305,613","305,613"
2024-01-19T09:15:00Z,0,"210,371",0,0,0,"0,05",0,"210,371","210,371"
2024-01-19T09:30:00Z,0,"201,212","3,22",0,0,"0,05",0,"204,433","204,433"
2024-01-19T09:45:00Z,0,"142,318","1,558",0,0,"0,05",0,"143,876","143,876"
2024-01-19T10:00:00Z,0,"223,84","1,38",0,0,"0,05",0,"225,22","225,22"
2024-01-19T10:15:00Z,0,"328,145","2,989",0,0,"0,05",0,"331,135","331,135"
2024-01-19T10:30:00Z,0,"202,05","62,253",0,"3,47","0,05",0,"267,774","267,774"
2024-01-19T10:45:00Z,0,"308,599","35,863",0,"8,04","0,05",0,"352,502","352,502"
2024-01-19T11:00:00Z,0,"208,111","133,515",0,"8,185","0,05",0,"349,811","349,811"
2024-01-19T11:15:00Z,0,"188,223","140,763",0,"8,323","0,05",0,"337,31","337,31"
2024-01-19T11:30:00Z,0,"282,103","21,466",0,"7,943","0,05",0,"311,512","311,512"
2024-01-19T11:45:00Z,0,"523,249","65,264",0,"8,346","0,05",0,"596,861","596,861"
2024-01-19T12:00:00Z,0,"269,399","56,852",0,"8,251","0,05",0,"334,503","334,503"
2024-01-19T12:15:00Z,0,"362,116","9,976",0,"8,054","0,05",0,"380,147","380,147"
2024-01-19T12:30:00Z,0,"430,991","5,647",0,"7,966","0,05",0,"444,605","444,605"
2024-01-19T12:45:00Z,0,"308,142","26,168",0,"8,017","0,05",0,"342,328","342,328"
2024-01-19T13:00:00Z,0,"331,527","38,831",0,"7,966","0,05",0,"378,325","378,325"
2024-01-19T13:15:00Z,0,"588,207","13,528",0,"7,823","0,05",0,"609,559","609,559"
2024-01-19T13:30:00Z,0,"816,585",0,0,"7,75","0,05",0,"824,336","824,336"
2024-01-19T13:45:00Z,0,"849,713",0,0,"7,885","0,05",0,"857,598","857,598"
2024-01-19T14:00:00Z,0,"707,226",0,0,"7,976","0,05",0,"715,202","715,202"
2024-01-19T14:15:00Z,0,"552,775",0,0,"7,896","0,05",0,"560,671","560,671"
2024-01-19T14:30:00Z,0,"416,818",0,0,"7,926","0,05",0,"424,744","424,744"
2024-01-19T14:45:00Z,0,"311,373",0,0,"7,969","0,05",0,"319,343","319,343"
2024-01-19T15:00:00Z,0,"835,841",0,0,"7,976","0,05",0,"843,818","843,818"
2024-01-19T15:15:00Z,0,"1006,883",0,0,"7,923","0,05",0,"1014,806","1014,806"
2024-01-19T15:30:00Z,0,"1173,047",0,0,8,"0,05",0,"1181,047","1181,047"
2024-01-19T15:45:00Z,0,"1205,586",0,0,"7,835","0,05",0,"1213,421","1213,421"
2024-01-19T16:00:00Z,0,"1188,141",0,0,"7,652","0,05",0,"1195,794","1195,794"
2024-01-19T16:15:00Z,0,"1395,037",0,0,"7,812","0,05",0,"1402,849","1402,849"
2024-01-19T16:30:00Z,0,"1210,503",0,0,"7,787","0,05",0,"1218,29","1218,29"
2024-01-19T16:45:00Z,0,"1174,246",0,0,"4,636","0,05",0,"1178,883","1178,883"
2024-01-19T17:00:00Z,0,"967,699",0,0,0,"0,05",0,"967,699","967,699"
2024-01-19T17:15:00Z,0,"522,53",0,0,0,"0,05",0,"522,53","522,53"
2024-01-19T17:30:00Z,0,"484,163",0,0,0,"0,05",0,"484,163","484,163"
2024-01-19T17:45:00Z,0,"875,718",0,0,0,"0,05",0,"875,718","875,718"
2024-01-19T18:00:00Z,0,"1615,933",0,0,0,"0,05",0,"1615,933","1615,933"
2024-01-19T18:15:00Z,0,"378,531",0,0,0,"0,05",0,"378,531","378,531"
2024-01-19T18:30:00Z,0,"401,772",0,0,0,"0,05",0,"401,772","401,772"
2024-01-19T18:45:00Z,0,"307,185",0,0,0,"0,05",0,"307,185","307,185"
2024-01-19T19:00:00Z,0,"3184,936",0,0,0,"0,05",0,"3184,936","3184,936"
2024-01-19T19:15:00Z,0,"2308,166",0,0,0,"0,05",0,"2308,166","2308,166"
2024-01-19T19:30:00Z,0,"387,292",0,0,0,"0,05",0,"387,292","387,292"
2024-01-19T19:45:00Z,0,"313,41",0,0,0,"0,05",0,"313,41","313,41"
2024-01-19T20:00:00Z,0,"296,965",0,0,0,"0,05",0,"296,965","296,965"
2024-01-19T20:15:00Z,0,"257,197",0,0,0,"0,05",0,"257,197","257,197"
2024-01-19T20:30:00Z,0,"276,041",0,0,0,"0,05",0,"276,041","276,041"
2024-01-19T20:45:00Z,0,"337,721",0,0,0,"0,05",0,"337,721","337,721"
2024-01-19T21:00:00Z,0,"294,277",0,0,0,"0,05",0,"294,277","294,277"
2024-01-19T21:15:00Z,0,"5563,66",0,0,0,"0,05","5599,58",0,"5563,66"
2024-01-19T21:30:00Z,0,"6175,656",0,0,0,"0,05","6090,307","85,349","6175,656"
2024-01-19T21:45:00Z,0,"6231,452",0,0,0,"0,05","6102,844","128,607","6231,452"
2024-01-19T22:00:00Z,0,"6354,195",0,0,0,"0,05","6093,502","260,693","6354,195"
2024-01-19T22:15:00Z,0,"6433,993",0,0,0,"0,05","6095,811","338,181","6433,993"
2024-01-19T22:30:00Z,0,"6303,188",0,0,0,"0,05","6090,659","212,529","6303,188"
2024-01-19T22:45:00Z,0,"6347,696",0,0,0,"0,05","6097,66","250,036","6347,696"
2024-01-19T23:00:00Z,0,"6405,265",0,0,0,"0,05","6104,079","301,186","6405,265"
