sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-14T07:30:00Z,0,"135,373",0,0,0,"0,08",0,"135,373","135,373"
2024-01-14T07:45:00Z,0,"185,228",0,0,0,"0,08",0,"185,228","185,228"
2024-01-14T08:00:00Z,0,"169,941",0,0,0,"0,08",0,"169,941","169,941"
2024-01-14T08:15:00Z,0,"215,279",0,0,0,"0,08",0,"215,279","215,279"
2024-01-14T08:30:00Z,0,"267,999","1,383",0,0,"0,08",0,"269,382","269,382"
2024-01-14T08:45:00Z,0,"178,648","1,756",0,0,"0,08",0,"180,405","180,405"
2024-01-14T09:00:00Z,0,"139,587","2,423",0,0,"0,08",0,"142,011","142,011"
2024-01-14T09:15:00Z,0,"189,709","4,953",0,0,"0,08",0,"194,662","194,662"
2024-01-14T09:30:00Z,0,"167,32","2,38",0,0,"0,08",0,"169,7","169,7"
2024-01-14T09:45:00Z,0,"147,386","4,616",0,0,"0,08",0,"152,003","152,003"
2024-01-14T10:00:00Z,0,"203,714","2,513",0,0,"0,08",0,"206,228","206,228"
2024-01-14T10:15:00Z,0,"319,782","70,413","0,043","0,536","0,08",0,"390,689","390,689"
2024-01-14T10:30:00Z,0,"205,603","116,147",0,"4,779","0,08",0,"326,529","326,529"
2024-01-14T10:45:00Z,0,"604,909","131,814",0,"4,905","0,08",0,"741,629","741,629"
2024-01-14T11:00:00Z,0,"132,043","191,344",0,"5,016","0,08",0,"328,404","328,404"
2024-01-14T11:15:00Z,0,"89,799","210,636",0,"5,068","0,08",0,"305,504","305,504"
2024-01-14T11:30:00Z,0,"150,563","153,52",0,"5,063","0,08",0,"309,146","309,146"
2024-01-14T11:45:00Z,0,"120,731","222,14",0,"5,283","0,08",0,"348,155","348,155"
2024-01-14T12:00:00Z,0,"102,063","179,07",0,"5,693","0,08",0,"286,826","286,826"
2024-01-14T12:15:00Z,0,"221,377","131,237",0,"5,812","0,08",0,"358,427","358,427"
2024-01-14T12:30:00Z,0,"180,181","161,38",0,"5,9","0,08",0,"347,461","347,461"
2024-01-14T12:45:00Z,0,"1242,435","161,657",0,"5,653","0,08",0,"1409,746","1409,746"
2024-01-14T13:00:00Z,0,"139,006","115,686",0,"5,926","0,08",0,"260,619","260,619"
2024-01-14T13:15:00Z,0,"262,925","88,185",0,"6,003","0,08",0,"357,113","357,113"
2024-01-14T13:30:00Z,0,"214,043","125,76",0,"5,99","0,08",0,"345,793","345,793"
2024-01-14T13:45:00Z,0,"174,36","148,875",0,"6,148","0,08",0,"329,383","329,383"
2024-01-14T14:00:00Z,0,"271,45","117,808",0,"6,026","0,08",0,"395,285","395,285"
2024-01-14T14:15:00Z,0,"262,763","103,346",0,"6,036","0,08",0,"372,146","372,146"
2024-01-14T14:30:00Z,0,"267,119","29,43",0,"5,953","0,08",0,"302,502","302,502"
2024-01-14T14:45:00Z,0,"355,96",0,0,"5,94","0,08",0,"361,9","361,9"
2024-01-14T15:00:00Z,0,"347,429",0,0,"5,433","0,08",0,"352,862","352,862"
2024-01-14T15:15:00Z,0,"435,784",0,0,"5,197","0,08",0,"440,982","440,982"
2024-01-14T15:30:00Z,0,"504,724",0,0,"5,11","0,08",0,"509,834","509,834"
2024-01-14T15:45:00Z,0,"529,74",0,0,"4,956","0,08",0,"534,696","534,696"
2024-01-14T16:00:00Z,0,"554,632",0,0,5,"0,08",0,"559,632","559,632"
2024-01-14T16:15:00Z,0,"491,82",0,0,"3,98","0,08",0,"495,8","495,8"
2024-01-14T16:30:00Z,0,"490,613",0,0,0,"0,08",0,"490,613","490,613"
2024-01-14T16:45:00Z,0,"443,651",0,0,0,"0,08",0,"443,651","443,651"
2024-01-14T17:00:00Z,0,"474,326",0,0,0,"0,08",0,"474,326","474,326"
2024-01-14T17:15:00Z,0,"507,796",0,0,0,"0,08",0,"507,796","507,796"
2024-01-14T17:30:00Z,0,"495,848",0,0,0,"0,08",0,"495,848","495,848"
2024-01-14T17:45:00Z,0,"488,183",0,0,0,"0,08",0,"488,183","488,183"
2024-01-14T18:00:00Z,0,"584,908",0,0,0,"0,08",0,"584,908","584,908"
2024-01-14T18:15:00Z,0,"627,728",0,0,0,"0,08",0,"627,728","627,728"
2024-01-14T18:30:00Z,0,"449,212",0,0,0,"0,08",0,"449,212","449,212"
2024-01-14T18:45:00Z,0,"514,216",0,0,0,"0,08",0,"514,216","514,216"
2024-01-14T19:00:00Z,0,"481,449",0,0,0,"0,08",0,"481,449","481,449"
2024-01-14T19:15:00Z,0,"1128,927",0,0,0,"0,08",0,"1128,927","1128,927"
2024-01-14T19:30:00Z,0,"831,998",0,0,0,"0,08",0,"831,998","831,998"
2024-01-14T19:45:00Z,0,"561,493",0,0,0,"0,08",0,"561,493","561,493"
2024-01-14T20:00:00Z,0,"620,409",0,0,0,"0,08",0,"620,409","620,409"
2024-01-14T20:15:00Z,0,"535,126",0,0,0,"0,08",0,"535,126","535,126"
2024-01-14T20:30:00Z,0,"554,359",0,0,0,"0,08",0,"554,359","554,359"
2024-01-14T20:45:00Z,0,"493,067",0,0,0,"0,08",0,"493,067","493,067"
2024-01-14T21:00:00Z,0,"505,587",0,0,0,"0,08",0,"505,587","505,587"
2024-01-14T21:15:00Z,0,"522,377",0,0,0,"0,08",0,"522,377","522,377"
2024-01-14T21:30:00Z,0,"494,577",0,0,0,"0,08",0,"494,577","494,577"
2024-01-14T21:45:00Z,0,"548,236",0,0,0,"0,08",0,"548,236","548,236"
2024-01-14T22:00:00Z,0,"509,177",0,0,0,"0,08",0,"509,177","509,177"
2024-01-14T22:15:00Z,0,"276,758",0,0,0,"0,08",0,"276,758","276,758"
2024-01-14T22:30:00Z,0,"214,383",0,0,0,"0,08",0,"214,383","214,383"
2024-01-14T22:45:00Z,0,"268,534",0,0,0,"0,08",0,"268,534","268,534"
2024-01-14T23:00:00Z,0,"196,904",0,0,0,"0,08",0,"196,904","196,904"
