sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-21T04:45:00Z,0,"201,188",0,0,0,"0,05",0,"201,188","201,188"
2024-01-21T05:00:00Z,0,"150,963",0,0,0,"0,05",0,"150,963","150,963"
2024-01-21T05:15:00Z,0,"136,036",0,0,0,"0,05",0,"136,036","136,036"
2024-01-21T05:30:00Z,0,"224,299",0,0,0,"0,05",0,"224,299","224,299"
2024-01-21T05:45:00Z,0,"3632,171",0,"3328,828",0,"0,04020979020979021",0,"303,342","303,342"
2024-01-21T06:00:00Z,0,"212,332",0,0,0,"0,08",0,"212,332","212,332"
2024-01-21T06:15:00Z,0,"232,568",0,0,0,"0,08",0,"232,568","232,568"
2024-01-21T06:30:00Z,0,"157,205",0,0,0,"0,08",0,"157,205","157,205"
2024-01-21T06:45:00Z,0,"151,474",0,0,0,"0,08",0,"151,474","151,474"
2024-01-21T07:00:00Z,0,"175,058",0,0,0,"0,08",0,"175,058","175,058"
2024-01-21T07:15:00Z,0,"143,999",0,0,0,"0,08",0,"143,999","143,999"
2024-01-21T07:30:00Z,0,"184,804",0,0,0,"0,08",0,"184,804","184,804"
2024-01-21T07:45:00Z,0,"217,088",0,0,0,"0,08",0,"217,088","217,088"
2024-01-21T08:00:00Z,0,"219,445",0,0,0,"0,08",0,"219,445","219,445"
2024-01-21T08:15:00Z,0,"238,065","1,72",0,0,"0,08",0,"239,785","239,785"
2024-01-21T08:30:00Z,0,"193,81","1,068",0,0,"0,08",0,"194,878","194,878"
2024-01-21T08:45:00Z,0,"178,864","4,61",0,0,"0,08",0,"183,474","183,474"
2024-01-21T09:00:00Z,0,"197,947","1,52",0,0,"0,08",0,"199,467","199,467"
2024-01-21T09:15:00Z,0,"122,085","2,652",0,0,"0,08",0,"124,738","124,738"
2024-01-21T09:30:00Z,"6,739","14,884","227,599","64,107","1,15","0,08",0,"172,787","172,787"
2024-01-21T09:45:00Z,"20,569","49,648","228,298",0,"5,321","0,08",0,"262,698","262,698"
2024-01-21T10:00:00Z,"38,014","11,13","180,347","3,814","4,129","0,08",0,"153,778","153,778"
2024-01-21T10:15:00Z,"0,435","62,856","204,5",0,"5,534","0,08",0,"272,455","272,455"
2024-01-21T10:30:00Z,"17,944","84,381","243,19",0,"5,625","0,08",0,"315,253","315,253"
2024-01-21T10:45:00Z,"22,555","31,409","278,688",0,"5,888","0,08",0,"293,431","293,431"
2024-01-21T11:00:00Z,0,"479,19","170,651",0,"6,014","0,08",0,"655,855","655,855"
2024-01-21T11:15:00Z,"22,705","696,096","241,805",0,"5,903","0,08",0,"921,099","921,099"
2024-01-21T11:30:00Z,"42,087","4,304","308,331","8,206","4,524","0,08",0,"266,865","266,865"
2024-01-21T11:45:00Z,"0,443","95,084","255,673","7,76","4,63","0,08",0,"347,184","347,184"
2024-01-21T12:00:00Z,"3,488","55,765","207,687",0,"6,006","0,08",0,"265,97","265,97"
2024-01-21T12:15:00Z,"39,568","7,306","268,38",0,"5,989","0,08",0,"242,107","242,107"
2024-01-21T12:30:00Z,"31,087","42,867","297,858",0,"6,323","0,08",0,"315,962","315,962"
2024-01-21T12:45:00Z,"59,038","40,931","315,823",0,"6,121","0,08",0,"303,837","303,837"
2024-01-21T13:00:00Z,"18,021","30,482","325,092","32,441","3,427","0,08",0,"308,538","308,538"
2024-01-21T13:15:00Z,"34,243","5,715","436,36","39,216","4,259","0,08",0,"372,875","372,875"
2024-01-21T13:30:00Z,"5,388","6,069","357,791","53,799","1,405","0,08",0,"306,078","306,078"
2024-01-21T13:45:00Z,"4,148","6,002","288,104","36,317","1,8","0,08",0,"255,441","255,441"
2024-01-21T14:00:00Z,"6,457","24,11","237,373",0,"6,125","0,08",0,"261,15","261,15"
2024-01-21T14:15:00Z,"20,834","4,484","266,156","39,075","3,217","0,08",0,"213,949","213,949"
2024-01-21T14:30:00Z,"28,366","16,141","294,687","31,805","4,014","0,08",0,"254,672","254,672"
2024-01-21T14:45:00Z,"6,696","19,765","222,94","10,334","5,549","0,08",0,"231,224","231,224"
2024-01-21T15:00:00Z,"4,294","122,024","136,103",0,"6,565","0,08",0,"260,399","260,399"
2024-01-21T15:15:00Z,0,"425,129","40,352",0,"6,088","0,08",0,"471,57","471,57"
2024-01-21T15:30:00Z,0,"458,953",0,0,"6,021","0,08",0,"464,975","464,975"
2024-01-21T15:45:00Z,0,"377,837",0,0,"5,896","0,08",0,"383,733","383,733"
2024-01-21T16:00:00Z,0,"417,484",0,0,"5,958","0,08",0,"423,442","423,442"
2024-01-21T16:15:00Z,0,"366,833",0,0,"5,708","0,08",0,"372,542","372,542"
2024-01-21T16:30:00Z,0,"1627,977",0,0,"5,691","0,08",0,"1633,669","1633,669"
2024-01-21T16:45:00Z,0,"985,188",0,0,"1,425","0,08",0,"986,614","986,614"
2024-01-21T17:00:00Z,0,"2381,818",0,0,0,"0,08",0,"2381,818","2381,818"
2024-01-21T17:15:00Z,0,"778,592",0,0,0,"0,08",0,"778,592","778,592"
2024-01-21T17:30:00Z,0,"517,28",0,0,0,"0,08",0,"517,28","517,28"
2024-01-21T17:45:00Z,0,"382,6",0,0,0,"0,08",0,"382,6","382,6"
2024-01-21T18:00:00Z,0,"369,088",0,0,0,"0,08",0,"369,088","369,088"
2024-01-21T18:15:00Z,0,"421,384",0,0,0,"0,08",0,"421,384","421,384"
2024-01-21T18:30:00Z,0,"405,967",0,0,0,"0,08",0,"405,967","405,967"
2024-01-21T18:45:00Z,0,"371,865",0,0,0,"0,08",0,"371,865","371,865"
2024-01-21T19:00:00Z,0,"431,84",0,0,0,"0,08",0,"431,84","431,84"
2024-01-21T19:15:00Z,0,"431,791",0,0,0,"0,08",0,"431,791","431,791"
2024-01-21T19:30:00Z,0,"409,231",0,0,0,"0,08",0,"409,231","409,231"
2024-01-21T19:45:00Z,0,"426,29",0,0,0,"0,08",0,"426,29","426,29"
2024-01-21T20:00:00Z,0,"382,115",0,0,0,"0,08",0,"382,115","382,115"
2024-01-21T20:15:00Z,0,"398,174",0,0,0,"0,08",0,"398,174","398,174"
2024-01-21T20:30:00Z,0,"466,057",0,0,0,"0,08",0,"466,057","466,057"
2024-01-21T20:45:00Z,0,"343,879",0,0,0,"0,08",0,"343,879","343,879"
2024-01-21T21:00:00Z,0,"411,782",0,0,0,"0,08",0,"411,782","411,782"
2024-01-21T21:15:00Z,0,"471,124",0,0,0,"0,08",0,"471,124","471,124"
2024-01-21T21:30:00Z,0,"390,408",0,0,0,"0,08",0,"390,408","390,408"
2024-01-21T21:45:00Z,0,"363,766",0,0,0,"0,08",0,"363,766","363,766"
2024-01-21T22:00:00Z,0,"410,89",0,0,0,"0,08",0,"410,89","410,89"
2024-01-21T22:15:00Z,0,"368,204",0,0,0,"0,08",0,"368,204","368,204"
2024-01-21T22:30:00Z,0,"384,929",0,0,0,"0,08",0,"384,929","384,929"
2024-01-21T22:45:00Z,0,"261,193",0,0,0,"0,08",0,"261,193","261,193"
2024-01-21T23:00:00Z,0,"202,992",0,0,0,"0,08",0,"202,992","202,992"
