sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh)
2024-01-30T05:15:00Z,0,"143,208",0,0,0,"0,05",0,"143,208","143,208"
2024-01-30T05:30:00Z,0,"237,154",0,0,0,"0,05",0,"237,154","237,154"
2024-01-30T05:45:00Z,0,"346,921",0,0,0,"0,05",0,"346,921","346,921"
2024-01-30T06:00:00Z,0,"339,984",0,0,0,"0,05",0,"339,984","339,984"
2024-01-30T06:15:00Z,0,"468,406",0,0,0,"0,05",0,"468,406","468,406"
2024-01-30T06:30:00Z,0,"354,677",0,0,0,"0,05",0,"354,677","354,677"
2024-01-30T06:45:00Z,0,"215,129",0,0,0,"0,05",0,"215,129","215,129"
2024-01-30T07:00:00Z,0,"169,392",0,0,0,"0,05",0,"169,392","169,392"
2024-01-30T07:15:00Z,0,"216,936",0,0,0,"0,05",0,"216,936","216,936"
2024-01-30T07:30:00Z,0,"172,976",0,0,0,"0,05",0,"172,976","172,976"
2024-01-30T07:45:00Z,0,"166,637","23,44",0,0,"0,05",0,"190,078","190,078"
2024-01-30T08:00:00Z,0,"87,496","143,699",0,"6,515","0,05",0,"237,711","237,711"
2024-01-30T08:15:00Z,"4,497","3,743","259,371","129,376","0,623","0,057157534246575346",0,"129,864","129,864"
2024-01-30T08:30:00Z,"2,035","9542,511","275,493","36,543","6,777","0,06","9767,019","19,183","9786,202"
2024-01-30T08:45:00Z,0,"12553,285","224,221",0,"8,963","0,06","12576,974","209,496","12786,47"
2024-01-30T09:00:00Z,0,"12480,629","270,936",0,"8,969","0,06","12593,805","166,729","12760,534"
2024-01-30T09:15:00Z,0,"12282,978","427,782",0,"9,071","0,06","12602,308","117,523","12719,832"
2024-01-30T09:30:00Z,0,"12315,887","462,999",0,"9,114","0,06","12602,124","185,876","12788,001"
2024-01-30T09:45:00Z,0,"12463,897","341,684",0,"9,223","0,06","12594,407","220,398","12814,805"
2024-01-30T10:00:00Z,0,"12095,414","608,891",0,"9,163","0,06","12595,249","118,219","12713,469"
2024-01-30T10:15:00Z,0,"11912,867","814,058",0,"9,38","0,06","12603,72","132,586","12736,306"
2024-01-30T10:30:00Z,0,"11828,486","878,834",0,"9,404","0,06","12612,673","104,051","12716,725"
2024-01-30T10:45:00Z,0,"11753,981","983,871",0,"9,433","0,06","12593,628","153,657","12747,286"
2024-01-30T11:00:00Z,0,"11665,156","1244,362",0,"9,452","0,06","12589,045","329,926","12918,971"
2024-01-30T11:15:00Z,"22,325","10759,951","1442,858","66,579","8,03","0,06","11925,454","196,48","12121,935"
2024-01-30T11:30:00Z,0,"11775,087","1277,651",0,"8,902","0,06","12592,42","469,221","13061,641"
2024-01-30T11:45:00Z,0,"11954,821","865,102",0,"8,754","0,06","12575,754","252,923","12828,677"
2024-01-30T12:00:00Z,0,"12191,006","607,617",0,"8,568","0,06","12567,27","239,92","12807,191"
2024-01-30T12:15:00Z,0,"12190,039","563,54",0,"8,482","0,06","12540,563","221,499","12762,063"
2024-01-30T12:30:00Z,0,"12436,504","399,309",0,"8,783","0,06","12536,843","307,754","12844,597"
2024-01-30T12:45:00Z,"1,932","1218,691","331,608","24,666","3,976","0,06","1146,984","380,692","1527,676"
2024-01-30T13:00:00Z,"4,509","9,537","319,968","84,694","0,979","0,06",0,"241,281","241,281"
2024-01-30T13:15:00Z,"0,617","24,305","251,036","68,731","3,607","0,06",0,"209,599","209,599"
2024-01-30T13:30:00Z,0,"60,373","167,589",0,"8,879","0,06",0,"236,841","236,841"
2024-01-30T13:45:00Z,0,"110,48","102,237",0,"8,426","0,06",0,"221,143","221,143"
2024-01-30T14:00:00Z,0,"119,945","103,592",0,"8,14","0,06",0,"231,678","231,678"
2024-01-30T14:15:00Z,0,"143,155","65,123",0,"8,01","0,06",0,"216,289","216,289"
2024-01-30T14:30:00Z,0,"81,848","77,447",0,"7,941","0,06",0,"167,237","167,237"
2024-01-30T14:45:00Z,"3,494","62,952","212,022","59,229","4,564","0,06",0,"216,814","216,814"
2024-01-30T15:00:00Z,0,"187,243","111,156",0,"8,047","0,06",0,"306,447","306,447"
2024-01-30T15:15:00Z,"9,434","40,399","276,226","148,538","3,461","0,06393939393939393",0,"162,114","162,114"
2024-01-30T15:30:00Z,"2,482","8,281","136,023","13,216","55,223","0,07",0,"183,828","183,828"
2024-01-30T15:45:00Z,"1,626","34,602","23,741",0,"155,658","0,06385135135135135",0,"212,375","212,375"
2024-01-30T16:00:00Z,0,"197,37",0,0,"8,443","0,05",0,"205,814","205,814"
2024-01-30T16:15:00Z,0,"279,977",0,0,"8,075","0,05",0,"288,052","288,052"
2024-01-30T16:30:00Z,0,"384,937",0,0,"7,936","0,05",0,"392,873","392,873"
2024-01-30T16:45:00Z,0,"436,677",0,0,"7,979","0,05",0,"444,657","444,657"
2024-01-30T17:00:00Z,0,"437,971",0,0,"1,76","0,05",0,"439,732","439,732"
2024-01-30T17:15:00Z,0,"498,515",0,0,0,"0,05",0,"498,515","498,515"
2024-01-30T17:30:00Z,0,"465,59",0,0,0,"0,05",0,"465,59","465,59"
2024-01-30T17:45:00Z,0,"399,22",0,0,0,"0,05",0,"399,22","399,22"
2024-01-30T18:00:00Z,0,"418,383",0,0,0,"0,05",0,"418,383","418,383"
2024-01-30T18:15:00Z,0,"377,883",0,0,0,"0,05",0,"377,883","377,883"
2024-01-30T18:30:00Z,0,"609,238",0,0,0,"0,05",0,"609,238","609,238"
2024-01-30T18:45:00Z,0,"455,738",0,0,0,"0,05",0,"455,738","455,738"
2024-01-30T19:00:00Z,0,"942,449",0,0,0,"0,05",0,"942,449","942,449"
2024-01-30T19:15:00Z,0,"2144,567",0,0,0,"0,05",0,"2144,567","2144,567"
2024-01-30T19:30:00Z,0,"430,309",0,0,0,"0,05",0,"430,309","430,309"
2024-01-30T19:45:00Z,0,"434,354",0,0,0,"0,05",0,"434,354","434,354"
2024-01-30T20:00:00Z,0,"395,206",0,0,0,"0,05",0,"395,206","395,206"
2024-01-30T20:15:00Z,0,"569,604",0,0,0,"0,05",0,"569,604","569,604"
2024-01-30T20:30:00Z,0,"454,787",0,0,0,"0,05",0,"454,787","454,787"
2024-01-30T20:45:00Z,0,"420,144",0,0,0,"0,05",0,"420,144","420,144"
2024-01-30T21:00:00Z,0,"486,158",0,0,0,"0,05",0,"486,158","486,158"
2024-01-30T21:15:00Z,0,"428,505",0,0,0,"0,05",0,"428,505","428,505"
2024-01-30T21:30:00Z,0,"395,556",0,0,0,"0,05",0,"395,556","395,556"
2024-01-30T21:45:00Z,0,"437,89",0,0,0,"0,05",0,"437,89","437,89"
2024-01-30T22:00:00Z,0,"439,022",0,0,0,"0,05",0,"439,022","439,022"
2024-01-30T22:15:00Z,0,"355,098",0,0,0,"0,05",0,"355,098","355,098"
2024-01-30T22:30:00Z,0,"389,91",0,0,0,"0,05",0,"389,91","389,91"
2024-01-30T22:45:00Z,0,"326,112",0,0,0,"0,05",0,"326,112","326,112"
2024-01-30T23:00:00Z,0,"304,907",0,0,0,"0,05",0,"304,907","304,907"
